Koordinatensystem : Lambert konform konisch
Rechtswert        : 4109500 Meter
Hochwert          : 2388500 Meter
Hoehenlage        : 521 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4109500 2388500  1  1  1  -0.4  953 122  1.9 5  3.4  87    0    0 239 -313  4
4109500 2388500  1  1  2  -2.0  953  76  1.3 6  3.2  92    0    0 245 -313  4
4109500 2388500  1  1  3  -3.1  953  49  0.9 7  3.1  97    0    0 253 -313  4
4109500 2388500  1  1  4  -3.1  953  54  0.9 7  3.1  97    0    0 253 -312  4
4109500 2388500  1  1  5  -3.0  953  64  0.9 6  3.1  97    0    0 246 -313  4
4109500 2388500  1  1  6  -2.9  952  80  1.0 6  3.2  97    0    0 241 -313  4
4109500 2388500  1  1  7  -2.8  952  89  1.1 6  3.1  96    0    0 241 -313  4
4109500 2388500  1  1  8  -3.3  952  89  1.5 6  3.1  96    0    0 240 -314  4
4109500 2388500  1  1  9  -2.6  953  80  1.0 6  3.1  96    4   14 241 -314  4
4109500 2388500  1  1 10  -0.7  953 127  1.5 7  3.4  94   11   63 251 -316  4
4109500 2388500  1  1 11   1.1  953   1  0.9 6  3.6  89   34  114 256 -320  4
4109500 2388500  1  1 12   2.4  954 136  1.2 7  3.9  85   27  135 260 -325  4
4109500 2388500  1  1 13   3.3  953  69  1.5 6  4.1  82   34  147 263 -331  4
4109500 2388500  1  1 14   4.0  954  73  1.9 6  4.2  80   34  134 261 -337  4
4109500 2388500  1  1 15   4.2  953  31  1.8 6  4.3  79   19   97 263 -337  4
4109500 2388500  1  1 16   3.4  953  60  1.1 7  4.3  80    8   49 269 -333  4
4109500 2388500  1  1 17   1.8  953 309  1.8 7  4.1  85    0    8 273 -326  4
4109500 2388500  1  1 18   0.6  954 329  1.1 6  4.0  91    0    0 264 -321  4
4109500 2388500  1  1 19  -0.6  954   1  0.3 6  3.8  95    0    0 256 -318  4
4109500 2388500  1  1 20  -1.0  954 358  0.2 5  3.7  96    0    0 249 -315  4
4109500 2388500  1  1 21  -0.7  954 148  1.6 3  3.8  99    0    0 234 -315  4
4109500 2388500  1  1 22  -0.9  954 189  1.0 2  3.8  99    0    0 220 -314  4
4109500 2388500  1  1 23  -1.7  954 319  1.8 1  3.6  99    0    0 209 -314  4
4109500 2388500  1  1 24  -2.0  954   1  0.3 1  3.5 100    0    0 203 -313  4
4109500 2388500  1  2  1  -2.5  955   2  0.3 3  3.4  99    0    0 210 -313  4
4109500 2388500  1  2  2  -2.7  955  81  0.9 5  3.3  99    0    0 229 -312  4
4109500 2388500  1  2  3  -3.1  955 308  0.7 4  3.2 100    0    0 234 -311  4
4109500 2388500  1  2  4  -3.6  954 328  0.9 2  3.1 100    0    0 221 -310  4
4109500 2388500  1  2  5  -3.8  954 117  0.9 2  3.1 100    0    0 211 -310  4
4109500 2388500  1  2  6  -4.1  953 184  1.6 2  3.0  99    0    0 210 -309  4
4109500 2388500  1  2  7  -4.3  953   2  0.4 4  2.9 100    0    0 218 -309  4
4109500 2388500  1  2  8  -4.8  953 122  0.4 5  2.9 100    0    0 232 -308  4
4109500 2388500  1  2  9  -4.9  953 126  0.3 5  2.8 100   11   18 237 -308  4
4109500 2388500  1  2 10  -3.7  953 319  1.0 5  2.9 100   57   70 239 -309  4
4109500 2388500  1  2 11  -2.1  954 145  0.4 4  3.2  99   94  118 238 -311  4
4109500 2388500  1  2 12  -0.3  953  41  1.0 5  3.5  96  115  150 242 -314  4
4109500 2388500  1  2 13   2.2  953 127  1.0 5  3.8  87  110  160 253 -319  4
4109500 2388500  1  2 14   3.5  952  61  1.7 6  3.9  79   97  145 265 -323  4
4109500 2388500  1  2 15   3.7  951  51  1.7 4  4.0  76   51  112 263 -322  4
4109500 2388500  1  2 16   2.6  951  61  1.0 5  4.0  78   12   54 258 -319  4
4109500 2388500  1  2 17   1.0  951 123  1.1 6  3.9  84    0    8 264 -317  4
4109500 2388500  1  2 18  -0.8  951 132  0.5 5  3.7  92    0    0 260 -315  4
4109500 2388500  1  2 19  -0.6  951 187  1.2 4  3.8  98    0    0 247 -315  4
4109500 2388500  1  2 20  -0.6  951 179  1.3 6  3.9 100    0    0 253 -315  4
4109500 2388500  1  2 21   0.7  952 169  2.0 4  4.0  99    0    0 255 -314  4
4109500 2388500  1  2 22   2.5  951 191  1.9 6  4.1  91    0    0 258 -314  4
4109500 2388500  1  2 23   3.0  951 180  1.3 6  4.0  80    0    0 275 -314  4
4109500 2388500  1  2 24   0.7  951 182  1.9 6  3.8  81    0    0 273 -314  4
4109500 2388500  1  3  1   2.0  951 249  2.6 7  3.9  87    0    0 279 -314  4
4109500 2388500  1  3  2   1.6  951 258  2.0 7  4.0  87    0    0 287 -314  4
4109500 2388500  1  3  3   0.7  951 249  1.3 7  3.9  88    0    0 286 -314  4
4109500 2388500  1  3  4   1.4  952 241  2.9 7  4.0  91    0    0 286 -314  4
4109500 2388500  1  3  5   2.6  952 230  2.0 7  4.2  89    0    0 289 -315  4
4109500 2388500  1  3  6   2.8  952 230  2.6 8  4.5  92    0    0 298 -317  4
4109500 2388500  1  3  7   3.5  952 199  2.7 8  4.8  96    0    0 305 -321  4
4109500 2388500  1  3  8   3.4  952 239  2.3 7  4.8  93    0    0 300 -323  4
4109500 2388500  1  3  9   3.5  953 239  4.4 7  4.6  90   14   14 293 -325  4
4109500 2388500  1  3 10   3.5  953 238  2.3 6  4.5  86   67   52 287 -326  4
4109500 2388500  1  3 11   4.3  954 240  3.5 4  4.4  82  149   74 271 -328  4
4109500 2388500  1  3 12   5.9  955 250  5.9 3  4.3  74  226   74 257 -332  4
4109500 2388500  1  3 13   7.1  954 247  5.2 2  4.1  65  234   80 248 -335  4
4109500 2388500  1  3 14   7.4  952 245  3.9 2  4.0  60  198   79 246 -336  4
4109500 2388500  1  3 15   8.5  951 240  3.0 1  4.0  56  134   68 244 -334  4
4109500 2388500  1  3 16   7.7  950 180  2.2 2  3.8  53   42   45 247 -331  4
4109500 2388500  1  3 17   6.9  949 140  4.4 6  3.8  56    0    3 270 -325  4
4109500 2388500  1  3 18   5.8  948 150  4.7 7  3.9  62    0    0 296 -319  4
4109500 2388500  1  3 19   5.6  947 177  4.3 8  4.0  66    0    0 305 -316  4
4109500 2388500  1  3 20   7.7  947 250  8.7 8  4.2  65    0    0 316 -315  4
4109500 2388500  1  3 21   7.5  948 249  8.0 7  4.5  65    0    0 316 -315  4
4109500 2388500  1  3 22   7.6  948 252  9.1 7  4.7  68    0    0 313 -318  4
4109500 2388500  1  3 23   7.2  950 250  8.3 8  4.7  69    0    0 318 -322  4
4109500 2388500  1  3 24   7.6  950 261  8.4 6  4.6  67    0    0 311 -324  4
4109500 2388500  1  4  1   7.3  952 260  7.6 8  4.4  64    0    0 310 -326  4
4109500 2388500  1  4  2   7.0  953 268  6.3 7  4.3  65    0    0 314 -328  4
4109500 2388500  1  4  3   6.6  953 259  7.4 7  4.3  65    0    0 308 -331  4
4109500 2388500  1  4  4   6.0  955 259  4.9 6  4.2  67    0    0 302 -332  4
4109500 2388500  1  4  5   5.3  956 252  5.3 6  4.2  69    0    0 295 -333  4
4109500 2388500  1  4  6   4.9  956 280  3.2 6  4.2  73    0    0 294 -333  4
