Heat demand in W
1757.38
2013.10
2233.24
2489.24
2657.56
2840.49
3014.07
3107.99
3289.94
3468.51
3600.80
3642.14
3671.46
3759.98
3819.51
3775.18
3865.29
3923.28
4009.76
4066.81
4179.12
4176.60
4214.81
4244.95
4335.36
4397.49
4431.92
4517.51
4615.24
4643.14
4677.55
4713.94
4734.64
4773.94
4719.83
4561.40
4198.18
4480.65
4267.80
4632.01
4453.83
4280.11
4709.82
4846.95
4634.82
4988.47
5065.94
5221.86
5342.86
5404.23
5462.73
5518.97
5614.29
5665.51
5749.99
5799.10
5569.15
5953.99
5764.19
5614.15
5437.97
5337.72
5291.72
5242.54
5191.22
5310.83
5063.22
5303.85
5343.27
5372.81
5289.45
5291.78
5486.74
5506.26
5526.13
5494.07
5519.74
5504.01
5513.78
5538.18
5426.86
5163.56
5482.66
5408.06
5360.86
5258.13
5200.91
5134.09
5044.34
4949.01
4531.85
4798.04
4693.22
4706.64
4631.77
4642.51
4703.93
4658.58
4644.93
4642.79
4616.63
4565.32
4514.31
4544.18
4606.45
4506.83
4588.21
4556.60
4474.05
4298.88
4287.30
3930.98
4152.40
4027.92
4277.05
4272.08
4234.83
3924.02
4144.69
4128.50
4122.43
4096.88
4057.28
4050.66
4030.31
3945.96
3951.48
3630.87
3949.22
3872.71
3824.02
3775.71
3739.13
3595.40
3541.39
3487.15
3469.85
3465.91
3464.02
3144.33
3407.45
3373.01
3368.26
3036.01
3371.11
3349.15
3343.38
3306.87
3302.63
3322.69
3252.44
3334.34
2993.39
3333.51
3244.99
2907.70
3028.31
2980.25
2996.73
2608.73
2837.97
2832.09
2945.89
3042.67
3158.87
3149.50
3210.29
3313.33
3402.16
3480.84
3441.29
3495.31
3548.95
3551.86
3567.46
3598.43
3270.38
3624.30
3645.44
3515.27
3305.38
3284.18
3284.89
3386.08
3368.67
3296.34
3333.17
3415.56
3422.30
3339.92
3011.45
2940.70
3359.81
3361.44
3340.74
3290.91
3342.62
3325.32
3310.16
3291.39
2879.99
3204.32
3213.67
3091.30
2781.93
3040.41
3178.72
2985.88
3054.10
2820.11
3193.24
3196.31
2955.08
3264.26
3411.51
3423.87
3484.33
3503.92
3477.81
3522.72
3529.88
3595.00
3595.29
3625.55
3552.10
3576.14
3555.87
3508.80
2969.71
2978.59
3159.26
3065.98
3115.42
3198.96
3095.26
3153.60
3107.37
3080.15
3020.23
3057.77
3046.01
2977.90
2991.78
2971.68
2915.87
2866.89
2863.59
2810.01
2766.34
2816.84
2704.87
2674.56
2578.93
2576.31
2564.06
2500.88
2448.22
2486.09
2525.06
2633.71
2630.24
2693.06
2772.41
2749.17
3000.93
3012.43
3087.72
3125.42
3121.50
3181.93
3126.63
3242.25
3339.49
3337.10
3291.87
