Heat demand in W
8250.22
9202.49
10160.75
11066.80
11798.93
12485.88
12983.35
12154.74
13688.64
14045.25
14591.13
14691.07
14871.74
14561.43
15484.46
14960.85
14912.53
15225.69
15076.02
14942.42
15773.11
15644.96
15640.81
16649.60
16990.02
17273.33
17527.47
17923.45
18197.39
18392.38
18529.62
18168.41
18433.68
18489.25
18238.43
17653.58
17347.32
17598.80
18055.31
17974.59
17327.37
18175.04
17954.14
18652.60
19001.87
19568.18
19218.42
20281.44
21152.42
21473.23
21581.58
21953.15
22339.20
22563.62
22091.07
22782.17
22916.32
23853.01
23060.13
22366.70
20957.40
20695.68
20286.23
19723.75
19536.58
20242.34
19948.85
19842.48
19552.00
20471.15
20428.75
20789.91
21306.39
21321.48
21407.96
21417.60
21371.01
21314.62
21659.00
21482.43
21413.00
21261.35
20968.25
21096.95
20110.08
20336.28
20296.81
19642.45
18772.84
18650.17
18241.25
18469.35
16979.40
17029.58
17487.48
17179.30
17779.24
16957.13
17621.88
17493.92
17418.34
17304.54
17263.96
17099.12
17306.55
17479.94
17161.59
17278.47
16969.18
16517.58
16315.91
15649.70
15417.02
15022.69
15272.31
15141.64
15330.37
15148.15
15195.00
15383.94
15501.27
15387.06
15351.65
15201.11
15145.01
14991.74
14840.09
14728.22
14871.98
13966.66
14159.47
13024.73
13370.91
13210.85
13308.92
12254.86
13261.60
13138.26
12723.98
12624.21
12832.92
12266.94
11903.90
12034.64
12522.26
12442.86
12418.38
12362.77
12309.95
12383.55
12422.55
12502.85
12934.89
13017.59
12221.64
12033.39
11632.05
11355.27
11420.16
9986.36
10790.26
10431.72
11448.12
11706.47
11995.99
11787.26
12140.71
12573.53
13061.46
13421.38
13268.93
13399.17
13637.87
13591.59
13803.33
13796.10
14321.86
14268.18
13905.73
13691.68
13224.03
12610.63
12361.55
12649.50
12458.66
10385.56
11529.67
11598.86
11881.88
11702.75
12257.58
11962.90
12594.88
12490.55
12468.07
12500.56
12491.52
12556.74
12440.66
11932.40
12081.60
12428.41
12415.84
11838.11
11667.81
11909.48
12652.19
11893.24
11154.98
11660.41
11973.06
12083.68
12141.37
12108.62
12362.28
12585.58
13338.06
13174.19
13321.17
13417.92
13562.01
13765.77
13777.74
13658.26
14195.74
14050.08
14294.79
13879.27
11877.97
12220.63
12173.28
11778.48
12029.57
11867.16
11110.49
11686.98
11365.56
10828.99
10579.55
10794.18
11157.51
10987.71
10951.67
10833.72
10679.83
10527.59
10569.36
10358.10
9574.16
10316.33
9347.56
9480.38
9206.77
9329.45
9039.31
8704.80
8199.67
7770.02
8413.62
8707.39
9012.29
8326.07
9307.45
10419.82
11328.91
11356.07
11553.42
11783.12
11827.70
11983.82
11887.68
12181.01
12995.89
12630.32
12625.41
12333.18
12290.32
11928.43
12595.83
13080.35
13021.07
11498.28
12922.56
12572.20
12994.49
12299.21
12405.27
12519.60
12949.72
12923.74
13081.33
13035.72
12917.44
13104.18
13093.63
12667.95
12366.48
12566.29
11880.35
10640.94
10837.38
10355.08
9935.07
9987.70
10022.67
9823.37
9862.68
9987.38
10761.11
10407.87
10423.76
10777.39
11597.92
11771.87
12027.75
12195.21
12355.99
12559.90
12962.34
13016.83
13591.19
13373.79
12952.15
12639.81
11638.34
11965.83
11908.83
11845.41
11769.36
12311.51
