Drinking hot water in W
0.00
0.00
0.00
0.00
0.00
0.00
1696.59
764.66
712.89
673.06
760.68
0.00
438.09
0.00
370.38
0.00
0.00
0.00
601.37
1302.31
0.00
358.44
0.00
0.00
0.00
346.49
302.68
0.00
0.00
0.00
0.00
521.72
0.00
398.26
0.00
0.00
0.00
294.71
0.00
191.17
581.46
306.66
665.10
442.07
318.61
270.82
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
2055.03
0.00
0.00
282.77
0.00
0.00
362.42
334.54
290.73
0.00
704.92
374.37
852.28
1023.53
0.00
250.90
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
266.83
1330.19
262.85
0.00
370.38
0.00
330.56
0.00
0.00
0.00
0.00
0.00
509.77
1330.19
302.68
955.83
0.00
0.00
0.00
346.49
0.00
370.38
0.00
0.00
1636.85
183.20
0.00
0.00
0.00
0.00
0.00
0.00
0.00
382.33
0.00
0.00
227.01
310.64
569.51
334.54
0.00
0.00
298.70
0.00
0.00
294.71
0.00
0.00
0.00
2736.05
852.28
0.00
0.00
0.00
0.00
342.50
0.00
521.72
1039.46
0.00
0.00
0.00
916.00
768.64
732.80
0.00
0.00
0.00
0.00
314.63
374.37
0.00
0.00
1035.48
1839.97
227.01
521.72
450.04
219.04
0.00
410.21
533.67
1099.20
0.00
0.00
0.00
370.38
282.77
250.90
0.00
0.00
0.00
0.00
0.00
0.00
0.00
569.51
410.21
278.78
0.00
0.00
0.00
386.31
0.00
0.00
876.17
661.11
278.78
896.09
489.86
238.96
1537.29
0.00
0.00
0.00
0.00
0.00
0.00
278.78
0.00
461.98
927.95
0.00
238.96
469.95
0.00
270.82
278.78
342.50
0.00
298.70
0.00
0.00
386.31
2186.45
294.71
0.00
0.00
0.00
0.00
0.00
246.92
0.00
0.00
418.17
1230.63
581.46
0.00
242.94
0.00
525.70
406.23
382.33
402.24
342.50
912.02
1346.12
298.70
310.64
752.71
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
816.44
1668.71
0.00
0.00
330.56
382.33
366.40
0.00
0.00
0.00
410.21
270.82
665.10
0.00
1377.98
382.33
0.00
314.63
0.00
0.00
0.00
0.00
0.00
254.89
641.20
