Internal gains in W
1558.13
1587.99
1558.13
1759.41
1600.27
1635.36
1981.94
2363.83
1278.79
2570.56
2594.25
1267.22
2453.83
2321.26
786.57
914.50
962.34
2231.41
3754.94
2199.66
2155.23
3877.59
2291.75
2050.56
1558.13
1558.13
1730.02
1701.89
1685.40
1583.32
1558.13
1730.70
1534.61
798.71
1424.48
541.97
426.52
332.65
360.59
540.44
1327.89
2328.14
2007.30
2989.44
3027.74
2270.60
3220.39
4713.17
1574.84
1571.03
1642.13
1558.13
1585.76
1603.53
1688.30
2276.47
2022.53
2106.80
1332.66
916.97
1451.50
2163.04
1362.05
2587.41
2165.68
1961.38
3411.94
3213.92
2694.85
2912.25
4149.74
2168.33
1558.13
1558.13
1778.41
1686.30
1729.79
1766.73
1667.06
1759.46
771.47
565.89
973.23
1226.47
380.12
501.40
313.02
843.73
2170.40
2237.41
4698.35
3251.51
2204.52
3219.81
2204.42
2179.53
1558.13
1558.13
1645.72
1634.06
1730.21
1587.08
1756.40
1973.76
1646.11
1066.28
1239.69
999.38
687.83
1657.66
1058.60
1029.52
1133.35
1644.25
3000.76
2303.06
2122.62
2101.88
3004.77
2451.57
1558.13
1764.60
1598.42
1607.43
1637.90
1586.22
1643.41
1606.03
888.55
1808.69
1670.87
2306.88
2537.83
1790.39
3511.23
1780.71
2815.13
2244.66
2324.14
2139.38
2057.80
2838.53
3690.68
2205.11
1566.73
2409.56
1568.87
1558.13
1710.39
1558.13
1751.75
2317.07
1512.44
1582.84
1771.61
1880.36
1918.98
908.77
2267.74
4370.29
1959.89
3394.65
3130.41
3061.35
1980.23
2769.53
3892.67
2782.01
1574.84
1610.51
1641.56
1558.13
1612.50
1671.69
1831.44
1693.79
1804.63
2119.53
388.20
1488.50
1330.33
795.62
355.68
479.07
1592.07
1118.87
2961.58
2882.81
3963.92
3373.88
2814.71
2287.00
1558.13
1588.68
1608.44
1660.75
1588.68
1583.02
1774.49
3156.21
1310.55
1184.64
520.00
704.66
1005.35
575.86
811.41
733.60
2286.73
2708.07
2336.73
2253.44
2352.36
3217.32
3370.52
2577.75
1558.13
1558.13
1593.28
1657.44
1644.08
1627.95
1644.23
2443.22
1240.99
768.30
1381.71
1057.49
1475.88
1886.91
1646.37
1407.43
1840.80
1405.28
2220.42
1715.00
2432.05
2370.36
5089.58
1730.14
1558.13
1657.89
1694.44
1623.68
1638.86
1663.03
1689.23
1709.82
1306.41
1152.94
1825.26
1101.18
905.54
631.76
737.85
1147.49
1600.78
1740.19
2823.94
2954.88
3028.74
3520.37
3287.83
2647.28
1558.13
2587.60
1659.56
1736.55
1611.02
1691.85
2513.33
1781.27
2357.79
745.69
1714.42
701.64
1401.91
469.37
445.85
1558.44
2346.03
1710.73
1829.95
1845.66
2769.97
3947.12
3765.49
2453.14
1558.13
1960.44
1580.63
1583.55
1658.39
1633.62
1704.78
1633.59
947.96
1367.68
1382.71
1991.72
1667.98
1519.71
1606.92
2013.59
2358.42
1550.63
2130.04
2279.55
3103.27
3311.09
2049.65
2393.82
1558.13
1732.98
1607.91
1702.82
1642.00
1633.90
1585.25
2314.02
376.00
767.80
784.85
668.38
1172.74
1594.36
1476.50
2040.53
1607.97
2927.90
3072.74
2747.27
2920.60
2192.12
2663.74
2436.21
1560.63
1628.70
1725.87
1642.56
1614.11
1598.67
2496.75
2444.27
848.66
675.39
743.86
1658.03
605.15
997.10
1279.18
1160.96
1360.71
1688.37
2069.43
2722.83
2674.41
3357.49
3212.75
2957.72
1561.09
1602.31
1614.04
1558.13
1636.63
1658.23
1558.13
1712.71
1001.85
557.63
1146.55
1265.96
456.76
1119.74
411.41
999.10
2332.26
2849.57
2425.04
2514.71
1704.60
3714.21
3733.79
2384.39
1558.13
1609.44
1558.13
1558.13
1610.49
1668.77
1647.55
1623.20
896.82
971.74
570.75
821.13
1431.43
563.74
645.27
936.48
1174.11
1546.82
2665.03
2583.03
2691.46
2181.95
3029.50
1813.35
1558.13
1684.20
1585.77
1662.54
1656.84
1567.02
1740.37
3072.33
1057.74
881.87
1155.14
699.12
873.31
1106.16
780.81
1910.53
1724.91
1717.08
1836.83
2927.85
2762.92
2192.88
4034.65
2090.77
1558.13
1636.19
1628.17
1650.72
1608.41
1664.36
1603.98
1686.51
815.03
1464.67
841.06
491.39
777.53
939.24
616.79
523.42
1452.74
2551.43
3149.93
2383.56
3354.03
2633.91
2528.90
1800.15
1558.13
1581.91
1720.47
1581.91
1629.95
1775.42
1628.40
1705.56
1127.94
1567.53
1594.20
2192.46
2260.03
1580.84
1440.37
956.42
1903.19
3599.35
3142.59
3813.73
2646.75
2740.76
2668.28
3847.23
1558.13
1685.41
1658.37
1650.87
1635.58
1636.37
1579.56
1592.76
1061.98
1594.54
1262.70
1063.24
773.76
2463.99
1353.70
1724.93
2199.14
3047.56
2303.59
2696.67
3231.20
2860.65
2883.40
3764.28
1558.13
1684.27
1591.24
1606.25
1558.13
1601.60
1815.46
1907.84
1532.81
623.10
1125.21
1789.42
612.70
577.85
439.22
908.42
1065.14
1652.62
2405.06
2652.32
2296.45
2607.86
3379.13
3251.28
1574.84
1689.14
1609.84
1611.79
1705.56
1636.37
1733.82
2485.26
1005.51
646.19
1487.13
849.03
1843.61
1302.26
718.33
506.81
1411.77
2881.05
2202.18
2751.81
3221.28
2108.23
3409.28
1754.00
1558.13
1680.42
1594.29
1615.18
1641.81
1659.30
1643.32
1843.34
534.56
969.87
540.08
304.79
409.22
592.52
2274.04
1099.13
1044.79
2109.04
2070.61
4101.71
2206.20
3218.85
2254.08
2817.24
1558.13
1976.47
1639.80
1622.53
1641.44
1612.56
1611.94
1765.15
1128.39
895.56
1320.74
369.22
586.31
1293.22
1458.67
803.82
962.11
1987.52
1669.60
2538.10
1376.01
3231.44
3309.26
3747.24
1558.13
1708.52
1617.17
1610.69
1668.29
1558.13
1705.64
1833.99
2498.80
2092.24
1730.09
757.76
518.08
726.15
348.30
815.13
1838.08
1806.85
2249.97
3719.93
2903.72
2550.87
3392.23
2809.48
1558.13
1586.20
1665.89
1558.13
1558.13
1708.94
1558.13
1673.58
1989.22
1467.84
1177.38
1074.69
1036.23
1515.77
889.57
1742.43
2815.41
1281.54
3646.59
2319.76
2689.57
3037.14
3377.15
2155.33
1558.13
1588.00
1667.85
1624.45
1612.13
1584.79
1558.13
2404.61
1146.38
1181.25
1127.63
1238.02
1620.74
947.55
3417.23
1417.04
1682.58
1154.21
2276.85
1354.58
2065.29
2597.77
2934.09
1751.88
1558.13
1558.13
1606.34
1679.48
1681.74
1644.19
1733.64
1801.11
1506.97
811.61
1101.48
1080.02
704.93
2452.15
493.62
358.60
267.68
1087.72
1957.25
1504.68
1756.64
3429.03
4823.92
2895.97
1558.13
1947.60
1558.13
1607.89
1652.43
1640.59
2142.90
2362.81
1442.61
906.30
831.53
1536.96
893.00
805.09
396.75
692.00
1117.25
1354.53
1608.55
3698.75
2248.17
2231.33
3610.12
1865.30
1581.86
1822.84
1725.43
1558.13
1678.82
1602.61
1636.84
2887.49
1909.72
599.62
925.18
223.04
362.83
430.60
696.20
791.41
929.03
2306.21
4138.05
2120.70
2962.73
3405.93
3512.53
2651.53
1600.79
1609.23
1674.45
1644.73
1637.98
1558.13
1671.94
1669.01
1307.99
1594.98
1456.17
583.87
350.72
256.95
554.72
1069.12
1418.87
2241.62
2353.24
2194.29
2857.27
3173.80
2866.50
1999.32
1558.13
1708.45
1604.31
1558.13
1671.43
1683.76
1696.54
1718.58
1708.05
1607.09
1019.34
908.54
581.28
485.82
856.59
939.88
1246.66
1986.86
2551.19
2852.18
2230.41
3244.10
2587.63
2343.55
1558.13
1627.94
1558.13
1661.62
1627.75
1674.19
1630.43
1738.06
1045.66
2341.22
1202.45
1379.24
1501.66
1126.93
2185.24
1357.16
2439.43
1996.95
2997.38
2270.42
3068.18
2931.93
4065.52
2391.75
1567.77
1603.21
1693.45
1615.34
1635.47
1558.13
1623.89
1719.36
1670.69
3015.53
2562.76
1735.71
2372.77
2952.14
2381.41
1661.69
2613.32
2782.47
2479.52
2950.23
3898.56
2632.36
3337.91
2724.50
1558.13
1584.98
1663.41
1558.13
1579.17
1994.04
1663.45
1969.00
597.62
823.34
1514.06
694.51
693.16
1446.34
348.66
568.91
1447.80
1812.36
2551.93
2095.97
1976.50
2453.50
3505.79
1878.18
1558.13
1618.41
1601.39
1620.89
1629.46
1586.33
1728.82
2111.00
877.77
906.77
880.56
736.99
706.01
975.66
1084.43
2371.12
1679.75
1220.18
1481.56
2278.20
2587.40
3644.48
4233.40
4020.85
1602.62
1640.35
1673.05
1601.00
1626.52
1649.95
1654.67
2696.74
1845.05
2005.50
1067.91
743.30
604.06
1871.17
631.11
704.99
1692.54
2907.48
2670.20
1756.47
3215.92
3591.12
2494.46
2752.42
1558.13
1558.13
1558.13
1610.22
1608.81
1680.17
1626.66
1628.33
1843.06
2118.27
674.83
1139.85
1398.71
511.36
845.68
690.37
2177.01
1631.16
2155.65
2131.18
3740.01
3071.98
4194.47
2833.92
1573.38
1692.13
1683.48
1708.84
1598.25
1654.90
1946.46
1788.37
913.50
1047.99
702.12
604.21
532.28
1462.96
845.05
1788.83
1735.30
1301.85
2127.20
3937.01
4236.65
2897.59
4180.79
4175.11
1558.13
1653.26
1678.14
1635.21
1644.89
1558.13
1620.17
1646.22
859.03
1422.07
1545.39
1784.36
3172.82
1569.85
2391.29
1336.99
1685.99
1535.58
3551.82
2884.53
2286.39
2446.57
3303.51
2671.01
1598.75
1625.36
1648.50
1710.74
1558.13
1587.35
1626.05
1696.51
2076.62
1562.76
3464.11
1827.33
2217.22
2705.18
1733.11
2377.17
1668.61
2952.66
3897.86
2542.46
2487.03
3576.02
2201.12
1810.79
1558.13
1657.35
1636.56
1608.01
1580.72
1607.46
1722.19
2101.41
923.45
1679.34
1067.07
946.89
869.09
2264.70
1815.04
2949.57
1478.23
2473.34
1495.06
2303.45
2995.21
2746.07
3224.11
2315.98
1579.64
1673.53
1608.48
1691.10
1590.82
1631.52
1619.71
1693.37
728.27
830.06
661.20
1545.32
750.15
1617.51
563.79
568.14
1025.79
1907.31
2066.21
2096.98
3787.80
3111.41
3053.44
2902.53
1558.13
1558.13
1669.08
1794.14
1615.89
1714.44
1689.59
1756.09
2065.20
2160.32
1584.81
1642.79
1141.63
641.69
1255.12
761.89
2083.60
2055.96
2496.70
1983.75
2575.01
4451.04
3284.50
1935.60
1558.13
1613.56
1589.66
1558.13
1596.05
1641.37
1664.85
1765.92
1754.27
1800.54
1977.50
846.82
1868.41
1575.75
1097.81
2239.81
1824.18
2047.69
2231.11
2751.11
3854.61
2749.92
2256.09
2073.82
1564.06
1649.94
1641.05
1701.17
1584.78
1558.13
2100.35
1888.49
1425.70
536.85
578.58
817.24
736.39
1902.21
887.81
