Drinking hot water in W
0.00
0.00
0.00
0.00
0.00
0.00
469.95
207.10
0.00
0.00
0.00
0.00
0.00
0.00
0.00
382.33
0.00
398.26
450.04
286.75
270.82
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
577.48
207.10
0.00
0.00
426.14
326.57
171.25
0.00
0.00
0.00
0.00
0.00
1214.70
358.44
597.39
509.77
0.00
0.00
0.00
0.00
294.71
254.89
0.00
0.00
888.12
1154.96
0.00
310.64
0.00
724.84
712.89
0.00
230.99
0.00
0.00
0.00
0.00
0.00
975.74
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
454.02
1812.09
0.00
0.00
0.00
0.00
0.00
613.32
366.40
0.00
0.00
0.00
430.12
278.78
270.82
581.46
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
804.49
0.00
207.10
0.00
446.05
163.29
999.64
0.00
362.42
0.00
0.00
0.00
370.38
864.23
354.45
0.00
338.52
0.00
0.00
195.15
0.00
0.00
0.00
0.00
410.21
2186.45
1728.45
0.00
0.00
390.30
0.00
266.83
0.00
665.10
605.36
0.00
0.00
0.00
458.00
183.20
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1314.26
916.00
780.59
270.82
772.63
207.10
0.00
0.00
1035.48
0.00
230.99
0.00
0.00
0.00
167.27
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
406.23
0.00
394.28
0.00
585.44
330.56
0.00
0.00
187.18
0.00
1338.16
1198.77
0.00
955.83
0.00
278.78
0.00
0.00
0.00
0.00
0.00
0.00
402.24
426.14
330.56
0.00
414.19
334.54
1043.44
685.01
0.00
318.61
330.56
0.00
681.03
238.96
1158.94
306.66
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
665.10
812.45
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
657.13
0.00
609.34
398.26
541.64
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
187.18
211.08
211.08
0.00
414.19
370.38
800.50
227.01
0.00
215.06
0.00
0.00
0.00
728.82
290.73
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
856.26
732.80
