Drinking hot water in W
0.00
0.00
342.50
0.00
0.00
473.93
3958.72
852.28
1772.26
450.04
601.37
935.91
1509.41
812.45
187.18
0.00
1350.11
1927.58
5018.09
3568.42
2895.36
2716.14
804.49
967.77
685.01
0.00
350.47
282.77
330.56
354.45
4934.46
3632.14
888.12
1135.04
971.76
314.63
708.90
0.00
386.31
1258.51
250.90
1370.02
3289.64
4695.50
3186.09
2513.03
0.00
278.78
246.92
0.00
0.00
215.06
0.00
720.85
4767.19
1788.19
1931.57
1178.85
1557.20
641.20
4611.86
0.00
1075.31
1839.97
728.82
1354.09
2505.06
1859.88
2325.84
1381.97
597.39
318.61
230.99
406.23
306.66
406.23
450.04
0.00
2955.10
6085.43
1298.33
700.94
541.64
625.27
1115.13
394.28
2086.89
0.00
390.30
577.48
1437.72
2732.07
3652.05
2325.84
366.40
207.10
0.00
0.00
685.01
0.00
0.00
0.00
4444.59
4098.11
1437.72
1059.37
1433.74
1019.55
2293.98
525.70
724.84
2309.91
1095.22
0.00
2031.13
2401.51
2445.32
3321.50
342.50
286.75
306.66
442.07
912.02
808.47
0.00
0.00
179.22
6419.97
4902.59
1242.57
1027.51
1469.58
860.24
939.90
1792.18
3393.18
1636.85
0.00
167.27
0.00
3592.32
2413.46
2453.29
274.80
195.15
0.00
342.50
0.00
1067.34
963.79
0.00
5484.06
5404.40
2345.76
1306.30
1366.04
1079.29
955.83
1569.15
3608.25
4173.78
569.51
386.31
195.15
1533.31
3078.56
1306.30
724.84
0.00
262.85
0.00
175.23
868.21
0.00
4930.47
7029.31
597.39
1553.22
696.96
804.49
2286.02
238.96
1577.11
366.40
362.42
302.68
3174.14
2138.66
2891.38
3421.06
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
5249.08
4261.39
1374.00
0.00
358.44
0.00
4818.96
0.00
426.14
294.71
1318.24
1059.37
2827.65
2680.30
3476.82
3134.31
0.00
0.00
278.78
796.52
286.75
227.01
0.00
0.00
4950.39
3787.46
704.92
1202.75
1497.46
278.78
2978.99
1788.19
1270.45
613.32
557.57
1788.19
3325.48
3791.45
3190.07
4739.31
0.00
0.00
314.63
0.00
0.00
0.00
234.97
0.00
4866.75
2222.30
