Internal gains in W
1499.87
1525.33
1529.34
1525.33
1525.33
1542.67
1499.87
2020.14
1104.66
1416.19
1126.72
766.79
1287.33
1244.04
635.38
672.59
678.08
1080.00
1368.38
2802.78
2324.63
3932.06
3223.47
2310.95
1499.87
1536.93
1570.83
1570.21
1499.87
1606.81
1557.23
1776.79
2007.35
867.28
335.24
687.91
358.04
655.49
774.65
1694.32
1934.28
2521.94
1834.17
2206.31
2525.30
4148.33
2239.08
2660.80
1499.87
1499.87
1535.81
1530.13
1499.87
1545.65
1499.87
2326.82
869.48
1717.49
1518.24
1336.22
422.85
492.26
408.77
1098.93
770.87
2767.98
2250.28
2129.93
3051.14
3107.34
2319.33
2461.23
1499.87
1511.87
1573.46
1499.87
1499.87
1499.87
1531.93
1647.81
1666.96
1071.41
756.59
911.28
1189.70
1241.41
962.92
891.17
1754.42
1529.36
2694.70
2524.34
2107.96
2964.03
3786.14
3045.38
1509.76
1621.06
1616.10
1920.67
1560.19
1566.43
1575.56
1763.75
1585.52
1485.92
468.92
229.65
326.35
830.16
526.43
1686.62
886.02
2519.06
1938.10
2899.65
1577.84
3203.89
3292.41
1896.93
1499.87
1537.29
1529.05
1582.47
1526.50
1532.84
1576.55
2818.99
1273.52
1405.67
2666.06
2173.16
2581.40
1440.69
2396.05
3096.07
2538.04
2945.43
2791.51
3450.52
2282.99
2559.07
2186.31
2317.70
1504.81
1555.55
1499.87
1540.94
1574.12
1499.87
1521.45
2074.39
534.53
1259.59
2131.90
1215.41
2947.32
860.01
2082.42
2493.24
2728.79
1777.29
2460.31
2367.57
2100.94
2216.27
2657.78
2704.68
1499.87
1499.87
1499.87
1567.24
1499.87
1524.42
2133.20
1773.22
917.24
2875.40
2151.15
1848.74
1087.93
982.52
428.88
651.70
864.85
1950.53
2052.65
2132.78
2394.01
2314.66
2504.33
2163.95
1515.19
1662.39
1540.30
1542.44
1609.58
1499.87
1533.11
2103.46
1725.74
1335.76
1410.70
365.05
583.33
623.86
430.35
843.47
1093.09
1767.22
2675.84
1211.40
1551.98
2781.80
3096.30
2764.81
1499.87
1499.87
1499.87
1530.36
1588.51
1558.11
1544.12
1571.95
838.27
988.41
1172.67
588.38
518.83
1060.59
264.16
428.99
870.85
1718.30
2994.01
