Drinking hot water in W
0.00
0.00
0.00
0.00
0.00
0.00
438.09
302.68
0.00
0.00
0.00
0.00
290.73
0.00
0.00
0.00
0.00
0.00
473.93
294.71
278.78
688.99
278.78
0.00
0.00
0.00
0.00
0.00
0.00
0.00
438.09
258.87
0.00
310.64
0.00
0.00
0.00
0.00
0.00
0.00
0.00
597.39
366.40
788.56
0.00
187.18
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
760.68
306.66
0.00
314.63
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
314.63
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
318.61
0.00
0.00
0.00
354.45
406.23
0.00
0.00
350.47
0.00
234.97
219.04
322.59
0.00
0.00
509.77
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
900.07
852.28
0.00
0.00
0.00
669.08
0.00
0.00
0.00
0.00
0.00
0.00
254.89
302.68
306.66
358.44
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
557.57
386.31
0.00
0.00
0.00
382.33
0.00
509.77
310.64
692.97
0.00
0.00
0.00
756.70
0.00
386.31
0.00
0.00
0.00
0.00
211.08
0.00
0.00
0.00
0.00
286.75
0.00
0.00
0.00
0.00
0.00
0.00
294.71
1306.30
330.56
0.00
0.00
0.00
318.61
238.96
0.00
0.00
0.00
0.00
0.00
0.00
0.00
434.10
1501.44
402.24
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
322.59
0.00
1254.52
250.90
1190.80
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
318.61
597.39
0.00
0.00
266.83
0.00
1294.35
0.00
215.06
286.75
0.00
175.23
362.42
613.32
569.51
350.47
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1143.01
163.29
0.00
310.64
0.00
262.85
0.00
0.00
0.00
0.00
0.00
740.77
704.92
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
768.64
0.00
0.00
0.00
0.00
0.00
1178.85
0.00
342.50
0.00
0.00
0.00
346.49
0.00
450.04
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
505.79
505.79
0.00
