Internal gains in W
288.77
288.77
288.77
288.77
288.77
320.91
320.91
373.09
605.61
27.67
8.77
8.77
8.77
8.77
8.77
194.39
299.61
678.75
377.72
266.28
262.87
403.95
746.79
288.77
288.77
315.49
288.77
288.77
288.77
288.77
649.18
361.70
108.21
35.49
35.49
35.49
8.77
58.78
8.77
98.20
262.23
640.12
1228.58
428.35
480.77
413.95
391.74
420.20
288.77
340.78
322.26
288.77
307.29
288.77
329.04
371.01
382.58
522.23
611.89
60.78
60.78
60.78
78.77
167.29
260.39
753.26
246.98
273.06
253.25
853.47
462.65
334.89
288.77
288.77
322.20
322.20
322.20
288.77
288.77
304.29
467.52
37.93
25.30
25.30
58.74
112.20
318.99
314.87
352.19
783.75
723.13
462.76
407.61
855.89
334.83
322.20
288.77
288.77
315.77
315.77
315.77
315.77
288.77
336.63
1060.01
424.88
367.93
758.92
763.10
412.36
305.87
309.45
233.03
1106.09
818.85
329.84
782.73
945.64
827.80
328.39
288.77
322.12
288.77
309.03
288.77
288.77
288.77
288.77
523.75
726.99
317.17
415.40
861.62
452.22
404.87
166.88
767.99
524.60
270.45
748.10
267.09
346.49
342.38
288.77
288.77
308.65
288.77
317.12
317.12
288.77
288.77
288.77
203.46
444.69
860.36
418.33
432.84
305.74
281.73
558.39
203.32
81.80
98.65
586.75
331.48
1125.06
329.75
467.93
288.77
288.77
288.77
342.16
342.16
324.27
288.77
478.43
157.13
8.77
8.77
8.77
8.77
44.27
62.16
132.16
527.07
491.36
636.95
710.46
450.59
440.91
424.16
921.04
354.04
288.77
288.77
288.77
288.77
288.77
288.77
363.43
564.59
77.77
34.10
8.77
8.77
8.77
8.77
121.32
709.90
252.96
543.25
273.24
707.24
401.28
461.56
897.64
288.77
305.49
305.49
305.49
343.63
326.91
343.63
288.77
642.01
58.22
696.42
21.40
108.21
8.77
46.91
46.91
46.91
579.02
166.59
540.07
938.77
892.98
1432.18
339.54
288.77
320.15
320.15
288.77
288.77
288.77
337.23
745.13
205.21
81.04
716.59
122.78
110.15
181.95
160.39
199.37
628.59
631.82
240.64
572.86
618.08
431.07
455.20
686.22
288.77
288.77
308.45
308.45
321.98
321.98
321.98
961.61
172.44
125.39
8.77
8.77
8.77
41.98
41.98
279.05
379.19
333.90
520.70
951.32
324.72
434.07
747.38
334.61
288.77
358.21
288.77
288.77
309.55
309.55
309.55
288.77
68.53
90.29
47.75
99.55
1122.79
579.79
197.20
553.85
8.77
8.77
301.29
656.46
780.27
586.02
515.10
559.80
288.77
288.77
288.77
288.77
302.40
302.40
302.40
688.98
379.97
449.39
763.40
689.73
383.77
189.25
150.95
1324.87
746.98
882.81
672.31
852.31
481.42
942.72
649.18
341.65
288.77
306.41
338.97
338.97
338.97
288.77
288.77
766.49
39.04
21.40
8.77
41.33
113.72
123.95
163.79
764.26
384.35
383.05
405.29
452.72
321.27
440.54
462.75
351.60
288.77
288.77
288.77
325.07
344.91
325.07
288.77
288.77
8.77
28.60
28.60
28.60
28.60
64.91
45.07
45.07
8.77
78.77
21.40
599.20
363.39
389.34
1035.20
344.91
288.77
344.29
324.77
288.77
288.77
288.77
288.77
288.77
8.77
8.77
44.77
44.77
44.77
44.77
8.77
148.77
431.12
361.55
738.80
423.18
476.91
1618.43
774.69
324.77
288.77
308.70
308.70
288.77
288.77
308.70
413.20
442.91
576.24
21.40
21.40
8.77
8.77
8.77
8.77
8.77
133.08
546.98
654.25
294.21
985.04
378.38
389.22
727.31
288.77
288.77
288.77
288.77
288.77
288.77
288.77
321.20
166.37
305.70
21.40
52.44
8.77
94.66
120.21
188.36
1170.98
580.33
517.56
783.96
894.05
524.10
1014.61
783.71
288.77
288.77
288.77
288.77
288.77
322.61
322.61
345.46
615.45
209.35
103.55
304.98
537.89
119.63
149.10
400.84
1288.61
415.81
657.28
1011.87
551.41
494.84
557.00
490.22
288.77
346.39
346.39
309.96
288.77
288.77
288.77
288.77
8.77
148.77
618.10
844.46
284.52
801.22
269.84
709.69
254.44
334.34
856.79
802.33
484.78
428.54
500.56
367.95
301.82
401.50
288.77
288.77
288.77
322.40
322.40
361.60
264.76
544.15
182.24
79.58
113.69
462.70
928.75
341.89
474.07
748.58
1302.11
422.97
571.46
887.23
829.68
801.91
288.77
322.11
322.11
322.11
322.11
288.77
288.77
341.04
8.77
8.77
8.77
171.35
207.83
448.52
42.11
8.77
187.54
245.38
222.93
1014.57
397.04
514.39
795.55
355.13
288.77
288.77
288.77
288.77
288.77
288.77
288.77
494.13
134.66
77.28
108.33
820.69
21.40
108.21
8.77
8.77
78.77
660.20
434.59
504.62
759.39
858.48
406.58
288.77
288.77
288.77
288.77
288.77
288.77
339.21
383.07
850.15
302.64
8.77
8.77
27.45
134.57
153.25
112.86
110.53
1076.45
194.79
702.34
656.81
372.07
459.09
478.20
1547.92
288.77
288.77
288.77
288.77
288.77
288.77
288.77
513.98
523.28
52.87
52.87
8.77
10.96
8.77
8.77
227.47
231.40
642.43
457.37
821.29
488.73
722.39
552.09
957.94
288.77
321.48
321.48
339.23
288.77
288.77
306.52
306.52
78.77
217.96
646.55
54.11
41.48
129.23
480.23
134.82
244.45
674.70
239.46
432.27
21.40
321.48
321.48
321.48
288.77
288.77
288.77
288.77
301.40
338.71
326.09
372.66
917.23
343.98
376.77
691.88
226.47
198.50
578.11
658.43
321.66
719.02
407.22
409.46
678.03
826.64
888.70
837.18
288.77
305.07
305.07
305.07
305.07
288.77
318.67
318.67
80.00
38.67
8.77
8.77
25.07
78.77
516.21
181.84
279.58
622.62
657.23
396.47
409.31
579.39
412.25
903.26
288.77
288.77
288.77
288.77
288.77
288.77
317.08
358.26
336.33
381.74
709.22
297.85
1059.61
619.48
253.15
223.22
702.14
306.99
471.11
943.66
857.34
576.86
475.21
495.06
288.77
334.85
288.77
288.77
288.77
288.77
900.27
368.45
409.67
322.06
603.12
188.19
103.63
8.77
78.77
668.65
326.87
475.04
436.79
565.18
555.88
453.17
913.64
431.68
288.77
288.77
288.77
288.77
288.77
336.48
317.17
317.17
331.71
28.08
28.08
98.08
116.51
183.90
576.24
525.61
307.75
332.38
372.58
743.15
369.47
545.19
909.41
511.31
288.77
309.03
288.77
288.77
318.68
318.68
318.68
422.51
243.66
272.21
805.04
41.66
179.09
823.82
51.31
38.68
38.68
38.68
8.77
169.03
327.39
424.30
361.87
421.33
288.77
321.89
321.89
288.77
288.77
288.77
288.77
420.36
451.79
300.60
263.47
354.02
540.94
677.05
537.74
21.40
115.32
138.59
299.54
802.17
469.87
544.06
1175.29
890.82
288.77
288.77
308.85
288.77
288.77
288.77
288.77
288.77
991.05
149.75
711.26
341.18
207.66
397.52
532.37
547.42
21.40
239.61
800.86
339.98
205.21
321.48
288.77
288.77
288.77
306.95
306.95
306.95
306.95
336.68
737.59
587.70
393.00
78.77
8.77
8.77
8.77
47.21
397.05
51.12
56.68
245.34
779.55
501.12
691.32
513.51
342.73
735.72
288.77
308.70
308.70
308.70
288.77
288.77
340.37
1011.65
279.33
745.95
126.64
8.77
8.77
8.77
8.77
78.77
53.06
53.06
347.43
669.76
391.40
400.16
839.01
711.37
288.77
288.77
310.10
288.77
288.77
310.56
334.72
917.90
294.46
424.28
115.11
102.48
91.40
91.40
462.89
622.50
291.75
725.82
417.27
369.59
378.67
470.61
1037.43
796.94
288.77
307.00
319.05
319.05
319.05
