Internal gains in W
1431.88
1480.08
1534.91
1498.29
1553.77
1463.35
1470.02
2025.42
1101.99
1209.62
551.25
1302.14
624.20
737.90
828.18
831.61
2184.58
1436.24
2060.39
1886.43
2314.81
2058.77
2512.15
2287.32
1431.88
2015.66
1551.47
1513.03
1534.70
1456.74
1600.82
1625.81
1134.08
649.08
1664.87
675.73
461.07
1023.18
558.94
932.17
1462.89
1282.31
3606.12
1973.96
1131.95
2629.86
2413.14
2020.61
1431.88
1997.57
1609.69
1464.26
1512.93
1627.50
1702.68
2867.63
1998.13
2844.49
786.47
1409.76
1514.35
772.20
501.31
797.68
669.71
1398.30
1783.76
3130.14
2691.00
3488.12
4823.93
1853.77
1444.56
1569.67
1431.88
1472.87
1549.64
1463.36
1472.72
1662.13
1242.48
849.87
731.81
566.44
545.43
1458.54
757.67
1291.83
1049.70
2057.39
2969.04
1690.03
3410.41
2792.71
2247.83
1794.15
1431.88
1537.70
1535.71
1520.15
1497.16
1590.45
1869.24
1904.49
1379.02
677.13
862.89
1327.79
1529.28
777.37
675.65
662.63
1646.72
2279.59
3314.28
2434.22
2001.76
3220.95
2145.83
1887.71
1475.70
1476.57
1506.87
1507.32
1513.87
1648.47
1509.46
1624.23
1324.62
1220.74
2529.99
1507.25
3501.71
2707.85
2229.87
1482.89
3060.34
3102.22
2297.80
1814.45
2249.80
2475.94
2907.68
1765.72
1480.48
1494.74
1674.13
1543.43
1431.88
1609.74
1628.78
1619.57
1675.77
2586.94
2361.97
2960.97
1701.04
2287.55
1574.70
2005.35
2188.26
2316.60
2058.05
2427.75
2738.19
3079.68
2665.18
2429.99
1431.88
1431.88
1485.65
1462.82
1515.06
1578.76
1557.17
2096.32
2202.32
2225.87
646.57
655.88
2237.21
1618.13
626.29
1107.06
1030.78
1322.57
3160.31
2163.94
3692.96
2800.67
3340.42
2754.35
1431.88
1563.32
1465.96
1460.59
1498.95
1475.08
1567.32
1700.63
1784.15
952.23
911.57
661.15
446.88
1067.37
1020.44
1199.69
2344.20
2517.14
2374.30
3111.02
2459.73
3206.44
2140.44
2557.54
1431.88
1571.68
1499.03
1584.94
1630.89
1508.85
1721.70
2759.84
1297.94
1299.90
1316.80
2085.72
1935.84
844.57
661.46
989.08
1629.24
2664.15
1872.64
2690.91
3016.05
2999.28
2863.13
2950.71
1431.88
1431.88
1496.51
1598.58
1486.24
1568.68
1492.97
2081.45
808.47
948.72
859.93
1570.01
871.39
1026.13
1703.20
2155.10
1769.73
3716.96
1791.97
3258.21
2710.84
2505.62
2073.49
2782.29
1441.74
1507.52
1536.27
1520.73
1460.81
1431.88
1622.21
2281.15
1770.73
516.55
1256.31
954.12
1284.79
764.36
1313.45
1154.89
1194.38
2423.50
2669.89
2873.04
2760.45
2358.26
2885.65
2698.48
1431.88
1565.51
1431.88
1542.91
1460.15
1510.59
1543.99
1588.49
565.80
3660.08
2678.40
2644.32
2404.43
1107.90
1752.15
1159.77
2183.14
2188.50
2449.18
1412.76
2054.83
2321.81
2222.72
2080.49
1431.88
1547.69
1431.88
1654.34
1491.09
1569.03
1638.04
2090.95
1378.62
1206.84
1667.04
1196.34
692.45
1480.03
594.42
1654.65
2246.29
1963.98
2995.94
2168.75
2005.92
2127.09
2413.50
1906.19
1431.88
1550.03
1461.25
1431.88
1628.67
1586.41
1570.75
3018.20
1394.05
979.86
1187.71
573.79
1674.47
531.24
1054.75
939.18
1290.10
1861.88
2227.37
3114.95
1791.89
3487.76
2425.99
2169.34
1431.88
1466.87
1585.33
1683.53
1592.17
1471.21
1536.54
1848.05
1892.28
1527.91
945.92
653.14
718.41
1289.84
1016.06
1105.76
959.19
3402.57
1727.40
2515.71
2996.79
2865.58
1886.70
2317.69
1431.88
1938.02
1446.17
1548.76
1528.29
1524.66
1507.15
2433.21
1774.03
1389.88
1242.30
441.67
595.24
619.87
1324.73
918.35
1628.28
2046.06
1830.92
2471.11
2070.60
2318.35
2413.68
1773.02
1455.13
1591.44
1479.35
1466.38
1542.19
1431.88
1471.73
1968.87
1100.87
1030.90
743.21
550.78
482.62
727.00
1697.70
649.15
2653.59
1662.88
2408.46
2593.32
2214.07
2529.20
2259.97
2992.44
1431.88
1511.51
1531.68
1442.17
1517.81
1481.49
1976.48
1957.37
1595.61
1094.68
836.25
893.10
1170.21
1142.92
916.23
835.88
1569.68
2153.23
1493.13
2279.44
2763.68
3221.79
2236.18
2228.67
1431.88
1495.21
1431.88
1495.21
1665.38
1478.98
2015.55
1512.07
1993.55
1164.09
1988.80
2121.48
1337.07
1640.23
820.69
553.85
1536.76
1688.77
2446.82
2583.92
2271.71
3417.63
3309.03
2294.91
1951.58
1544.69
1548.27
1431.88
1468.57
1494.25
1488.78
1546.81
1189.08
1170.90
1702.03
1322.92
950.82
905.17
1167.27
1746.85
1619.49
2809.94
3401.53
2194.86
2777.52
2545.42
2413.95
2269.32
1431.88
1475.36
1463.74
1461.72
1431.88
1598.01
1531.01
2640.85
1355.41
881.20
1863.40
1186.06
757.63
898.24
1043.75
840.63
1235.99
1834.27
1378.67
1300.34
1570.57
4121.30
3115.48
1895.97
1431.88
2052.83
1606.27
1585.50
1465.05
1785.06
1533.90
2407.22
1883.28
1458.87
1080.76
1399.96
1874.72
563.74
682.35
1541.26
1630.78
2257.50
1807.30
1832.71
2434.26
2183.63
2770.04
2582.11
1431.88
1459.20
1431.88
1595.39
1497.75
1431.88
1679.07
2938.50
2764.66
1103.38
445.83
298.08
314.21
586.01
874.80
941.30
1571.42
1671.11
1418.13
2188.00
1714.40
2293.09
2717.34
2258.68
1431.88
1479.49
1460.61
1589.33
1520.85
1539.72
1579.48
2143.69
2102.89
954.90
674.93
590.71
906.44
1017.54
756.96
628.36
592.91
2225.39
1543.56
2211.59
2952.35
2399.19
4646.59
2525.44
1431.88
2518.73
1462.50
1697.09
1537.56
1431.88
1531.86
2122.85
1492.35
1074.07
577.87
556.26
606.67
1327.15
861.46
1573.13
1483.56
2859.83
1463.12
2522.35
1766.18
3171.06
2195.66
2197.54
1455.68
1621.48
1531.95
1570.30
1609.32
1431.88
1478.08
1630.19
1396.90
2637.14
2389.66
2864.65
1741.97
2054.39
556.83
1107.53
1882.68
1606.91
2564.07
1407.50
2488.70
2833.24
2393.42
3392.77
1463.00
1473.04
1596.74
1495.03
1465.32
1537.16
1767.46
1486.83
950.09
1108.13
2184.49
1297.90
1732.71
1303.31
950.09
726.58
1000.46
1984.43
1981.18
2325.78
2368.74
2027.12
3020.48
2137.67
1431.88
1515.22
1580.29
1431.88
1561.09
1498.37
1484.41
1743.40
1229.03
766.90
1517.35
1228.71
1125.71
719.83
1365.67
919.45
983.54
2365.67
1689.56
1344.61
1878.26
2414.28
2382.33
3120.64
1431.88
1507.03
1462.02
1544.44
1459.61
1528.93
1501.15
1758.97
1141.93
1065.20
1281.23
674.58
1229.39
625.41
1949.75
860.99
1227.97
2585.58
2805.97
3132.78
1526.63
2932.85
2663.42
2271.95
1440.89
1590.77
1646.21
1465.10
1441.74
1761.21
1702.03
2095.81
1329.21
622.81
652.77
472.38
620.32
1906.22
459.32
584.70
1877.53
2565.83
2012.12
2911.13
2548.92
2710.73
3041.99
1850.54
1431.88
1481.78
1621.81
