Drinking hot water in W
0.00
0.00
0.00
330.56
0.00
454.02
5376.52
6248.72
1198.77
1095.22
983.70
605.36
2357.71
0.00
836.35
1162.92
1847.93
987.69
2106.80
3170.16
2959.08
3644.09
0.00
370.38
509.77
318.61
338.52
0.00
0.00
0.00
3978.63
6826.20
1250.54
398.26
1226.64
418.17
1700.57
2313.90
2130.70
2242.21
378.35
685.01
1835.98
2170.52
3930.84
2381.60
326.57
0.00
254.89
0.00
700.94
0.00
227.01
0.00
5217.22
4576.02
1035.48
1521.36
1119.11
334.54
2851.55
888.12
2094.85
796.52
334.54
294.71
5241.12
2855.53
3484.78
2724.11
0.00
1051.41
681.03
0.00
0.00
0.00
0.00
191.17
5304.84
5607.52
1111.15
1075.30
1135.04
1127.08
2783.85
1135.04
1421.79
1788.19
665.10
880.16
4759.22
4838.87
3540.54
2767.91
0.00
0.00
0.00
0.00
0.00
688.99
0.00
426.14
3409.12
4161.83
0.00
1816.07
362.42
398.26
2688.26
1557.20
896.09
509.77
967.77
828.38
3644.09
2576.75
2313.90
2863.50
681.03
0.00
0.00
744.75
338.52
0.00
1250.54
497.83
422.16
5691.15
7312.07
1075.31
386.31
1585.08
1254.52
1824.04
1035.48
3556.47
1855.90
625.27
1174.87
1533.31
2449.31
2668.35
5428.30
1150.97
454.02
322.59
418.17
712.89
864.23
657.13
0.00
7292.16
6065.52
784.57
1063.36
912.02
665.10
266.83
1521.36
3859.15
5352.63
720.85
274.80
1330.19
1485.51
2385.58
1385.95
848.30
0.00
0.00
0.00
0.00
0.00
0.00
4309.19
5332.72
0.00
951.84
1250.54
1270.45
1835.98
947.86
1190.80
477.91
1624.91
1314.26
3273.71
3146.26
5201.29
3022.80
0.00
0.00
0.00
0.00
501.81
0.00
0.00
0.00
5149.52
3564.44
1381.97
1342.14
3006.87
1445.69
3891.01
2815.71
1218.68
1314.26
1238.59
2222.30
1951.48
3867.12
2090.87
3456.91
0.00
366.40
394.28
0.00
0.00
0.00
0.00
0.00
3580.37
3843.22
1728.45
1007.60
1437.72
2023.17
2943.15
868.21
955.83
561.55
1242.57
1242.57
5073.85
2465.24
4333.08
3492.75
394.28
0.00
0.00
0.00
0.00
0.00
