Drinking hot water in W
0.00
0.00
0.00
0.00
362.42
0.00
414.19
1071.32
0.00
0.00
0.00
0.00
402.24
0.00
0.00
0.00
0.00
0.00
378.35
0.00
0.00
386.31
278.78
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
314.63
0.00
0.00
1131.06
0.00
266.83
0.00
0.00
0.00
0.00
0.00
0.00
394.28
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
382.33
1517.37
0.00
0.00
0.00
454.02
0.00
219.04
0.00
0.00
0.00
0.00
0.00
402.24
0.00
1254.52
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
995.65
0.00
0.00
242.94
0.00
0.00
0.00
0.00
0.00
302.68
0.00
0.00
0.00
282.77
191.17
609.34
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
298.70
0.00
171.25
0.00
0.00
0.00
991.67
597.39
370.38
203.11
0.00
0.00
338.52
0.00
0.00
0.00
0.00
0.00
282.77
1298.33
585.44
0.00
378.35
0.00
0.00
0.00
0.00
788.56
246.92
430.12
0.00
0.00
0.00
589.43
326.57
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1780.23
1589.06
0.00
0.00
302.68
0.00
0.00
0.00
326.57
0.00
0.00
0.00
290.73
720.85
250.90
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
191.17
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
454.02
0.00
0.00
266.83
0.00
784.57
298.70
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
856.26
0.00
0.00
270.82
0.00
370.38
597.39
0.00
0.00
0.00
0.00
0.00
708.90
0.00
0.00
187.18
0.00
290.73
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
469.95
0.00
0.00
0.00
270.82
0.00
0.00
744.75
378.35
270.82
0.00
450.04
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1166.91
286.75
0.00
0.00
0.00
223.03
402.24
334.54
0.00
0.00
0.00
0.00
438.09
477.91
0.00
374.37
0.00
0.00
0.00
322.59
0.00
0.00
0.00
0.00
290.73
330.56
0.00
