Electricity demand in W
245.03
479.68
447.66
382.13
382.13
245.03
2007.89
3203.98
2676.23
4701.93
3917.21
2545.20
2176.18
2008.08
916.84
2102.74
3506.77
865.56
2601.34
5261.68
7277.00
4146.72
6074.70
3428.72
261.47
245.03
436.66
461.18
389.63
299.96
475.04
1396.15
4839.73
1256.31
3953.58
1975.77
903.74
3393.77
2720.78
1036.92
4689.96
3281.89
5321.36
5759.62
2811.86
6523.55
6639.93
846.25
272.50
883.60
754.60
594.90
245.03
319.65
479.21
777.77
2301.03
735.30
651.80
634.59
4370.89
2118.37
949.38
3202.14
5850.35
1644.48
3115.32
2253.33
4540.15
5852.42
4453.21
4571.94
245.03
557.29
605.41
245.03
669.00
1610.50
1635.61
709.49
1392.96
3611.00
4362.07
5567.28
2516.15
1450.17
4946.34
3032.71
3801.14
6816.38
3755.17
6545.02
3464.93
2141.46
5229.11
2554.45
245.03
496.28
421.51
381.98
304.12
245.03
319.81
2547.46
5702.25
2435.50
2698.46
4998.33
2466.71
951.04
1178.51
4011.62
3741.99
2213.68
5194.48
2131.53
6324.61
3399.81
5487.84
6456.94
258.99
464.14
390.14
245.03
245.03
245.03
1627.78
909.67
1498.85
910.75
2948.91
2571.83
1643.57
3097.14
5409.52
5193.91
3372.54
1772.69
3092.51
4529.54
5965.04
4032.93
3450.51
2750.24
245.03
667.26
600.41
2240.51
304.61
245.03
332.92
708.61
1183.19
4848.63
2733.62
7241.87
1028.40
2278.30
699.10
4689.39
2371.91
5528.57
3707.12
1895.96
2833.93
4830.13
4312.33
1167.65
245.03
324.70
324.70
245.03
394.64
346.48
2759.18
901.81
2571.12
3695.49
1251.28
707.42
294.54
1181.48
2349.87
1629.45
954.94
5037.89
1243.90
2976.59
6355.76
3525.69
4236.12
799.38
245.03
422.71
245.03
516.13
288.85
245.03
1447.08
789.69
949.47
4273.72
2482.11
3407.07
2085.03
4403.49
3718.99
1955.78
2303.65
2758.93
2834.18
2777.57
3239.81
4365.04
3586.72
2439.33
264.73
558.80
245.03
413.17
448.56
592.38
245.03
466.87
2867.62
4306.35
3380.86
1541.74
1751.09
765.59
3028.10
7894.71
7387.55
6090.16
2782.21
2478.88
2805.34
4292.87
6683.39
4809.53
245.03
379.52
551.21
320.33
245.03
340.77
403.07
640.93
1697.01
2685.20
3561.61
2130.71
1572.92
6025.20
1191.74
2491.88
796.15
2489.62
1131.25
4105.63
3718.89
5933.86
2553.73
2985.54
245.03
424.82
531.54
538.81
342.04
342.04
462.52
2285.54
509.46
2496.56
918.71
878.60
627.87
2241.67
615.24
1071.94
3174.57
1119.62
3038.21
2992.18
4523.35
4697.65
9669.09
2400.05
245.03
304.04
475.29
546.64
245.03
318.86
476.22
415.11
2639.87
4022.87
4092.98
3175.71
1342.77
3126.59
4723.26
3456.97
1567.74
1753.64
9120.02
936.49
6236.19
3059.42
4551.42
2720.17
245.03
1670.43
491.92
666.83
336.50
419.10
624.81
1552.01
1670.64
1294.17
3960.93
2604.67
3597.13
575.43
4284.88
5169.97
2071.10
6383.02
5415.59
7581.86
2016.46
1977.48
3669.87
3204.80
245.03
331.09
245.03
510.58
637.06
338.09
489.46
2630.46
1941.07
2573.38
1021.98
1977.58
2577.55
3189.02
1689.53
3937.43
3192.16
2050.91
2660.37
6699.12
5372.95
4075.68
6757.32
3172.76
259.83
327.29
413.55
245.03
369.40
300.90
436.26
774.86
4869.60
624.84
485.78
481.59
519.60
709.01
506.86
350.25
4853.71
2869.45
3974.28
5734.65
5500.78
4492.44
4901.09
3124.37
245.03
366.53
400.55
313.71
619.03
400.65
847.82
2127.02
2539.91
2136.26
4388.18
4642.50
858.04
862.17
595.92
2710.01
2058.27
3327.87
5519.12
4443.49
5091.24
6400.33
4785.86
2513.21
245.03
1831.50
478.25
335.22
245.03
326.15
757.77
1350.05
3369.12
3800.53
2914.24
2725.62
3435.56
1707.69
2397.20
2980.85
2125.04
4743.38
1490.81
9014.82
2867.16
2496.26
2899.88
3584.27
245.03
314.39
245.03
360.59
562.86
549.63
815.17
3627.10
2892.19
3109.15
4783.45
1186.72
1063.59
2212.14
2402.71
497.70
5495.41
4299.97
2613.92
1690.00
5835.92
7254.25
2995.02
1777.00
245.03
406.54
289.90
515.86
548.61
245.03
2245.91
453.14
767.39
3437.53
2222.94
2673.52
3180.48
3733.06
5871.33
6963.39
4403.39
2458.69
828.20
4143.96
1967.13
4797.85
3397.59
2679.09
245.03
579.83
484.84
477.24
630.61
544.51
381.73
459.09
2599.35
1604.12
3930.53
816.86
1404.50
1843.84
2813.19
3472.69
3200.39
2727.46
5290.88
2167.07
2383.70
3805.40
3971.47
2215.44
245.03
343.87
432.32
412.11
514.39
245.03
1740.16
3157.22
2652.20
1340.93
2891.40
1919.72
842.35
2639.60
6090.16
611.53
1009.49
3902.54
4537.42
4754.13
6391.48
8349.90
7534.28
2341.76
245.03
303.91
245.03
598.38
496.98
572.88
553.04
2576.64
3129.69
5087.06
931.38
2050.88
2343.86
1748.36
1527.76
4336.63
3124.47
1861.28
3817.60
2282.02
5884.26
5847.87
1473.31
2105.41
245.03
317.44
280.88
245.03
245.03
506.44
364.67
2112.44
2060.69
6973.02
3215.66
4201.01
1788.19
3402.60
