Internal gains in W
359.74
359.74
359.74
359.74
359.74
359.74
430.39
521.08
390.99
612.90
382.54
288.49
767.00
662.26
695.47
1005.76
981.38
237.95
743.61
401.83
861.37
983.64
1019.78
836.90
359.74
359.74
359.74
359.74
359.74
359.74
400.50
557.94
246.96
269.73
649.77
163.32
136.26
53.19
23.49
366.56
407.13
609.68
482.40
1006.65
1031.79
595.17
1056.99
1067.92
359.74
359.74
382.63
382.63
382.63
382.63
359.74
395.04
722.94
670.58
257.48
640.58
201.95
611.39
159.62
46.38
80.17
579.79
270.43
674.16
472.75
577.54
1080.79
373.49
359.74
359.74
359.74
359.74
382.61
382.61
775.00
427.65
168.91
107.23
759.55
979.25
226.07
101.62
32.61
199.12
832.70
455.44
885.91
127.28
878.76
601.41
1014.71
551.30
359.74
359.74
379.81
379.81
379.81
359.74
465.10
359.74
149.74
219.94
911.36
967.66
801.83
571.71
43.56
93.49
1115.19
279.88
349.88
713.54
279.56
462.89
576.66
926.88
359.74
359.74
359.74
359.74
359.74
359.74
359.74
379.25
255.35
230.46
374.02
93.49
837.57
231.91
1041.44
37.23
592.25
598.39
755.28
40.72
23.49
1314.75
1177.12
456.16
359.74
359.74
359.74
378.89
378.89
378.89
378.89
359.74
9.74
9.74
79.74
241.48
357.51
291.92
818.11
781.77
212.80
365.27
1447.55
1030.17
448.80
722.62
1580.86
387.23
359.74
376.46
376.46
376.46
359.74
359.74
359.74
430.55
23.49
23.49
486.90
9.74
26.46
127.67
517.21
107.23
519.57
1239.87
509.96
557.94
668.71
947.35
989.73
373.49
359.74
359.74
359.74
359.74
359.74
359.74
359.74
408.06
458.30
309.52
676.36
9.74
9.74
9.74
9.74
149.74
764.19
405.23
862.19
346.85
366.72
570.98
972.64
463.64
370.61
373.49
373.49
836.90
378.96
378.96
378.96
429.26
319.70
706.76
162.24
143.94
570.49
134.91
551.10
580.32
519.88
171.62
42.71
23.49
486.90
412.75
359.74
373.33
359.74
382.64
382.64
382.64
359.74
359.74
359.74
540.65
717.54
414.23
1032.46
1127.78
606.83
428.70
351.45
127.73
486.90
497.93
278.44
430.16
324.18
908.90
856.49
706.54
359.74
359.74
359.74
359.74
359.74
359.74
380.99
380.99
493.38
58.49
131.75
486.90
9.74
148.63
79.74
23.49
205.21
458.82
514.39
716.75
156.05
1239.34
527.62
468.00
359.74
359.74
1010.15
359.74
359.74
359.74
359.74
379.60
29.60
78.61
279.17
319.83
773.87
226.08
357.99
419.73
539.12
467.13
1109.40
1093.37
730.55
762.66
569.94
1067.98
359.74
373.49
394.20
380.45
380.45
359.74
359.74
1209.66
312.78
319.82
775.83
1061.23
330.13
923.66
882.62
651.24
472.95
871.96
435.40
754.16
632.46
692.35
584.35
1032.04
359.74
787.90
409.26
858.93
359.74
359.74
359.74
359.74
402.13
23.49
118.00
508.93
31.77
31.77
101.77
110.91
138.25
570.68
317.81
37.23
881.71
889.61
502.64
858.93
359.74
381.00
359.74
359.74
359.74
359.74
359.74
485.06
251.89
44.75
44.75
508.17
31.00
31.00
295.95
615.16
339.11
1703.07
420.84
675.67
332.27
1024.23
630.90
381.00
359.74
359.74
379.96
379.96
379.96
359.74
359.74
489.84
606.51
169.21
486.90
9.74
9.74
29.96
29.96
29.96
643.12
399.07
672.11
887.00
490.87
955.12
535.67
407.45
359.74
359.74
359.74
378.91
378.91
378.91
359.74
441.15
47.67
9.74
79.74
9.74
9.74
493.30
37.23
126.40
921.33
112.66
877.23
338.42
398.85
900.81
516.13
465.77
359.74
381.80
381.80
381.80
359.74
359.74
359.74
468.43
426.24
479.01
1378.85
536.15
447.65
528.12
925.79
619.18
377.56
914.24
588.80
534.76
569.85
555.10
555.31
969.06
359.74
359.74
359.74
547.40
373.49
373.49
836.90
383.68
33.68
243.68
457.24
402.54
427.26
1179.38
237.77
140.59
558.66
336.20
404.30
1220.61
155.59
491.95
763.70
952.74
359.74
359.74
359.74
359.74
359.74
359.74
373.49
397.06
366.80
536.51
480.93
510.48
129.00
369.25
218.52
685.32
498.19
584.76
504.94
365.96
392.72
1083.47
576.54
410.81
359.74
359.74
359.74
359.74
359.74
380.03
380.03
380.03
9.74
9.74
9.74
79.74
315.26
152.31
136.68
556.90
221.62
407.19
621.50
1070.39
939.42
1127.15
976.95
1032.43
473.87
387.23
421.03
836.90
359.74
359.74
359.74
359.74
33.03
33.03
103.03
783.61
728.04
137.05
583.95
9.74
79.74
537.43
439.17
94.33
650.20
613.49
627.68
373.49
359.74
359.74
359.74
359.74
359.74
359.74
359.74
379.13
29.13
129.03
158.84
137.12
37.23
23.49
486.90
9.74
79.74
523.36
1110.38
1054.14
1497.91
547.61
689.25
594.22
359.74
381.31
359.74
359.74
359.74
359.74
365.17
359.74
9.74
9.74
31.31
31.31
31.31
103.26
101.31
185.18
266.98
315.34
637.57
363.55
839.80
554.49
483.39
990.02
359.74
359.74
359.74
359.74
359.74
359.74
359.74
961.72
398.57
419.22
639.29
9.74
9.74
9.74
9.74
79.74
259.26
309.66
548.51
617.13
885.03
574.37
634.31
600.36
359.74
532.09
393.96
857.38
380.21
359.74
359.74
390.08
145.17
1137.48
771.98
730.20
277.31
399.62
345.03
482.60
262.83
537.29
963.58
459.21
637.67
567.41
644.61
1290.36
386.91
359.74
359.74
381.47
381.47
381.47
406.10
387.23
718.13
871.01
282.78
276.85
856.20
474.47
168.45
651.63
856.46
923.43
555.97
1383.38
556.16
761.04
557.88
555.27
359.74
359.74
359.74
359.74
382.41
382.41
382.41
382.41
842.02
953.74
426.54
841.64
760.49
187.24
683.17
235.99
374.86
1230.00
944.35
313.90
637.81
472.59
1036.39
359.74
359.74
359.74
359.74
359.74
359.74
359.74
376.04
864.26
307.79
616.90
31.47
9.74
9.74
9.74
9.74
79.74
566.27
273.88
811.54
777.67
479.80
677.26
395.22
407.28
359.74
359.74
359.74
378.78
408.45
378.78
378.78
893.87
485.14
545.89
1877.54
927.99
425.51
610.03
560.43
795.24
902.63
320.88
304.36
879.29
747.60
1172.48
1034.28
387.23
359.74
359.74
359.74
359.74
359.74
381.61
381.61
381.61
465.74
348.20
248.47
207.07
1554.48
177.74
267.23
288.07
1353.03
460.31
478.68
772.92
492.50
1050.44
559.70
505.38
359.74
379.69
379.69
379.69
379.69
359.74
752.13
387.23
201.75
985.27
23.49
118.00
9.74
79.74
123.09
596.57
250.35
889.70
526.09
600.72
855.89
1662.88
486.79
590.45
414.09
359.74
519.60
382.04
382.04
382.04
359.74
359.74
249.26
268.51
716.55
818.55
227.74
147.49
508.17
257.58
748.78
419.31
439.04
489.11
462.95
544.26
1013.07
943.33
359.74
378.38
378.38
378.38
378.38
359.74
359.74
359.74
123.54
107.23
643.46
574.90
252.14
920.12
1096.90
358.32
411.76
1284.64
545.15
831.60
750.72
590.39
1416.02
392.13
359.74
359.74
359.74
380.51
380.51
380.51
380.51
732.86
161.94
23.49
9.74
9.74
9.74
541.05
518.19
184.26
440.24
177.44
300.18
141.03
789.59
796.13
603.56
1493.69
359.74
359.74
383.17
383.17
383.17
383.17
359.74
765.87
37.23
201.75
584.16
894.40
60.67
185.08
524.09
23.49
128.90
204.49
418.88
1375.21
475.26
1050.63
674.01
396.92
359.74
359.74
359.74
359.74
379.69
379.69
393.43
427.23
9.74
9.74
9.74
9.74
9.74
9.74
9.74
29.69
137.89
221.64
268.07
736.25
199.43
991.00
359.74
359.74
359.74
382.32
382.32
359.74
359.74
359.74
359.74
449.73
344.40
742.20
160.18
230.34
240.61
132.29
598.71
500.18
191.54
522.86
1116.83
93.49
784.43
586.51
1064.09
605.13
359.74
852.94
387.23
500.54
855.69
