Internal gains in W
1555.93
1638.48
1606.41
1608.26
1579.02
1613.69
2199.81
1796.25
1657.95
1748.51
1664.36
804.65
1428.91
774.89
836.43
1104.92
3087.82
3075.42
3072.12
2627.93
3340.12
5086.60
3130.20
2641.33
1555.93
1574.88
1720.02
1555.93
1638.61
1665.71
1584.77
1830.15
2834.64
1132.56
978.08
996.23
434.32
915.42
267.82
1725.88
944.09
1569.91
1906.03
4071.25
3266.11
3208.12
4220.39
2699.66
1555.93
1592.54
1608.23
1570.30
1555.93
1572.27
1673.86
2724.90
2844.37
1183.96
2532.19
946.62
1118.01
867.17
1737.44
1560.52
2568.40
2351.18
4100.16
2585.97
2165.92
3968.90
3123.50
3076.99
1555.93
1555.93
1628.75
1618.33
1634.07
1555.93
1608.00
2380.88
1285.11
1106.54
1327.44
2006.75
667.32
1056.61
551.03
1145.79
1600.34
3550.78
3088.64
3193.17
2292.16
3822.76
4494.61
2198.44
1555.93
1966.76
1665.71
1617.22
1603.73
1586.19
1624.53
2422.27
2609.54
926.99
2184.35
1928.58
2775.91
1787.43
1056.20
1605.05
1192.09
1626.35
1429.57
3631.74
3619.67
2496.83
4035.71
2646.48
1565.71
2640.35
1627.78
1611.12
1618.25
1633.79
1577.71
1784.91
2094.65
2217.38
2145.84
2973.43
3540.52
3398.94
2251.37
1183.20
2075.09
2222.70
2760.90
3541.63
2788.34
2153.07
3454.93
3513.94
1555.93
1609.05
1642.55
1555.93
1555.93
1635.62
1582.04
1852.27
887.04
1352.23
1374.46
1196.26
1821.93
2032.37
1161.26
1369.39
1821.60
1976.20
2806.42
2518.36
2678.99
2433.73
3604.50
3483.41
1555.93
1581.96
1569.00
1602.35
1668.91
1604.19
1746.76
3014.09
2727.99
1827.19
1562.41
384.04
356.05
498.86
964.89
1490.21
1902.56
3327.00
2947.05
3495.54
2559.50
2799.16
3400.62
3566.42
1603.85
1596.28
1589.80
1604.68
1978.79
1595.98
1776.84
1771.31
2726.23
1373.33
2004.58
1017.74
1056.21
644.92
818.76
1194.03
981.50
2169.27
2826.52
1847.26
3153.15
2652.49
2552.26
3222.82
1555.93
1671.65
1591.03
1694.91
1555.93
1591.29
1607.22
1710.17
1774.17
1377.67
1293.69
425.45
486.74
1260.27
778.06
720.16
969.74
1267.92
1938.50
1987.32
3624.55
4081.86
4330.48
3849.74
1555.93
1555.93
1607.35
1555.93
1681.85
1589.46
1657.65
1881.33
1563.48
1435.96
1337.63
588.81
573.55
1045.21
1365.79
1384.23
1360.01
1770.90
2176.71
2768.56
2843.64
4537.21
3782.04
2445.65
1555.93
1665.36
1609.39
1603.71
1625.50
1626.57
1608.33
1706.65
1523.41
568.06
1187.89
608.78
606.85
810.88
848.91
892.56
1451.29
3041.66
3163.04
2412.01
4537.19
3339.58
4150.04
2269.91
1555.93
1762.58
1571.49
1582.46
1647.01
1598.29
1683.89
1960.11
1023.35
2652.60
2361.68
1691.77
2026.24
569.97
1614.15
863.04
1201.50
2341.25
1835.83
2191.37
1662.72
2408.39
2298.80
2466.96
1555.93
1612.75
1696.90
1661.53
1555.93
1608.89
1646.43
1647.42
1330.55
857.05
2502.51
668.50
1595.20
685.67
2174.48
1263.58
2244.57
2683.59
2977.64
1998.68
3285.44
2351.81
2323.01
2578.61
1555.93
1555.93
1647.62
1606.72
1582.77
1727.44
1745.01
1868.84
2867.60
1583.13
1606.98
1045.23
497.93
785.43
680.94
1375.10
1057.16
3071.23
2368.05
2239.11
1448.01
3058.70
2390.22
1840.81
1555.93
1555.93
1635.79
1578.04
2198.22
1604.86
2065.82
2353.28
2376.41
1259.81
1860.01
902.70
2026.21
1549.36
974.03
2074.64
2228.12
2861.03
2981.29
4294.23
2206.28
3729.52
3878.04
2540.98
1577.87
1572.40
1628.66
1555.93
1610.73
1648.50
1994.37
1716.95
1265.73
1006.15
1771.13
1105.68
2202.61
983.46
985.01
696.61
2079.61
2440.05
2185.74
3638.87
3195.37
3156.95
3563.05
3863.56
1555.93
1673.22
1655.61
1578.34
1632.22
1574.15
1640.41
2075.22
1467.60
1044.80
660.23
1746.59
1559.91
798.33
692.37
1317.32
1677.16
2930.30
2954.90
2995.91
3382.64
4110.83
2957.50
2685.63
1559.59
1791.67
1586.55
1637.83
1608.41
1568.66
1967.11
2110.93
982.46
561.67
659.66
654.49
1578.58
1138.85
454.65
856.99
1402.18
1444.32
2244.36
2997.94
3088.72
3979.07
3208.13
1886.21
1565.07
1555.93
1603.02
1555.93
1643.66
2066.54
1695.23
2089.62
1408.34
3050.20
2044.34
1718.38
2858.81
1575.87
972.86
1315.38
1082.79
2483.17
2931.96
3616.23
2580.48
3583.56
3959.66
2458.48
1555.93
1555.93
1643.39
1647.30
1555.93
1555.93
1586.01
2288.01
899.26
1948.37
1456.75
1546.92
1869.38
925.38
1984.00
1105.46
2344.67
2007.13
2457.22
3132.88
2985.11
3524.84
3539.82
3052.85
1555.93
1577.52
1618.75
1575.64
1684.74
1600.60
1790.73
1942.46
2504.86
1762.14
2309.55
1207.26
758.06
1451.72
986.10
1220.20
2248.46
2692.33
2608.13
2692.45
3327.96
3449.12
5387.32
1880.66
1555.93
1555.93
1596.02
1579.86
1618.14
1575.63
1629.54
1823.77
1029.17
2034.02
1572.13
2919.62
933.47
1026.96
1194.99
1523.07
2618.19
2971.62
3350.00
2069.96
1968.31
2828.09
2346.50
2923.55
1555.93
1610.61
1643.06
1599.09
1587.10
1617.86
1594.37
1694.10
2387.56
1049.49
515.91
1003.04
447.34
826.67
519.56
355.43
844.28
2091.28
2316.20
2404.53
3670.20
3471.56
3886.18
3428.27
1555.93
1630.69
1555.93
1617.46
1627.93
1601.56
1990.37
1661.09
639.01
624.61
412.41
262.26
1076.23
867.34
1393.81
536.55
1175.36
1522.61
1692.69
3029.56
2581.33
4125.09
2230.57
1781.63
1555.93
2373.69
1580.15
1609.58
1623.42
1648.81
1999.26
1806.28
2224.83
1411.79
903.55
508.84
1675.76
1412.51
1073.19
621.07
899.10
4243.26
2925.74
1938.98
2869.51
4095.50
3445.68
1786.97
1555.93
1572.53
1639.56
1655.11
1566.90
1934.17
2113.64
1700.23
1123.87
1783.09
1051.57
770.86
1118.41
1053.73
1126.48
2367.85
1378.00
1649.07
2018.36
3732.05
1935.91
3791.68
2878.51
2276.65
1558.55
1652.82
1609.75
1576.66
1583.92
1653.04
2204.52
2009.86
413.05
1090.32
1531.11
653.71
1368.99
1080.72
985.42
1034.98
1350.58
1469.22
2118.10
1399.22
1848.36
3045.51
3390.82
3950.56
1555.93
