Drinking hot water in W
0.00
0.00
0.00
0.00
0.00
330.56
1417.81
844.31
0.00
509.77
585.44
326.57
657.13
314.63
211.08
0.00
227.01
258.87
418.17
1178.85
577.48
270.82
238.96
394.28
330.56
0.00
0.00
183.20
0.00
0.00
1907.67
605.36
772.63
318.61
0.00
242.94
0.00
270.82
0.00
406.23
0.00
0.00
362.42
326.57
258.87
597.39
338.52
0.00
242.94
0.00
0.00
0.00
0.00
0.00
1736.42
1517.37
246.92
286.75
0.00
577.48
1218.68
720.85
0.00
979.72
649.17
0.00
665.10
916.00
0.00
836.35
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
661.11
1680.66
282.77
362.42
0.00
0.00
748.73
0.00
290.73
394.28
0.00
326.57
808.47
963.79
230.99
422.16
0.00
0.00
0.00
0.00
0.00
0.00
0.00
469.95
1107.17
1198.77
0.00
0.00
191.17
0.00
529.69
270.82
0.00
792.54
230.99
254.89
286.75
700.94
700.94
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
266.83
3066.61
2899.34
1027.51
0.00
613.32
0.00
0.00
828.38
1322.23
1095.22
0.00
0.00
238.96
350.47
688.99
258.87
0.00
0.00
322.59
0.00
370.38
0.00
0.00
0.00
3472.84
3062.63
0.00
362.42
0.00
0.00
0.00
0.00
2532.94
923.97
633.24
0.00
0.00
0.00
326.57
1162.92
0.00
0.00
0.00
0.00
0.00
0.00
350.47
768.64
1023.53
0.00
270.82
334.54
234.97
963.79
696.96
880.16
0.00
394.28
601.37
1314.26
493.84
593.41
748.73
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1748.37
0.00
350.47
278.78
0.00
290.73
1350.11
0.00
760.68
0.00
290.73
537.65
282.77
700.94
1481.53
330.56
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
864.23
1346.12
254.89
943.88
322.59
0.00
1477.55
290.73
0.00
0.00
0.00
0.00
931.93
509.77
0.00
756.70
199.13
0.00
0.00
0.00
0.00
0.00
0.00
0.00
374.37
657.13
0.00
338.52
0.00
0.00
0.00
0.00
0.00
947.86
728.82
0.00
545.62
521.72
1019.55
951.84
0.00
0.00
0.00
0.00
0.00
0.00
0.00
