Heat demand in W
7774.97
8674.23
9616.30
10474.80
11172.80
11761.70
11917.12
12564.34
13688.03
13978.88
14456.11
13955.31
14583.84
14393.06
14253.10
14324.98
14399.04
14272.02
13670.70
14703.56
15340.44
14921.73
15026.21
15945.01
16197.79
16399.06
16618.36
16958.77
17293.01
17479.83
17603.53
17418.55
18282.41
18625.87
18158.10
17786.13
16600.37
16714.64
16494.92
16966.55
16621.15
16600.38
17631.98
17416.29
17579.60
17966.59
17678.50
19058.01
20044.74
20202.38
20453.48
20740.67
21103.52
21349.81
21418.91
21536.01
22081.65
22509.80
21438.17
20872.12
19805.17
19095.28
19352.37
19175.78
18402.83
18941.86
18666.70
19261.32
19463.44
19215.37
19542.17
19771.74
20250.80
20342.84
20339.63
20302.31
20294.99
20237.96
20565.90
20320.72
20260.27
20188.79
20461.94
20144.82
19715.73
18904.48
18986.81
18308.92
17764.70
18038.98
17709.07
17220.56
16342.10
16250.69
16541.66
16170.03
16868.59
16709.40
16755.65
16639.56
16482.40
16420.58
16368.27
16168.09
16802.59
16941.46
16454.00
16724.92
16663.79
16286.06
15625.19
15731.04
15128.41
14643.61
14327.24
14467.90
14280.18
13956.55
13896.24
14527.59
14671.26
14527.68
14513.02
14363.54
14134.37
14194.80
14099.66
13911.38
13796.18
12929.76
13417.03
13153.35
12881.31
13069.31
12324.58
12524.30
12381.87
12162.18
11767.81
11533.88
10648.74
11290.69
11169.60
11233.21
11737.59
11725.20
11640.88
11294.50
11529.32
11338.81
11651.76
11656.75
11984.32
12240.65
11793.31
11506.95
11056.29
10110.93
10597.96
9912.46
10057.93
9459.36
9729.13
10147.19
10594.92
10811.46
10605.99
11412.38
12154.00
12479.38
12389.92
12486.42
12721.64
12712.75
12870.83
12962.45
13396.26
13461.79
13319.39
12794.20
12082.45
11620.71
11944.44
11938.50
11825.30
11137.85
11058.53
11536.87
11381.19
11389.26
10362.94
10908.58
11847.15
11776.52
11843.55
11725.11
11744.57
11762.76
11734.47
11297.01
11912.20
12312.82
12042.62
10994.44
11188.68
10995.42
11558.79
11161.46
11105.89
10588.15
11582.37
11614.45
11058.25
11388.04
11282.78
10947.25
12515.66
11975.43
12468.11
12567.22
12737.55
12920.77
12960.48
12892.33
13256.27
13689.36
14022.05
13484.98
11892.88
12115.95
11712.70
11063.35
11043.93
10711.44
10665.88
10547.47
10820.82
9906.95
9164.16
9819.48
10446.18
10367.66
10251.96
10136.56
10053.58
9820.87
9838.04
9430.47
9672.72
9302.67
9041.77
8627.27
8849.17
7852.94
7948.82
8339.76
7382.58
7386.00
7818.87
8477.35
8552.02
8873.83
8854.74
9743.79
10681.61
10679.70
10868.62
11052.25
11148.91
11338.26
11277.52
11213.47
11748.50
11675.66
11740.13
11529.80
11364.63
11954.21
12216.52
12564.85
12545.71
11409.92
12411.84
12471.35
11944.39
11921.08
11200.34
11383.33
12205.30
12181.04
12349.67
12177.52
12145.92
12307.86
12334.97
11952.15
12550.53
11934.43
11409.65
10941.55
10735.63
9821.52
9864.11
9861.36
9859.09
9513.52
10097.72
10321.79
10317.22
9870.34
