Drinking hot water in W
0.00
0.00
0.00
0.00
0.00
0.00
1318.24
1362.05
0.00
0.00
342.50
613.32
230.99
0.00
681.03
0.00
0.00
262.85
645.18
306.66
860.24
537.65
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
2274.07
2700.21
394.28
215.06
342.50
0.00
446.05
485.88
274.80
0.00
354.45
0.00
617.30
923.97
828.38
1218.68
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1449.67
306.66
0.00
0.00
565.53
0.00
461.98
613.32
274.80
0.00
254.89
254.89
752.71
0.00
362.42
573.50
290.73
0.00
0.00
211.08
0.00
0.00
0.00
266.83
1234.61
943.88
601.37
0.00
744.75
0.00
872.19
0.00
0.00
374.37
0.00
446.05
641.20
736.78
1537.29
195.15
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1186.82
2258.14
0.00
999.64
0.00
0.00
569.51
704.92
302.68
716.87
0.00
0.00
1079.29
1282.40
545.62
330.56
0.00
238.96
338.52
0.00
0.00
0.00
0.00
362.42
0.00
1258.51
860.24
0.00
227.01
696.96
0.00
0.00
322.59
748.73
0.00
298.70
0.00
219.04
0.00
0.00
0.00
0.00
207.10
0.00
306.66
306.66
0.00
0.00
0.00
1290.37
1385.95
0.00
0.00
215.06
0.00
282.77
0.00
605.36
605.36
342.50
386.31
0.00
772.63
270.82
382.33
0.00
0.00
0.00
0.00
0.00
0.00
0.00
322.59
979.72
0.00
485.88
1079.29
0.00
657.13
458.00
0.00
700.94
238.96
191.17
541.64
290.73
0.00
1027.51
426.14
0.00
0.00
418.17
0.00
0.00
0.00
0.00
0.00
1278.42
0.00
0.00
0.00
334.54
931.93
0.00
282.77
0.00
0.00
1489.50
1445.69
856.26
254.89
1111.15
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
521.72
326.57
633.24
342.50
0.00
0.00
732.80
0.00
545.62
0.00
673.06
438.09
1107.17
0.00
426.14
1764.30
0.00
0.00
199.13
0.00
294.71
219.04
0.00
0.00
768.64
1828.02
0.00
716.87
290.73
0.00
215.06
0.00
0.00
0.00
0.00
0.00
0.00
744.75
1099.20
314.63
0.00
0.00
0.00
0.00
0.00
629.25
0.00
