Electricity demand in W
256.89
451.20
332.10
350.68
350.68
656.61
2259.44
877.94
1036.64
863.53
820.44
3273.47
1493.52
2454.24
3106.71
1353.41
1300.69
3104.58
6389.65
4108.48
2234.53
3631.56
4342.84
841.89
255.62
443.23
583.66
677.44
404.78
498.16
419.40
1849.91
830.47
787.46
1775.41
751.08
4323.24
1846.62
4860.64
2846.10
2028.73
4595.12
3109.91
5221.88
5828.05
5502.76
8383.37
3058.60
252.76
1209.25
496.43
693.68
907.29
659.30
1365.51
1595.54
2810.07
2308.71
3577.28
2656.87
3530.62
4517.73
2345.02
1134.20
2949.07
2512.32
5073.74
3061.16
3638.78
4340.72
2945.86
2938.65
252.76
458.57
488.25
625.44
524.89
410.31
550.39
1511.35
3083.38
3199.11
1582.93
1099.59
952.38
3423.76
1781.81
4145.15
4884.40
3037.61
3127.71
4239.18
8453.84
5226.73
2890.05
4097.86
252.76
612.05
383.10
499.96
831.41
575.72
346.67
935.55
970.77
671.43
2841.19
994.19
485.36
774.43
3005.39
1241.99
2579.27
4261.17
4609.89
3121.06
4114.45
4598.91
4513.76
1042.80
276.20
548.10
498.40
519.26
1357.74
364.04
451.10
508.28
2186.74
5635.42
2424.09
2348.77
3274.93
1259.43
4120.90
2446.44
3290.97
3845.84
5153.64
4433.00
7892.67
2688.90
3313.95
2990.41
252.76
430.54
349.38
1866.62
630.54
1710.43
336.60
481.16
2727.52
1684.97
2189.43
1427.21
394.27
2689.81
724.84
2414.61
910.34
3463.37
3823.28
4817.55
3721.75
3170.29
5446.30
3126.19
252.76
384.06
410.98
550.70
557.28
565.84
613.55
558.56
1563.57
2236.51
1362.67
1206.58
2556.39
2205.18
368.86
1538.10
1212.69
3032.54
3661.40
2489.10
3788.44
1780.23
7016.19
3759.61
281.85
613.81
391.55
564.80
575.74
584.86
391.55
2538.85
3073.01
1057.14
2327.20
3895.91
1917.89
2280.86
2722.31
1796.20
1370.39
4284.92
2106.87
2414.21
5305.75
3786.55
4806.97
6825.49
271.80
3329.62
687.42
584.41
329.32
436.02
584.87
1090.67
2927.51
3030.71
1027.45
641.76
3912.02
1715.61
712.66
2480.20
2160.74
4502.00
3999.60
5334.89
3107.95
5378.57
8211.37
4321.64
252.76
386.57
252.76
510.75
347.88
523.53
597.46
1119.92
1479.42
3410.79
2419.65
3174.60
1187.46
4937.25
4033.65
1094.69
3673.82
4147.71
3273.96
4039.92
4190.29
1645.21
2996.85
2606.82
252.76
546.16
703.71
545.15
359.39
252.76
359.39
2081.77
2240.63
2706.13
2008.53
1213.77
3086.04
716.56
1780.58
3167.17
2127.86
5936.75
2982.46
2648.33
4742.95
3847.48
5967.52
4139.09
274.24
613.69
309.45
815.46
616.50
423.48
599.97
423.97
557.03
1336.55
2512.41
2443.64
1435.48
4177.54
3580.05
2783.67
2216.43
4311.92
1419.99
1680.10
3400.72
3669.95
3696.59
2736.74
289.66
339.68
698.11
1307.17
252.76
432.51
1172.91
1606.01
2761.39
4249.93
3208.67
2274.73
3390.51
2443.99
1775.20
2526.85
4911.05
5206.83
3175.58
2999.28
2495.37
5274.89
4421.21
2754.41
252.76
483.31
391.56
485.69
362.85
252.76
376.42
2526.08
913.85
684.41
2117.66
1260.24
2427.59
1842.54
1684.54
1787.23
4878.25
1114.24
3771.20
1293.77
7287.11
6169.10
3948.41
2967.03
279.58
509.40
420.67
499.18
569.99
417.23
417.05
1705.30
1327.79
1535.51
1317.34
1183.32
683.67
730.01
634.63
3704.11
1574.85
4440.04
5285.96
5152.80
5506.27
2767.30
6920.90
2390.84
252.76
413.84
463.69
252.76
593.91
663.86
1707.99
378.38
4042.27
4588.58
4439.04
782.69
3203.62
1957.26
1189.28
478.22
1411.71
2985.35
5451.54
4517.40
5070.06
2550.64
7704.47
2240.56
252.76
675.64
364.88
338.11
338.11
476.92
1308.44
602.58
1806.61
708.80
3014.49
817.56
848.32
882.53
1156.70
2009.22
2006.59
5487.22
5068.44
6858.06
5633.84
3348.76
3504.76
3675.45
265.21
422.74
252.76
342.49
479.31
448.98
663.64
3688.46
1869.34
1010.30
3667.17
2613.49
976.36
2400.01
2186.33
2011.83
3611.92
1679.74
2345.06
7640.99
4039.09
2216.57
4997.62
4159.94
252.76
313.34
510.49
407.59
404.64
340.18
570.08
409.41
959.84
1685.76
3452.45
3500.68
2416.86
1102.38
4675.34
487.45
3269.28
2299.26
3521.23
5569.81
2563.67
5637.70
3314.20
4776.08
285.17
450.98
845.59
610.41
417.53
516.58
452.36
503.85
1894.03
3128.36
3662.02
4433.41
2595.03
2747.01
1175.80
536.10
