Drinking hot water in W
0.00
0.00
0.00
0.00
0.00
0.00
270.82
0.00
0.00
0.00
0.00
430.12
649.17
219.04
0.00
406.23
0.00
0.00
0.00
565.53
298.70
939.90
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
350.47
0.00
0.00
342.50
0.00
0.00
362.42
0.00
0.00
314.63
0.00
250.90
0.00
0.00
0.00
215.06
0.00
0.00
314.63
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
314.63
0.00
187.18
318.61
262.85
254.89
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
450.04
390.30
605.36
0.00
0.00
744.75
446.05
274.80
0.00
0.00
0.00
0.00
211.08
374.37
1063.36
366.40
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
716.87
0.00
0.00
306.66
0.00
605.36
0.00
0.00
0.00
0.00
0.00
314.63
199.13
0.00
1103.18
0.00
0.00
0.00
0.00
0.00
314.63
0.00
0.00
0.00
0.00
410.21
314.63
0.00
0.00
501.81
0.00
0.00
454.02
613.32
0.00
0.00
0.00
274.80
342.50
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1736.42
473.93
0.00
0.00
0.00
0.00
0.00
820.42
290.73
541.64
0.00
0.00
0.00
179.22
406.23
549.60
0.00
0.00
0.00
0.00
0.00
0.00
0.00
732.80
410.21
322.59
0.00
0.00
0.00
0.00
378.35
0.00
0.00
0.00
0.00
0.00
338.52
354.45
613.32
0.00
0.00
390.30
0.00
0.00
0.00
0.00
0.00
692.97
282.77
585.44
1023.53
0.00
0.00
195.15
0.00
0.00
0.00
0.00
0.00
653.15
0.00
0.00
1115.13
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
382.33
0.00
0.00
0.00
270.82
0.00
593.41
0.00
266.83
0.00
0.00
227.01
0.00
0.00
1015.57
282.77
0.00
0.00
0.00
0.00
0.00
398.26
0.00
0.00
688.99
1302.31
0.00
0.00
0.00
0.00
553.58
0.00
0.00
0.00
330.56
0.00
828.38
637.22
688.99
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
230.99
0.00
0.00
