Drinking hot water in W
0.00
183.20
0.00
0.00
0.00
414.19
529.69
549.60
888.12
0.00
346.49
326.57
561.55
561.55
211.08
398.26
736.78
1421.79
394.28
342.50
262.85
896.09
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
258.87
681.03
282.77
0.00
0.00
0.00
645.18
0.00
0.00
0.00
0.00
0.00
999.64
609.34
1608.97
1636.85
246.92
0.00
0.00
0.00
406.23
270.82
0.00
0.00
1099.20
772.63
0.00
238.96
334.54
0.00
585.44
605.36
310.64
0.00
298.70
0.00
669.08
541.64
1091.24
446.05
0.00
362.42
0.00
0.00
0.00
0.00
0.00
0.00
673.06
0.00
0.00
0.00
0.00
238.96
1015.57
314.63
0.00
374.37
0.00
0.00
1581.10
0.00
378.35
1457.64
0.00
0.00
0.00
0.00
314.63
0.00
0.00
0.00
1716.51
653.15
0.00
0.00
0.00
585.44
1616.94
0.00
302.68
350.47
266.83
0.00
1222.66
207.10
1107.17
573.50
0.00
0.00
0.00
358.44
0.00
414.19
0.00
0.00
0.00
1314.26
3046.70
298.70
350.47
330.56
0.00
720.85
382.33
1286.38
0.00
0.00
310.64
310.64
939.90
211.08
230.99
0.00
286.75
0.00
230.99
569.51
0.00
0.00
0.00
1242.57
796.52
374.37
708.90
0.00
0.00
605.36
0.00
1194.78
700.94
278.78
0.00
0.00
513.76
529.69
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
872.19
1035.48
394.28
0.00
0.00
350.47
1601.01
557.57
230.99
290.73
422.16
310.64
557.57
0.00
561.55
446.05
0.00
0.00
398.26
0.00
0.00
0.00
0.00
0.00
1194.78
485.88
270.82
282.77
310.64
0.00
1318.24
736.78
0.00
613.32
0.00
0.00
0.00
382.33
585.44
557.57
0.00
0.00
0.00
0.00
0.00
0.00
227.01
0.00
947.86
1987.32
0.00
696.96
633.24
0.00
489.86
0.00
0.00
242.94
294.71
0.00
0.00
916.00
1194.78
577.48
0.00
0.00
0.00
0.00
183.20
0.00
0.00
398.26
1031.50
2524.98
0.00
350.47
306.66
378.35
0.00
0.00
414.19
282.77
625.27
629.25
800.50
0.00
692.97
820.42
0.00
0.00
0.00
406.23
0.00
0.00
0.00
0.00
1198.77
1150.97
912.02
219.04
366.40
394.28
0.00
0.00
0.00
318.61
0.00
0.00
1824.04
820.42
724.84
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1206.73
1358.07
0.00
382.33
258.87
1166.91
549.60
298.70
529.69
1007.60
0.00
278.78
0.00
549.60
0.00
370.38
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1648.80
2799.78
394.28
