Drinking hot water in W
402.24
0.00
0.00
0.00
0.00
0.00
923.97
1170.89
338.52
246.92
306.66
0.00
605.36
219.04
649.17
171.25
0.00
0.00
1242.57
465.97
669.08
0.00
0.00
0.00
0.00
0.00
334.54
0.00
0.00
0.00
959.81
1350.11
0.00
266.83
0.00
0.00
545.62
0.00
350.47
792.54
254.89
330.56
230.99
935.91
0.00
1166.91
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1286.38
864.23
0.00
473.93
0.00
0.00
1768.28
0.00
0.00
692.97
0.00
442.07
0.00
963.79
0.00
1278.42
0.00
0.00
0.00
223.03
0.00
219.04
0.00
0.00
1401.88
2286.02
0.00
258.87
832.37
473.93
0.00
0.00
290.73
0.00
613.32
0.00
234.97
525.70
310.64
732.80
242.94
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1150.97
1158.94
792.54
0.00
330.56
0.00
581.46
0.00
0.00
318.61
0.00
238.96
700.94
800.50
1366.04
673.06
250.90
0.00
0.00
0.00
712.89
250.90
0.00
0.00
0.00
2102.82
1839.97
0.00
330.56
0.00
617.30
230.99
199.13
581.46
1549.24
0.00
0.00
0.00
473.93
1011.58
422.16
0.00
0.00
274.80
0.00
338.52
0.00
0.00
0.00
2027.15
1111.15
0.00
378.35
362.42
370.38
390.30
286.75
1505.43
637.22
0.00
0.00
0.00
334.54
1286.38
1087.25
0.00
0.00
0.00
0.00
0.00
0.00
0.00
593.41
1672.70
477.91
0.00
465.97
370.38
0.00
525.70
362.42
0.00
649.17
0.00
625.27
0.00
1103.18
473.93
0.00
250.90
0.00
0.00
521.72
0.00
0.00
0.00
497.83
1593.04
282.77
493.84
0.00
0.00
1489.50
382.33
0.00
274.80
0.00
0.00
557.57
270.82
230.99
991.67
306.66
0.00
0.00
358.44
0.00
298.70
0.00
0.00
2023.17
1533.31
617.30
0.00
573.50
322.59
0.00
0.00
358.44
0.00
0.00
0.00
290.73
294.71
1043.44
2357.71
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
330.56
1027.51
0.00
195.15
406.23
338.52
999.64
0.00
0.00
0.00
410.21
0.00
187.18
1381.97
669.08
748.73
0.00
0.00
0.00
310.64
0.00
0.00
270.82
0.00
278.78
489.86
585.44
306.66
0.00
422.16
880.16
394.28
852.28
768.64
521.72
0.00
1143.01
888.12
768.64
641.20
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1537.29
2624.54
0.00
414.19
0.00
0.00
557.57
330.56
346.49
923.97
346.49
454.02
0.00
330.56
1597.03
0.00
0.00
0.00
0.00
0.00
330.56
0.00
0.00
0.00
943.88
1959.44
0.00
406.23
0.00
414.19
0.00
0.00
796.52
888.12
0.00
230.99
0.00
0.00
661.11
601.37
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1150.97
1063.36
0.00
402.24
0.00
326.57
681.03
322.59
290.73
346.49
0.00
227.01
860.24
234.97
1943.51
1214.70
370.38
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1792.18
541.64
489.86
326.57
0.00
254.89
633.24
346.49
569.51
1198.77
0.00
0.00
633.24
788.56
0.00
346.49
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1318.24
1131.06
358.44
0.00
0.00
366.40
334.54
0.00
0.00
876.17
0.00
215.06
864.23
1676.68
848.30
1381.97
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1648.80
1286.38
223.03
430.12
0.00
0.00
262.85
0.00
0.00
0.00
418.17
756.70
999.64
450.04
621.29
525.70
0.00
0.00
0.00
0.00
0.00
0.00
0.00
227.01
1107.17
796.52
0.00
0.00
338.52
0.00
752.71
346.49
0.00
330.56
0.00
0.00
804.49
712.89
912.02
577.48
0.00
0.00
0.00
0.00
0.00
230.99
0.00
0.00
0.00
1847.93
1788.19
294.71
0.00
0.00
0.00
0.00
306.66
434.10
649.17
394.28
0.00
0.00
728.82
581.46
696.96
0.00
0.00
0.00
438.09
0.00
382.33
0.00
0.00
1895.72
1063.36
191.17
561.55
1107.17
0.00
282.77
0.00
1453.65
1266.47
422.16
0.00
0.00
963.79
322.59
322.59
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1282.40
1342.14
0.00
601.37
728.82
442.07
0.00
454.02
0.00
0.00
270.82
266.83
1262.49
354.45
991.67
1322.23
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1071.32
545.62
0.00
0.00
191.17
716.87
529.69
0.00
346.49
0.00
0.00
0.00
736.78
1051.41
657.13
410.21
354.45
430.12
0.00
0.00
406.23
0.00
0.00
0.00
1099.20
0.00
0.00
0.00
0.00
0.00
258.87
406.23
573.50
374.37
0.00
366.40
334.54
2074.94
0.00
549.60
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
382.33
2254.16
0.00
0.00
0.00
334.54
716.87
330.56
354.45
1174.87
362.42
366.40
1672.70
1525.34
1999.27
1258.51
0.00
0.00
0.00
370.38
0.00
0.00
0.00
0.00
342.50
955.83
254.89
673.06
302.68
354.45
0.00
597.39
0.00
0.00
681.03
0.00
1338.16
258.87
191.17
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1226.64
1417.81
469.95
0.00
378.35
820.42
0.00
0.00
601.37
2445.32
0.00
0.00
0.00
864.23
0.00
1027.51
0.00
0.00
0.00
0.00
0.00
0.00
294.71
0.00
1680.66
2070.96
625.27
330.56
203.11
629.25
0.00
330.56
816.44
685.01
609.34
0.00
597.39
880.16
302.68
649.17
0.00
0.00
0.00
0.00
0.00
0.00
0.00
310.64
1342.14
382.33
613.32
1055.39
0.00
1015.57
0.00
0.00
262.85
418.17
250.90
1342.14
657.13
1015.57
692.97
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1190.80
250.90
0.00
382.33
0.00
0.00
633.24
0.00
342.50
334.54
0.00
0.00
465.97
346.49
374.37
1306.30
0.00
0.00
0.00
0.00
0.00
334.54
0.00
0.00
1039.46
776.61
609.34
386.31
250.90
270.82
732.80
0.00
254.89
0.00
306.66
0.00
1218.68
338.52
1119.11
884.14
0.00
0.00
394.28
430.12
0.00
0.00
0.00
0.00
812.45
0.00
0.00
306.66
230.99
0.00
1023.53
852.28
0.00
0.00
0.00
0.00
768.64
888.12
2210.35
211.08
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1067.34
601.37
0.00
322.59
756.70
314.63
1585.08
286.75
585.44
366.40
0.00
617.30
1003.62
1393.91
653.15
665.10
374.37
0.00
350.47
0.00
278.78
342.50
0.00
426.14
0.00
824.40
629.25
0.00
0.00
422.16
223.03
0.00
310.64
505.79
1967.41
366.40
0.00
0.00
1616.94
569.51
892.10
286.75
0.00
215.06
0.00
0.00
418.17
0.00
0.00
1286.38
3134.31
0.00
386.31
760.68
0.00
736.78
0.00
979.72
3030.77
0.00
258.87
0.00
637.22
454.02
1776.24
0.00
306.66
0.00
0.00
0.00
0.00
242.94
681.03
414.19
294.71
0.00
0.00
0.00
175.23
286.75
0.00
0.00
1497.46
258.87
334.54
2035.11
541.64
1015.57
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
565.53
1859.88
625.27
362.42
270.82
0.00
975.74
298.70
0.00
314.63
0.00
426.14
1525.34
338.52
422.16
1465.60
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
828.38
282.77
330.56
278.78
0.00
0.00
812.45
0.00
350.47
800.50
322.59
0.00
641.20
732.80
199.13
230.99
0.00
354.45
0.00
0.00
0.00
0.00
0.00
346.49
398.26
645.18
246.92
0.00
306.66
0.00
254.89
342.50
792.54
792.54
796.52
645.18
557.57
557.57
577.48
1154.96
0.00
0.00
0.00
0.00
0.00
258.87
0.00
0.00
2879.43
888.12
0.00
848.30
756.70
334.54
732.80
704.92
0.00
0.00
266.83
262.85
0.00
378.35
752.71
258.87
0.00
0.00
0.00
0.00
0.00
342.50
0.00
0.00
0.00
2998.91
2254.16
0.00
378.35
0.00
529.69
0.00
306.66
1417.81
298.70
0.00
294.71
489.86
227.01
577.48
0.00
0.00
0.00
0.00
286.75
0.00
386.31
0.00
0.00
1067.34
2616.58
326.57
971.76
0.00
0.00
0.00
219.04
1346.12
1370.02
0.00
0.00
262.85
290.73
0.00
274.80
0.00
0.00
282.77
0.00
0.00
0.00
0.00
740.77
1202.75
410.21
768.64
0.00
0.00
772.63
390.30
195.15
326.57
370.38
0.00
0.00
465.97
