Electricity demand in W
48.03
48.03
220.94
220.94
48.03
48.03
73.30
279.67
3923.21
347.50
320.55
113.28
286.18
48.03
220.94
249.37
278.76
424.12
446.00
495.50
498.09
48.03
48.03
220.94
48.03
48.03
48.03
190.50
48.03
48.03
190.50
952.61
113.28
48.03
48.03
48.03
48.03
258.57
389.68
190.50
181.96
2192.11
601.10
872.68
199.65
339.39
487.01
1910.78
48.03
48.03
48.03
48.03
48.03
48.03
48.03
239.01
239.01
48.03
48.03
48.03
3598.75
239.01
239.01
48.03
239.01
48.03
48.03
227.87
138.14
286.41
48.03
48.03
48.03
233.86
48.03
48.03
48.03
48.03
48.03
48.03
1994.23
298.38
1908.41
172.24
196.40
48.03
361.59
325.24
325.24
3230.13
241.01
130.13
167.37
371.15
521.33
434.75
48.03
245.07
245.07
48.03
48.03
90.15
48.03
48.03
316.53
2015.50
537.76
753.96
113.28
273.68
48.03
245.07
48.03
3204.14
211.90
254.02
1222.74
115.42
3198.54
1910.35
48.03
48.03
48.03
260.58
48.03
48.03
48.03
48.03
150.79
113.28
1218.22
1512.16
495.23
666.17
48.03
294.84
431.32
453.54
2247.66
184.91
618.63
403.89
441.43
48.03
48.03
224.59
224.59
48.03
48.03
48.03
224.59
48.03
48.03
2031.23
231.37
382.50
2062.50
3137.95
318.48
426.72
389.65
261.53
443.56
389.82
276.11
547.43
631.51
213.13
48.03
302.83
113.28
237.58
237.58
48.03
48.03
237.58
237.58
48.03
176.27
176.27
212.42
511.76
2194.72
503.17
317.36
345.05
1190.62
483.74
48.03
48.03
1308.78
174.38
48.03
193.30
113.28
113.28
48.03
48.03
126.79
475.02
289.41
48.03
48.03
48.03
289.41
426.76
407.29
571.91
371.10
610.77
323.86
1910.35
1257.84
308.31
323.02
235.00
48.03
205.32
48.03
48.03
205.32
48.03
48.03
205.32
48.03
246.82
205.32
48.03
48.03
48.03
270.57
113.28
177.55
178.98
587.13
421.02
1345.68
339.74
3228.02
551.07
48.03
48.03
48.03
48.03
48.03
48.03
48.03
231.14
73.30
48.03
1398.93
567.98
384.87
516.56
299.83
340.96
48.03
2033.61
2823.49
2755.15
412.25
543.17
351.21
273.32
48.03
48.03
48.03
48.03
48.03
225.01
48.03
48.03
48.03
375.34
288.90
547.24
113.28
113.28
225.01
357.47
113.28
290.26
48.03
258.49
476.30
435.44
48.03
225.01
48.03
48.03
48.03
205.60
48.03
48.03
205.60
205.60
48.03
208.29
2261.94
48.03
48.03
205.60
48.03
205.60
1170.12
440.52
400.51
490.70
236.47
386.57
5235.61
310.76
48.03
48.03
48.03
48.03
48.03
48.03
48.03
327.64
165.96
48.03
239.20
48.03
64.88
113.28
113.28
239.20
48.03
48.03
272.89
113.28
304.45
485.01
537.50
520.85
48.03
48.03
48.03
48.03
48.03
48.03
260.95
98.57
87.63
64.88
260.95
260.95
48.03
48.03
48.03
260.95
194.47
48.03
169.20
301.83
560.66
441.59
48.03
48.03
48.03
48.03
48.03
48.03
215.24
215.24
48.03
48.03
215.24
215.24
201.85
575.30
309.25
342.94
2200.32
113.28
215.24
48.03
48.03
48.03
215.24
215.24
48.03
48.03
48.03
212.06
48.03
48.03
48.03
48.03
48.03
211.72
340.12
48.03
212.06
212.06
48.03
48.03
48.03
48.03
48.03
90.15
243.87
2083.03
328.07
48.03
147.00
48.03
48.03
48.03
48.03
48.03
48.03
48.03
196.74
196.74
48.03
196.74
48.03
48.03
48.03
48.03
48.03
48.03
48.03
48.03
196.74
226.99
2247.41
3451.72
1405.06
448.45
48.03
48.03
48.03
48.03
48.03
48.03
48.03
226.35
48.03
48.03
226.35
224.89
275.01
341.63
271.30
48.03
226.35
48.03
48.03
2415.79
211.91
298.67
352.97
113.28
48.03
48.03
48.03
48.03
220.96
48.03
48.03
220.96
325.00
48.03
529.71
624.44
297.17
48.03
48.03
470.51
312.53
113.28
48.03
48.03
220.96
48.03
255.50
286.20
48.03
175.25
48.03
175.25
48.03
48.03
48.03
48.03
250.74
241.77
2206.04
239.63
214.36
48.03
48.03
48.03
251.58
257.35
301.25
2066.18
430.54
447.19
241.77
48.03
48.03
245.89
48.03
245.89
48.03
48.03
48.03
245.89
363.82
48.03
48.03
98.57
1964.68
174.83
48.03
69.62
140.64
260.27
286.15
334.55
557.68
288.20
273.01
2679.46
48.03
48.03
48.03
48.03
48.03
48.03
48.03
48.03
227.02
272.87
272.87
2074.61
238.07
224.91
224.91
305.46
2372.78
252.26
241.77
383.62
472.92
365.98
2264.13
239.63
48.03
48.03
48.03
226.76
48.03
48.03
48.03
226.76
963.42
176.06
113.28
113.28
48.03
113.28
126.88
252.15
401.52
612.02
3103.81
573.29
852.24
669.91
273.68
48.03
48.03
48.03
219.10
48.03
48.03
219.10
48.03
48.03
337.03
113.31
2811.33
167.30
273.68
150.45
298.95
48.03
48.03
219.10
48.03
48.03
219.10
48.03
48.03
48.03
48.03
48.03
48.03
228.74
48.03
48.03
48.03
48.03
228.74
48.03
228.74
48.03
48.03
228.74
2091.07
113.28
48.03
48.03
48.03
1926.05
229.52
837.16
2188.48
599.92
73.30
48.03
48.03
48.03
48.03
48.03
48.03
268.10
1981.53
392.31
256.48
48.03
124.13
138.55
251.72
48.03
2226.05
417.14
812.86
301.18
1484.62
1361.54
297.33
2490.41
48.03
48.03
260.57
48.03
48.03
48.03
260.57
73.30
270.93
113.28
320.44
2075.40
502.81
162.54
59.97
113.28
239.73
48.03
255.19
208.45
404.68
763.50
378.50
48.03
48.03
48.03
254.72
48.03
48.03
48.03
48.03
1413.42
2280.89
113.28
647.93
349.05
113.28
48.03
60.26
2033.32
319.97
92.61
288.42
2095.31
356.29
266.61
113.28
319.97
48.03
48.03
48.03
48.03
264.63
48.03
264.63
48.03
1320.15
113.28
48.03
383.16
231.81
243.04
183.41
183.41
329.88
113.28
2109.98
2654.79
356.09
470.05
1241.66
2419.71
48.03
48.03
48.03
48.03
48.03
48.03
48.03
48.03
48.03
48.03
48.03
222.81
48.03
48.03
222.81
48.03
330.01
443.30
323.72
589.02
572.17
149.11
281.75
286.29
48.03
150.76
113.28
48.03
48.03
235.02
235.02
48.03
103.65
48.03
1225.40
48.03
48.03
377.87
235.02
48.03
48.03
2366.54
346.66
405.79
1519.21
422.01
163.85
1910.35
48.03
48.03
48.03
214.95
214.95
48.03
214.95
195.35
305.79
561.99
294.42
304.95
48.03
1862.21
48.03
56.55
119.21
2071.33
205.94
609.27
2429.79
378.53
410.54
113.28
48.03
253.57
48.03
48.03
48.03
253.57
48.03
48.03
2115.89
334.48
264.90
337.80
2489.67
235.48
384.30
270.25
271.94
244.81
48.03
48.03
731.88
3404.89
113.28
48.03
48.03
230.12
48.03
48.03
48.03
48.03
48.03
280.66
369.26
509.24
230.12
259.76
1485.36
230.12
230.12
48.03
48.03
1935.62
242.58
297.51
2031.74
422.05
113.28
48.03
48.03
48.03
48.03
240.15
240.15
48.03
98.57
71.19
240.15
216.22
269.70
416.60
183.40
183.40
305.40
113.28
305.40
48.03
48.03
215.23
1370.97
250.78
48.03
240.15
48.03
48.03
234.48
48.03
48.03
48.03
335.56
257.99
2613.43
321.79
216.46
682.98
377.64
165.92
48.03
2078.78
222.16
561.87
48.03
279.76
48.03
187.01
48.03
48.03
48.03
48.03
48.03
48.03
48.03
225.34
48.03
270.38
48.03
48.03
346.61
2208.94
234.55
860.45
180.28
245.53
608.52
194.57
430.55
487.70
1318.07
444.71
609.39
546.64
48.03
185.24
48.03
48.03
223.34
48.03
1973.11
350.13
702.27
346.34
352.33
312.03
372.80
253.45
73.30
1298.05
433.21
221.77
289.52
2225.21
413.73
519.02
342.13
460.26
48.03
48.03
48.03
213.44
48.03
48.03
350.32
307.80
113.28
376.79
1910.35
113.28
48.03
48.03
213.44
48.03
48.03
213.44
2291.30
2120.93
309.90
273.29
48.03
48.03
48.03
48.03
48.03
215.81
48.03
48.03
48.03
241.08
164.87
399.06
375.90
356.98
2121.34
560.20
84.85
241.08
169.52
346.45
495.27
432.75
458.02
266.01
281.75
456.12
48.03
48.03
236.45
236.45
48.03
48.03
236.45
48.03
2228.91
494.12
307.15
463.98
2312.40
383.50
314.87
48.03
3261.20
317.97
515.65
423.72
48.03
48.03
48.03
48.03
48.03
48.03
48.03
48.03
48.03
48.03
204.51
48.03
64.88
323.45
509.79
423.14
501.00
269.76
48.03
48.03
48.03
48.03
48.03
48.03
48.03
204.51
1212.62
204.51
48.03
207.62
48.03
48.03
48.03
207.62
207.62
48.03
113.28
508.08
48.03
48.03
207.62
48.03
48.03
308.05
213.72
373.30
294.11
385.05
443.79
298.49
2207.66
326.81
73.30
48.03
48.03
48.03
48.03
48.03
48.03
48.03
48.03
48.03
215.32
48.03
48.03
177.53
2053.33
230.99
334.66
2110.19
264.90
521.71
433.15
490.00
2242.01
113.28
48.03
228.33
48.03
2900.03
48.03
48.03
1091.82
295.72
113.31
48.03
48.03
228.33
1878.10
230.18
213.61
113.28
48.03
48.03
232.60
2241.53
364.14
382.09
555.67
402.04
48.03
113.28
268.21
202.96
48.03
48.03
48.03
202.96
283.78
113.28
218.53
368.04
2120.86
113.28
561.87
2436.79
401.24
299.34
113.28
48.03
48.03
1380.14
3763.87
202.96
48.03
48.03
240.59
240.59
48.03
48.03
73.30
500.99
599.27
1235.74
251.60
285.29
73.30
48.03
48.03
48.03
48.03
48.03
48.03
48.03
48.03
212.25
368.59
509.86
48.03
206.33
48.03
48.03
48.03
48.03
48.03
48.03
291.66
528.49
430.97
48.03
48.03
206.33
48.03
144.21
393.17
234.86
2164.60
453.81
333.87
2652.43
273.68
206.33
48.03
48.03
48.03
48.03
192.95
48.03
48.03
192.95
48.03
48.03
218.22
48.03
48.03
48.03
192.95
48.03
48.03
163.91
389.20
1678.69
2285.25
380.78
751.05
192.95
48.03
231.70
231.70
48.03
48.03
48.03
231.70
1910.35
288.72
558.77
1441.48
302.06
266.27
371.38
308.14
113.28
113.28
2311.90
417.82
421.84
259.45
312.73
365.56
209.15
48.03
48.03
176.33
48.03
176.33
48.03
1946.99
2180.72
241.58
48.03
176.33
48.03
48.03
48.03
2038.65
113.28
1353.68
1353.68
1400.28
469.95
226.57
577.74
2204.40
113.28
48.03
48.03
48.03
48.03
48.03
48.03
227.76
227.76
48.03
48.03
48.03
48.03
48.03
48.03
48.03
227.76
48.03
48.03
470.10
2223.87
431.01
1104.19
543.26
113.28
48.03
48.03
48.03
202.26
48.03
48.03
48.03
48.03
202.26
48.03
202.26
48.03
48.03
113.28
113.28
48.03
1156.34
48.03
2232.61
353.26
885.72
580.87
48.03
202.26
48.03
48.03
48.03
113.28
113.28
48.03
48.03
48.03
48.03
257.29
257.29
48.03
257.29
1910.35
113.28
783.67
73.30
138.55
415.36
473.81
565.30
2766.18
1256.40
136.38
48.03
338.47
48.03
48.03
48.03
212.12
212.12
48.03
2347.20
234.42
113.28
48.03
169.17
333.26
48.03
212.12
48.03
180.91
2127.80
2141.03
217.67
1910.35
113.28
325.00
48.03
48.03
48.03
48.03
48.03
48.03
225.81
245.35
239.47
552.01
1954.71
48.03
48.03
225.81
48.03
48.03
225.81
241.54
241.54
257.62
518.48
1425.88
3810.24
281.75
48.03
184.98
48.03
184.98
48.03
48.03
48.03
184.98
138.58
370.50
250.23
48.03
48.03
344.91
1382.43
250.23
113.28
48.03
184.98
317.47
357.45
262.03
2095.66
427.12
48.03
202.18
48.03
48.03
48.03
202.18
48.03
48.03
48.03
48.03
1103.16
61.75
171.94
267.43
113.28
48.03
48.03
202.18
232.81
2219.91
386.78
271.00
2303.48
319.40
48.03
48.03
233.74
48.03
48.03
248.68
48.03
48.03
182.80
48.03
233.74
233.74
113.28
123.94
123.94
71.19
1910.35
229.19
233.74
48.03
48.03
48.03
48.03
233.74
48.03
48.03
48.03
48.03
48.03
48.03
48.03
205.84
69.09
48.03
57.20
173.53
182.69
2091.83
271.09
113.28
48.03
48.03
182.69
341.96
389.03
2154.50
381.57
48.03
48.03
48.03
244.29
48.03
48.03
48.03
244.29
244.29
73.30
2014.99
218.06
1660.96
1319.94
251.18
603.12
2031.41
469.06
701.18
177.87
3230.87
667.75
504.81
365.98
2164.31
48.03
48.03
215.55
48.03
48.03
215.55
48.03
48.03
56.45
137.75
284.59
159.19
90.15
291.89
113.28
163.84
2205.94
236.16
273.68
163.84
323.08
350.85
397.56
48.03
48.03
48.03
48.03
241.16
48.03
48.03
48.03
241.16
241.16
48.03
48.03
241.16
241.16
48.03
48.03
48.03
48.03
48.03
48.03
1350.25
306.41
241.16
193.88
113.28
48.03
48.03
227.22
48.03
48.03
48.03
227.22
48.03
48.03
48.03
227.22
227.22
48.03
227.22
227.22
48.03
48.03
48.03
48.03
132.26
751.48
768.86
2205.09
328.42
48.03
224.40
48.03
48.03
48.03
224.40
113.31
2416.47
438.87
178.17
159.19
273.68
48.03
224.40
113.28
113.28
224.40
2024.75
1261.47
277.93
2334.20
444.13
2024.97
229.10
48.03
233.45
48.03
48.03
48.03
233.45
233.45
48.03
48.03
233.45
48.03
48.03
233.45
48.03
48.03
48.03
48.03
233.45
48.03
229.78
1986.16
370.16
1093.58
2193.11
48.03
48.03
48.03
48.03
209.17
209.17
48.03
48.03
48.03
219.87
274.42
251.73
175.79
241.04
241.04
