Heat demand in W
7920.55
8866.81
9798.99
10558.46
11349.90
11987.04
12277.16
12483.40
13620.30
13170.00
13582.00
14319.98
13887.68
13963.00
14945.91
14688.18
14869.56
14466.95
13805.80
14946.28
15280.68
14580.36
15647.69
15995.70
16400.16
16649.75
16799.01
17177.55
17476.23
17740.70
17873.82
17881.14
18035.30
18606.02
17999.69
17968.36
17575.46
17440.23
17679.20
17750.60
17087.61
17179.57
18157.83
17979.19
18306.59
19124.97
18802.78
18343.25
20414.16
20770.62
20831.32
21199.12
21587.84
21779.58
21960.61
21805.62
22054.53
22188.85
21863.42
21342.00
20089.69
19110.71
19350.67
18441.93
18470.80
19126.52
18509.74
18856.42
19365.34
19528.02
18918.00
20162.08
20442.90
20581.53
20468.69
20511.02
20466.37
20370.21
20792.05
20680.59
20824.69
21007.09
20692.26
20175.76
20249.98
19938.21
19812.96
19185.33
18276.93
18106.89
16554.65
17045.98
17429.05
16639.43
17042.37
16961.84
17182.39
17113.79
17042.36
16949.69
16796.77
16775.84
16583.24
16400.66
16522.97
16883.31
16710.60
16702.19
16612.49
15776.84
15965.72
15799.28
15503.15
15329.70
14523.08
14855.21
14877.65
14855.33
14316.66
14533.25
14955.53
14740.21
14805.26
14653.41
14561.99
14472.65
14359.54
14213.64
14442.05
13760.31
13639.84
12934.07
12689.23
12856.71
11671.03
12476.70
11971.80
12213.41
12143.69
12177.63
12073.24
11476.00
10933.03
11686.26
11966.76
11513.22
11864.52
11849.39
11744.39
11849.53
11811.40
11526.43
12042.89
12139.69
11709.62
11046.87
10563.57
10916.67
10133.05
8526.05
9674.60
8933.47
9571.44
10153.24
11059.60
10915.10
10443.83
11443.94
12258.64
12605.08
12504.41
12681.20
12898.42
12865.23
12961.16
13137.66
13046.33
13068.22
13676.75
12475.74
11984.05
11825.14
12023.96
12399.90
11825.45
11841.25
10878.78
11177.27
10683.01
10939.09
11226.53
11506.09
12031.85
12030.87
12027.09
11913.84
11979.05
12007.10
11839.53
11071.25
12121.81
12218.89
12572.04
11805.02
11563.05
11633.96
12122.22
11616.47
10931.79
10883.38
11671.00
11742.53
11698.24
11580.42
11571.18
12001.11
12816.51
12888.38
12845.29
12890.65
13013.77
13220.81
13292.12
12917.28
13682.75
14112.19
13869.29
13428.57
12216.15
11723.46
11210.22
11031.49
10949.73
11410.32
11112.32
11475.20
10832.76
10785.48
9001.83
10747.97
10711.10
10597.81
10431.30
10396.84
10272.63
10054.04
10069.98
9850.46
9897.29
9847.78
8970.87
9117.18
9038.63
8975.59
8894.44
8520.52
8039.47
8023.62
7713.59
8209.18
8415.90
8444.57
8762.65
9906.35
10882.69
10373.01
11077.36
11193.77
11327.58
11455.23
10951.06
11648.23
11394.06
12343.25
11611.92
11854.94
11550.98
12094.00
12716.89
12582.17
12214.51
12349.63
12964.96
13117.39
12414.40
11668.63
11467.35
11955.73
12469.90
12277.66
12595.30
12547.96
12407.87
12557.52
12581.93
12187.64
12511.07
12187.08
11917.52
11005.81
10652.95
10291.01
10070.81
9662.96
9545.04
10001.74
9901.09
10063.27
9741.86
9755.69
10601.64
10631.13
11243.66
11355.64
11596.00
11759.51
11930.39
12070.56
12480.76
12268.73
13453.44
13319.66
12806.70
12391.27
11748.04
11165.31
11311.96
11347.83
11835.06
11558.01
11650.48
11810.94
11846.83
12507.51
12314.83
12698.72
13421.11
13765.61
14273.01
14451.42
14543.43
14526.49
13804.04
13926.51
14876.74
15143.25
14849.22
14021.20
14124.97
13865.10
13594.04
13664.50
13190.89
13106.50
13189.57
12931.16
13007.66
12504.31
12553.74
12622.73
13248.50
13252.86
13187.56
13607.89
13531.50
13431.83
13385.39
13309.66
13798.83
13801.96
13071.87
12625.81
12886.68
12807.54
13328.57
12206.99
11260.59
10839.91
11479.59
11745.90
12084.29
11005.82
10947.63
11779.81
12403.96
12441.39
12696.92
12895.13
12945.94
13152.81
13330.49
13554.29
14054.64
14153.04
14302.28
13972.48
13626.74
13599.00
13350.96
12813.46
12498.66
12899.91
12451.10
12528.56
12658.43
13181.81
12883.59
13682.86
14139.36
14151.28
14231.73
14242.28
14411.27
14546.70
14530.59
14019.18
15323.34
15572.71
15486.96
15823.54
15552.83
15397.47
15310.33
14790.14
14869.82
15509.65
16056.02
15808.89
16032.88
16597.67
15610.29
16719.85
17072.56
17244.88
17212.55
17138.15
17117.85
17067.36
17026.68
17058.13
17500.41
17100.10
17161.17
17286.90
17101.18
16738.80
16418.29
16021.80
15246.97
14443.63
13839.66
13742.51
12948.27
13033.87
12870.67
13062.72
12877.08
12661.22
12422.17
12381.25
12247.44
12106.69
12428.81
13125.00
13767.65
13671.84
13577.81
13097.89
12539.23
12746.96
12838.31
13102.58
12823.68
12194.31
12991.93
13186.40
14259.16
14583.00
14915.98
14207.79
15213.36
14830.05
14600.67
14406.03
14479.60
14505.30
14644.73
14627.80
15034.91
14711.38
14266.82
13297.81
12503.06
11388.09
11819.07
11517.18
11027.77
10771.77
11532.74
11805.98
11517.61
12035.12
12229.43
11898.38
13274.94
13437.73
13717.83
13687.88
13750.05
13828.89
13803.52
13834.12
13994.44
14578.72
14023.21
12853.39
13020.76
12521.83
12280.90
12284.10
12739.90
12466.07
12094.33
12257.76
12725.49
12253.95
12216.05
12524.37
13468.20
13477.38
13372.28
13525.41
13588.27
13447.84
13394.62
12839.28
13583.28
14020.17
13221.83
13453.63
12011.40
11448.31
11990.13
11887.23
12213.66
11902.87
13056.11
13217.07
13423.95
13525.02
12758.36
13677.27
13931.39
14008.62
14113.26
14273.94
14682.21
14995.75
15089.94
15175.00
16103.01
15767.64
15233.14
14473.57
14199.54
13559.62
12219.50
12801.66
12754.35
12450.00
13109.15
12060.85
13194.38
12696.81
13230.55
13084.03
13782.58
13891.07
14347.14
14516.71
14703.70
15166.64
15180.83
15253.23
15803.08
15894.78
14958.36
14383.14
13536.97
12335.24
11386.46
11277.32
10882.92
10974.81
11739.96
11787.06
12894.26
12061.15
11747.41
11761.29
12875.56
12872.57
13280.07
13617.21
14137.70
14656.57
15008.26
15377.83
15286.47
15497.78
15055.63
14819.92
14154.89
12641.16
12839.51
12330.49
11942.67
12512.88
12886.67
12261.56
13159.87
13712.10
13729.95
14498.51
15502.60
16021.33
16313.19
16615.32
17133.98
17288.66
17550.49
17772.07
17622.14
17817.99
17487.95
16762.61
15689.32
14882.66
14244.99
13261.69
12797.55
14095.55
13511.95
14385.43
14580.90
14667.45
14666.79
15695.15
16332.20
16632.14
16860.12
16983.53
17319.44
17335.88
17574.51
17196.27
17881.89
17831.70
16923.81
15512.35
14502.97
14384.28
12368.86
12551.15
12554.92
13304.96
13496.83
14449.43
14401.57
14271.63
14267.54
15351.83
15639.53
15935.69
16371.12
16349.59
17085.77
17473.37
17792.51
17915.36
18221.51
18472.69
17482.47
16858.77
16117.63
14561.31
14679.67
14149.07
13806.49
13861.00
14259.49
14880.80
15126.87
14367.01
13706.12
15117.35
16224.92
16448.11
16859.77
17146.09
17307.91
17362.31
17270.24
17400.38
18168.62
18314.52
17404.05
15740.76
15115.22
14422.18
13892.34
13373.33
13161.35
13495.20
14324.60
13590.15
14503.38
14753.12
14167.09
14996.14
14970.46
14490.25
14266.77
14132.52
14106.51
14150.39
14217.33
13440.83
13958.54
14565.35
13696.70
14020.75
13399.38
13335.78
13022.43
12900.24
12991.63
11722.31
10963.39
11990.74
11457.66
11116.82
10779.63
11127.97
11767.94
12599.55
12854.68
13258.80
13547.23
13801.44
13740.01
13969.86
14364.26
14220.18
13484.87
13236.61
13163.45
13260.14
12786.43
12635.72
12466.75
12180.67
12325.90
12555.25
12320.84
12385.64
12678.62
13334.60
13692.91
13722.61
13966.57
14098.33
14175.82
14220.87
14171.56
14057.28
13981.80
13834.98
13725.05
13672.16
13213.10
13433.52
12949.85
12854.67
12759.65
12373.12
12301.52
12173.82
12548.09
12100.84
12446.10
12613.29
13130.82
13189.93
13367.32
13370.06
13401.40
13463.90
13534.98
13643.65
14041.74
13350.47
13378.70
12939.17
12317.99
12367.23
11895.25
12435.17
11777.91
12126.26
11722.10
12266.78
11847.09
11922.40
11238.95
12259.59
12730.33
12898.70
12959.67
13070.36
13206.41
13233.81
13253.29
13333.57
13371.98
12531.43
12546.99
12772.52
10773.21
9951.70
8850.95
9860.55
8815.76
8729.22
9601.92
10108.35
10161.46
11337.71
11371.63
12174.36
13355.24
13824.59
14056.79
14537.21
14947.51
15217.07
15776.15
15814.50
16807.46
16506.57
15149.23
14165.08
13623.39
12337.60
12227.27
11341.71
10761.32
10892.32
11091.20
11756.19
12260.04
12400.97
11920.47
12897.09
13413.21
13686.47
13834.36
14070.35
14225.26
14231.37
14315.86
14381.99
15270.94
15149.73
13915.67
12285.97
10949.80
10644.67
9878.27
8532.81
8698.15
9372.69
10344.96
10774.92
11039.16
10871.63
11145.00
11998.00
13878.68
14364.46
14844.15
15457.78
15894.93
16196.83
16486.49
16130.67
16622.40
16177.98
15951.17
14880.63
13457.00
12133.10
12732.49
12912.39
