Electricity demand in W
276.69
412.33
276.69
772.30
498.12
276.69
369.35
3334.41
3655.79
2000.23
657.37
5419.65
9213.19
4514.45
636.99
2104.25
3607.15
2042.38
3266.92
4378.44
2787.48
3587.28
4419.17
3775.43
276.69
1348.66
653.61
351.49
488.39
436.32
2106.63
2047.27
2444.53
2876.17
2489.61
889.03
2393.98
4991.58
2414.30
3306.91
1931.69
5474.80
3802.13
5464.95
5366.71
4362.16
2804.20
1538.38
276.69
373.65
446.05
276.69
411.00
373.65
461.14
603.17
2139.04
3301.41
1244.37
883.48
1986.98
1883.09
1474.90
324.36
3819.10
2223.19
3135.63
4732.68
5416.21
9228.73
4909.13
4969.89
276.69
353.47
454.50
448.54
594.44
424.15
298.94
2844.65
3317.69
1624.50
981.16
8072.72
5717.39
1384.56
2412.31
2180.40
1383.51
2693.33
8879.35
4886.54
4102.60
1737.14
4285.52
978.84
276.69
397.88
335.42
450.54
356.18
425.34
478.64
1639.05
4080.20
3678.80
4956.68
1712.77
3935.91
3426.43
2071.27
1650.00
4748.01
2580.96
4472.35
2404.65
2909.61
4605.90
3099.35
2247.25
276.69
354.53
395.45
1222.38
364.44
489.24
1598.95
450.75
726.14
3136.86
2258.84
2997.39
3202.26
3252.48
2599.38
3009.98
2648.26
2404.17
3030.90
7460.72
5215.44
6431.62
4211.07
4582.44
276.69
2342.00
276.69
372.47
557.37
371.43
1471.48
3420.54
2696.98
1398.76
1838.06
1353.30
4331.02
3022.63
1775.61
2107.15
3912.50
3485.00
6624.63
3426.72
4304.42
1566.47
2693.60
2703.38
276.69
483.31
325.65
325.65
665.79
571.43
415.93
1225.66
2828.17
1127.52
2624.54
651.09
4623.21
1432.35
2074.92
1653.83
2079.81
7324.48
2241.74
2196.56
1007.79
4884.79
2499.76
3033.20
298.97
423.55
401.80
549.79
359.62
461.49
514.78
1302.81
3346.76
1008.60
1220.23
5252.55
813.13
4926.05
1716.31
3950.79
1593.91
2650.72
9228.23
4836.41
1335.68
6143.43
5553.18
2320.49
313.37
397.70
276.69
713.30
549.49
604.16
730.02
1783.95
1891.05
2517.20
3578.16
2891.81
4621.99
6667.64
310.65
1465.22
862.63
2422.11
7717.37
3290.07
2593.89
8358.06
4876.86
2418.61
276.69
276.69
1259.21
370.09
432.47
552.50
728.68
3797.37
4128.36
575.22
523.55
2941.32
961.43
1417.94
2784.36
1736.81
5169.90
2368.90
2137.98
3206.37
8124.76
3881.52
3917.68
4809.51
276.69
434.27
509.67
276.69
375.24
752.74
422.32
867.73
2597.13
1262.22
864.93
2533.17
522.73
615.57
3749.23
1850.20
3517.45
2337.91
2791.91
3204.31
3539.31
6246.87
5310.57
4822.33
276.69
276.69
276.69
435.03
537.31
450.16
550.38
723.78
2360.61
3130.48
2895.18
1071.94
5336.76
5517.84
1233.48
2831.50
3180.79
5781.28
4320.78
8376.37
2466.95
1571.35
3446.80
5717.31
276.69
392.05
483.14
335.73
276.69
383.63
276.69
623.06
541.68
8155.65
2434.96
1075.24
2544.45
1513.15
981.18
2055.76
1101.04
6836.88
5748.18
1314.70
2956.99
866.30
2717.80
4098.29
276.69
445.14
669.33
652.79
441.83
483.45
1063.76
1627.10
2205.96
5188.80
1026.13
2871.28
2092.04
1521.75
1322.14
783.76
3587.46
9715.12
6663.90
1999.74
5371.86
6500.37
4363.86
2066.59
276.69
471.91
626.47
718.53
276.69
297.92
1513.94
2868.50
2786.01
2698.01
2323.61
1114.46
4572.51
4756.62
2312.53
4545.64
4514.64
1122.54
3825.73
3552.62
3516.98
1406.49
4569.20
2295.59
276.69
382.93
516.60
405.04
423.36
407.69
338.24
616.59
2226.74
1039.08
3105.75
1572.14
4003.15
3945.97
2837.18
5825.37
3806.31
3990.06
5175.73
3978.53
4706.99
4689.84
5086.73
5186.30
276.69
1656.01
625.02
1550.67
429.85
461.38
571.24
533.87
2639.71
2288.98
970.21
3944.55
1333.67
611.72
4458.48
3205.01
2980.78
