Drinking hot water in W
0.00
1039.46
286.75
394.28
832.37
270.82
5332.72
4954.37
939.90
501.81
2003.25
1358.07
2027.15
1377.98
1214.70
1505.43
1031.50
0.00
4309.19
4098.11
5623.45
1724.47
0.00
0.00
0.00
0.00
322.59
227.01
250.90
0.00
2051.04
4122.00
418.17
1473.57
712.89
450.04
3540.54
0.00
1549.24
1242.57
410.21
1170.89
4783.12
3735.69
3150.25
3508.68
390.30
234.97
0.00
346.49
0.00
199.13
0.00
649.17
6603.17
4356.98
278.78
1676.68
1254.52
1417.81
2142.64
1027.51
792.54
1859.88
848.30
1095.22
3930.84
4556.11
6794.33
3695.86
0.00
310.64
0.00
1091.24
414.19
310.64
0.00
0.00
6873.99
3779.50
669.08
1385.95
597.39
868.21
2417.44
1517.37
967.77
1477.55
983.70
1374.00
4022.44
2293.98
1784.21
1939.53
0.00
0.00
0.00
0.00
203.11
258.87
274.80
0.00
3608.25
7021.34
1318.24
625.27
617.30
330.56
2568.78
796.52
764.66
1091.24
314.63
262.85
6706.72
4237.50
2903.32
4118.02
0.00
438.09
298.70
0.00
1031.50
0.00
274.80
242.94
342.50
8881.22
11262.82
1601.01
1748.37
1995.29
1612.96
330.56
2465.24
4540.18
3289.64
549.60
673.06
1019.55
1585.08
2994.92
1334.17
330.56
589.43
406.23
497.83
306.66
0.00
577.48
290.73
10243.28
8232.06
1131.06
1867.84
1780.23
1063.36
1079.29
1401.88
3994.56
3902.96
1027.51
852.28
553.58
2560.82
2055.03
1744.38
274.80
0.00
294.71
0.00
294.71
0.00
0.00
3695.86
6137.20
708.90
0.00
398.26
609.34
1230.63
2301.95
677.04
465.97
0.00
1234.61
2672.33
3863.13
3819.32
2907.31
0.00
262.85
322.59
306.66
0.00
0.00
0.00
931.93
6854.07
3970.66
987.69
310.64
868.21
1139.03
2481.17
549.60
342.50
585.44
1294.35
1704.56
4030.40
3273.71
4309.19
3883.05
318.61
422.16
0.00
661.11
238.96
0.00
0.00
0.00
2493.11
4424.68
1330.19
1119.11
1975.38
1453.65
2751.98
625.27
521.72
621.29
278.78
346.49
3667.98
3867.12
4058.28
3425.05
242.94
0.00
0.00
0.00
0.00
378.35
266.83
0.00
3572.40
5818.59
999.64
1083.27
581.46
0.00
4321.13
1513.39
1206.73
1115.13
1485.51
414.19
4950.39
4201.65
4456.54
4305.20
254.89
270.82
0.00
390.30
195.15
270.82
0.00
0.00
6296.51
3747.64
696.96
900.07
1696.59
2098.84
2393.55
923.97
541.64
1310.28
927.95
923.97
4635.76
4591.95
4675.59
3699.85
0.00
230.99
390.30
661.11
258.87
298.70
290.73
298.70
896.09
10952.18
6850.09
438.09
1485.51
1457.64
1258.51
1752.35
943.88
5480.07
5631.41
187.18
