Heat demand in W
1694.92
1949.15
2191.82
2423.68
2619.21
2802.06
2945.97
2750.61
3362.37
3282.95
3597.62
3641.33
3686.49
3544.82
3811.81
3724.99
3621.25
3765.08
3681.20
3934.72
4068.16
3901.09
4132.16
4193.01
4234.07
4297.07
4359.26
4446.92
4519.61
4575.01
4610.97
4642.97
4741.69
4853.68
4800.77
4528.82
4591.94
4563.13
4595.24
4676.73
4610.85
4610.05
4880.05
4671.12
4959.62
4824.04
4692.59
5194.00
5296.40
5381.18
5412.92
5490.16
5584.79
5637.76
5696.05
5701.07
5884.48
5824.29
5573.67
5561.65
5330.59
5213.44
5000.27
4995.89
5205.41
4910.42
5039.22
5214.77
5101.58
5139.31
5368.62
5416.02
5411.69
5440.41
5442.68
5441.52
5437.17
5421.08
5497.30
5485.50
5306.10
5461.16
5375.85
5052.27
5187.33
5009.66
5092.89
5150.69
5032.65
4884.33
4702.67
4686.48
4536.74
4685.01
4630.37
4408.44
4617.30
4595.41
4583.69
4556.87
4530.16
4503.54
4477.00
4236.16
4380.21
4304.43
4176.32
4513.46
4465.25
4405.09
4340.04
4188.63
3956.44
4101.94
3906.37
3967.52
3854.86
3884.60
3773.69
3921.19
4002.21
3978.13
3969.81
3935.81
3916.58
3888.21
3867.16
3828.34
3782.52
3647.47
3430.94
3342.25
3413.74
3380.34
3452.10
3284.83
3424.51
3585.58
3580.72
3412.50
3370.73
3347.30
3334.01
3321.58
3301.21
3298.01
3270.42
3258.83
3248.00
3246.61
3255.69
3258.71
3345.23
3138.48
3171.86
2712.31
2840.20
3002.71
2665.99
2874.54
2844.91
2716.64
2764.81
2990.28
2881.83
3054.26
3028.30
3189.57
3303.11
3192.04
3360.92
3390.95
3445.27
3448.51
3490.36
3470.15
3380.71
3336.53
3169.44
3470.53
3304.54
2916.59
3244.25
3178.98
3355.04
3309.83
3327.07
3392.42
3428.38
3273.85
3228.05
3086.56
3287.77
3287.60
3285.80
3264.99
3266.86
3268.60
3252.74
3060.55
3087.75
3221.99
3213.42
3002.86
2765.75
2940.94
3300.95
3153.38
2801.03
3166.50
3279.84
2920.28
3118.28
3164.29
3220.42
3026.50
3399.58
3418.37
3416.81
3436.67
3463.99
3508.66
3529.12
3407.89
3516.51
3563.27
3756.11
3472.49
3429.00
3393.50
3265.46
3167.85
2802.89
3107.29
3018.27
2932.33
3069.43
2853.28
2743.31
2818.36
2949.22
2931.68
2896.16
2875.51
2845.83
2797.30
2797.83
2699.64
2701.51
2801.59
2545.43
2655.31
2613.20
2564.00
2553.97
2519.42
2393.36
2214.14
2409.58
2309.21
2288.02
2348.72
2393.67
2475.40
2888.81
2910.09
2960.06
2999.68
3019.25
3060.51
3057.02
2921.85
3142.94
3194.13
3171.83
3160.09
3060.42
3242.11
3373.79
3482.78
3373.01
3253.57
3434.73
3196.81
3324.08
3212.07
3136.07
3071.42
3338.45
3345.37
