Internal gains in W
290.55
290.55
290.55
290.55
290.55
290.55
290.55
290.55
10.55
10.55
10.55
10.55
10.55
10.55
10.55
10.55
10.55
10.55
150.55
324.91
521.56
1534.05
464.32
534.58
290.55
315.18
315.18
315.18
315.18
315.18
315.18
360.69
276.11
347.24
453.22
409.80
1097.82
163.50
231.11
361.94
1217.33
213.34
611.71
717.41
458.43
542.65
514.06
842.22
290.55
321.77
321.77
321.77
321.77
321.77
389.98
533.80
281.68
568.82
41.77
41.77
41.77
111.77
1080.19
212.14
412.16
988.10
872.14
593.67
606.63
562.83
1025.93
336.96
290.55
290.55
290.55
290.55
290.55
290.55
290.55
1231.12
334.51
922.66
343.87
739.78
564.86
537.59
10.55
502.26
426.19
325.32
1071.78
396.88
442.47
432.09
470.42
305.73
290.55
290.55
290.55
290.55
290.55
290.55
290.55
290.55
10.55
10.55
10.55
10.55
169.30
605.60
40.91
215.31
849.85
292.65
274.28
919.85
596.94
474.89
884.86
845.11
290.55
290.55
290.55
290.55
290.55
306.45
350.02
384.11
365.58
801.84
328.02
102.41
188.52
658.36
788.90
228.00
594.33
369.07
944.11
568.84
1014.81
1285.98
320.91
529.71
290.55
290.55
290.55
290.55
290.55
290.55
290.55
290.55
80.55
842.98
879.67
330.33
466.49
824.04
623.01
25.73
677.59
372.85
529.27
480.47
702.84
986.51
534.85
479.93
290.55
290.55
290.55
290.55
290.55
290.55
328.58
815.60
889.73
333.00
130.13
10.55
10.55
10.55
10.55
39.56
63.06
10.55
10.55
623.45
277.98
461.06
485.51
948.52
290.55
329.16
329.16
329.16
329.16
329.16
329.16
342.99
64.35
174.27
833.54
726.27
505.68
821.74
835.19
1113.70
814.21
838.19
262.55
427.88
422.51
507.15
1029.41
344.35
290.55
290.55
290.55
290.55
290.55
290.55
415.03
470.07
463.95
1212.37
10.55
10.55
10.55
10.55
10.55
80.55
148.32
216.25
774.27
239.80
714.78
837.14
465.23
510.14
303.22
290.55
290.55
290.55
290.55
290.55
443.94
404.33
230.25
40.91
40.91
537.59
10.55
10.55
10.55
10.55
175.94
364.16
383.17
622.77
242.70
832.17
430.99
977.22
290.55
290.55
290.55
290.55
290.55
290.55
290.55
290.55
207.34
110.91
287.21
796.11
698.72
300.20
435.28
1255.07
271.40
145.31
145.29
1199.75
770.49
453.97
1035.32
832.77
290.55
327.25
327.25
327.25
327.25
327.25
327.25
327.25
47.25
47.25
47.25
47.25
187.25
279.34
326.40
260.02
905.14
444.38
467.14
998.89
478.02
660.74
1325.24
386.24
290.55
290.55
290.55
305.73
305.73
305.73
290.55
290.55
10.55
237.37
273.44
130.11
25.73
677.59
150.55
650.31
121.67
353.50
1126.37
484.06
489.38
920.17
438.95
430.69
290.55
290.55
290.55
290.55
290.55
290.55
290.55
791.40
442.57
955.97
761.87
224.81
195.91
25.73
25.73
10.55
10.55
555.44
441.06
637.60
773.03
827.64
460.42
961.67
308.99
290.55
290.55
290.55
290.55
290.55
1209.49
320.91
567.56
10.55
10.55
10.55
359.46
346.36
261.24
537.59
150.55
277.03
772.24
355.76
935.39
396.39
290.55
290.55
290.55
290.55
290.55
290.55
290.55
290.55
290.55
476.32
323.98
63.56
537.59
10.55
88.04
319.49
320.39
343.15
831.02
864.60
80.55
1235.90
493.74
900.58
552.79
739.13
290.55
723.95
305.73
410.13
290.55
290.55
290.55
303.22
252.71
726.23
129.19
537.59
10.55
10.55
10.55
80.55
124.64
590.08
818.63
558.16
318.81
451.55
413.80
320.91
290.55
290.55
290.55
290.55
290.55
290.55
290.55
355.17
25.73
537.59
10.55
10.55
10.55
10.55
10.55
80.55
1135.59
278.57
25.73
537.59
80.55
354.80
305.73
305.73
290.55
317.99
317.99
317.99
317.99
317.99
317.99
317.99
316.31
469.60
788.16
352.98
375.72
762.33
193.17
807.09
320.18
835.42
695.97
527.68
454.46
472.82
581.17
972.37
290.55
290.55
290.55
290.55
290.55
290.55
290.55
290.55
10.55
10.55
80.55
675.33
314.95
186.05
202.82
714.67
640.78
322.13
933.98
408.38
635.56
424.98
379.84
290.55
290.55
290.55
290.55
290.55
290.55
290.55
290.55
367.77
875.59
293.00
178.34
95.73
610.58
446.94
95.73
680.58
155.16
225.49
149.95
537.59
10.55
293.54
385.46
320.91
290.55
290.55
290.55
290.55
290.55
290.55
290.55
428.77
264.73
317.90
516.88
786.24
294.42
608.50
10.55
10.55
10.55
10.55
10.55
25.73
63.06
352.59
823.86
424.25
290.55
323.03
323.03
323.03
323.03
323.03
323.03
431.11
230.54
58.21
58.21
43.03
43.03
113.03
479.25
58.21
400.26
627.07
857.31
439.96
202.63
459.07
510.68
1017.92
290.55
290.55
290.55
290.55
290.55
290.55
290.55
767.15
193.63
63.06
640.79
40.89
10.55
10.55
83.40
513.95
601.99
249.25
811.30
388.12
575.02
475.50
494.57
290.55
290.55
319.56
319.56
319.56
319.56
319.56
319.56
793.31
69.93
69.93
566.60
39.56
39.56
39.56
39.56
39.56
109.56
232.98
299.84
398.70
1106.69
900.70
498.95
968.53
290.55
290.55
290.55
290.55
290.55
290.55
355.09
290.55
88.61
325.95
169.70
671.73
45.67
10.55
10.55
10.55
10.55
167.22
455.78
492.66
1011.78
550.43
538.37
429.61
290.55
321.84
321.84
321.84
321.84
321.84
321.84
321.84
393.94
1181.67
142.21
681.90
146.03
127.02
150.08
1312.79
130.09
615.24
302.12
340.15
1040.14
759.11
462.27
848.88
290.55
290.55
290.55
290.55
290.55
290.55
290.55
290.55
72.35
10.55
10.55
10.55
10.55
10.55
10.55
80.55
28.75
25.73
115.33
85.72
