Heat demand in W
7810.15
8728.75
9596.26
10470.95
11132.95
11826.80
12301.06
12412.71
13453.91
13665.56
14484.73
14102.91
14704.54
14681.36
14778.91
14581.27
14015.04
14696.73
14549.57
14942.50
15001.00
15391.50
15345.43
15660.76
16248.61
16157.94
16637.86
17011.14
17279.36
17522.17
17553.53
17633.34
17948.88
18379.62
17557.01
17583.72
17247.46
16742.01
17230.19
17181.65
16655.20
17392.46
16893.44
18131.13
18972.53
18562.74
18877.01
19486.08
20181.76
20204.78
20500.82
20889.49
21253.17
21381.22
21555.60
21066.10
21637.13
21335.49
21723.79
20646.19
19639.42
19486.07
19467.18
19104.05
19013.49
19164.52
19146.60
18651.45
19099.20
18917.31
18222.87
19991.42
20161.12
20222.12
20302.92
20273.07
20208.93
20181.59
20535.96
20369.63
20198.60
20466.44
20436.79
20165.95
19797.80
19036.87
19175.08
18538.62
18502.50
17835.05
17159.03
17604.01
16470.23
16562.70
16709.68
16865.00
16947.23
16818.40
16792.98
16702.41
16616.62
16466.22
16209.15
16122.62
16355.09
16786.61
16615.08
16218.85
15832.88
15945.43
15878.92
15714.03
14933.83
14671.55
14026.61
14451.56
14612.37
13895.81
14438.99
14514.93
14682.32
14585.49
14546.79
14403.36
14327.69
14137.39
14132.58
13906.32
13901.02
13785.48
12870.17
13079.48
11866.23
12037.35
12068.33
12359.49
11555.11
11445.98
11850.26
12055.12
11672.71
11385.70
11090.22
11671.75
11765.43
11777.69
11579.84
11626.33
11667.40
11590.99
11645.03
11682.71
11729.10
11342.15
11121.35
10178.34
10405.73
9873.11
10219.94
9583.58
9341.95
9325.57
9976.33
10324.50
10453.27
10528.20
10905.24
11433.60
12131.57
12488.98
12376.75
12515.71
12726.44
12688.35
12880.07
12676.54
12573.01
12740.24
13265.03
12680.92
11243.69
11114.64
11602.14
11761.84
11839.71
11447.34
10481.69
11285.82
10557.13
10990.56
10674.51
10971.21
11815.25
11761.22
11824.16
11749.12
11757.01
11796.80
11688.60
11626.75
11629.18
12106.64
12113.32
11592.03
11640.87
11138.26
11757.27
11111.50
10639.54
10724.69
11376.21
10984.34
11338.16
11277.29
11952.79
11735.90
12604.99
12599.28
12615.92
12648.93
12737.16
12998.88
12960.10
12445.98
13345.77
13503.38
13579.93
12540.10
11640.95
11988.62
11487.11
11023.42
10832.35
10465.63
11032.42
10658.92
10215.71
10130.64
9943.23
9815.23
10505.32
10454.46
10282.56
10158.57
10109.56
9866.86
9942.02
9412.57
9941.63
9743.43
9309.71
8679.54
8872.74
8572.84
8159.50
7738.78
7708.38
6673.11
7998.85
7765.05
8311.19
8737.39
9193.23
9594.90
10700.09
10733.42
10923.53
11089.33
