Drinking hot water in W
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1473.57
0.00
0.00
0.00
298.70
314.63
0.00
0.00
0.00
708.90
0.00
796.52
338.52
593.41
374.37
0.00
0.00
0.00
465.97
0.00
0.00
215.06
302.68
1043.44
0.00
0.00
625.27
0.00
0.00
302.68
0.00
0.00
0.00
0.00
0.00
1031.50
1370.02
477.91
330.56
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
294.71
318.61
0.00
242.94
370.38
0.00
967.77
0.00
0.00
342.50
1238.59
258.87
987.69
605.36
605.36
732.80
0.00
0.00
338.52
0.00
0.00
0.00
0.00
326.57
0.00
585.44
282.77
223.03
0.00
0.00
242.94
0.00
696.96
0.00
0.00
0.00
326.57
991.67
573.50
951.84
0.00
0.00
0.00
0.00
0.00
223.03
0.00
0.00
258.87
1704.56
183.20
597.39
0.00
0.00
736.78
0.00
366.40
0.00
732.80
0.00
657.13
784.57
270.82
266.83
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1728.45
2668.35
242.94
0.00
0.00
593.41
0.00
0.00
764.66
0.00
0.00
398.26
0.00
0.00
191.17
238.96
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
557.57
1015.57
0.00
0.00
298.70
0.00
382.33
0.00
242.94
724.84
0.00
382.33
278.78
776.61
613.32
1150.97
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1441.71
366.40
0.00
398.26
262.85
298.70
653.15
326.57
0.00
302.68
0.00
0.00
262.85
1019.55
342.50
525.70
0.00
0.00
0.00
0.00
0.00
330.56
0.00
0.00
712.89
1696.59
577.48
0.00
0.00
708.90
776.61
0.00
0.00
0.00
254.89
0.00
501.81
0.00
0.00
1393.91
0.00
0.00
0.00
0.00
0.00
0.00
0.00
342.50
1282.40
868.21
764.66
0.00
310.64
426.14
370.38
0.00
386.31
0.00
625.27
314.63
0.00
354.45
633.24
434.10
0.00
0.00
0.00
0.00
0.00
0.00
469.95
187.18
657.13
565.53
0.00
0.00
290.73
0.00
1154.96
529.69
378.35
266.83
294.71
0.00
1370.02
1346.12
621.29
1119.11
0.00
0.00
0.00
0.00
203.11
0.00
0.00
0.00
