Electricity demand in W
268.65
586.56
451.28
268.65
637.17
465.38
494.91
4300.72
1578.47
2540.56
1610.55
2258.29
3846.22
4203.27
1384.85
3922.10
1414.42
1278.80
2895.14
2771.50
4514.80
5437.01
4312.27
5450.70
295.68
1070.96
818.85
679.14
758.66
534.02
647.37
722.88
3622.78
1264.60
1312.43
2910.59
4520.20
1294.47
7287.65
3968.56
3260.24
2698.55
3665.23
5021.49
5356.96
8377.31
9790.58
2583.39
268.65
425.50
425.50
447.31
479.86
607.49
549.09
2334.61
1589.10
4271.09
4072.89
4618.77
2166.12
4733.91
3901.90
589.62
869.27
3480.76
7414.07
2252.25
5952.11
4721.86
2510.46
860.17
268.65
477.32
685.28
671.64
610.72
268.65
331.27
912.59
3146.44
988.48
5697.12
2406.74
2569.89
2549.21
787.43
1667.62
3193.66
4731.65
4675.23
7495.38
7113.09
6030.01
4968.43
4955.28
268.65
303.19
477.72
347.46
268.65
477.72
751.69
782.40
1650.80
2196.45
4132.10
1518.02
2310.01
690.64
332.94
1555.16
602.43
4259.82
7562.58
6866.35
2121.64
3452.14
6468.88
1885.18
268.65
358.03
367.06
268.65
609.80
681.60
802.95
447.79
1824.55
3593.09
4690.39
6563.36
3557.49
5782.69
3802.48
3438.70
7538.41
6997.78
3777.47
1939.71
6649.60
3341.36
8920.50
7529.79
303.79
485.32
361.59
537.43
351.77
675.62
1908.69
831.38
1046.45
863.31
4484.31
2706.48
2411.72
4707.15
2035.91
2362.45
3292.78
3821.44
2007.01
8127.44
3102.26
6328.22
3235.47
4870.57
268.65
356.80
425.96
370.32
384.81
596.52
633.43
1697.98
3104.86
3616.49
2787.54
509.15
1615.85
1618.83
4993.33
2345.25
4113.68
5144.07
5700.80
6087.55
5223.94
6006.75
1361.90
5685.88
268.65
765.35
426.73
526.23
268.65
428.19
268.65
455.46
6390.49
2965.95
3666.05
1891.02
3189.53
937.50
1069.77
2184.67
1872.46
3351.00
985.07
1186.91
5524.94
1997.33
4676.84
5761.50
276.14
622.21
874.18
618.83
438.53
457.49
2800.95
3036.69
2851.06
788.83
4230.29
3679.12
4289.04
1807.32
5937.44
3955.05
5100.13
6325.68
1332.88
2697.78
4552.67
4467.46
4109.67
4623.57
268.65
665.72
419.26
356.07
352.83
640.70
534.91
3151.73
2526.70
2525.75
3113.12
2259.17
2788.87
3935.94
3714.90
1021.71
8415.10
3770.34
4489.20
4062.15
2190.86
5951.25
3413.66
3720.44
268.65
471.07
555.36
581.38
545.23
418.87
643.29
1079.38
3598.12
3299.77
4472.88
2094.12
4791.53
2731.33
3567.94
780.83
2308.09
5306.58
4799.24
6082.18
5256.26
2926.64
4866.31
2883.75
315.04
399.20
639.32
349.22
681.36
403.22
714.11
787.91
1602.33
2585.97
5568.02
3967.90
4494.02
4905.88
5020.76
2557.05
1841.79
6896.92
7152.75
1478.16
3659.82
2792.10
5869.65
4273.12
268.65
268.65
351.40
491.17
750.56
357.95
499.48
416.73
3780.99
2129.22
2830.07
1376.26
3057.86
2308.78
2311.62
3032.06
2350.68
4312.96
4332.09
4145.86
6554.22
1783.36
2076.82
2707.35
268.65
1682.79
645.82
268.65
724.99
431.40
325.32
2328.02
3056.17
1097.67
4615.59
2199.53
2671.47
4633.59
1278.97
948.32
1025.77
9570.40
3723.43
3312.21
3293.58
8686.04
4804.46
1372.16
268.65
630.64
368.84
268.65
540.85
541.44
423.25
1427.08
1523.49
898.38
1738.23
1074.53
2335.94
669.07
461.16
634.41
2446.90
7300.93
3542.23
6174.69
2823.48
2761.46
5111.79
4565.24
268.65
615.64
746.76
454.68
662.62
755.96
438.17
3694.73
2593.54
3197.88
3542.69
1223.77
3316.22
2875.95
2017.12
2761.62
1718.84
1008.22
6382.49
1337.65
1123.22
2803.22
4334.56
4209.45
268.65
557.50
840.53
540.32
268.65
369.23
268.65
1815.95
1113.44
3206.05
3642.65
3512.06
1094.96
2469.63
1852.34
439.03
1053.87
7263.02
1808.38
7732.23
9952.09
2032.78
3845.46
5269.23
268.65
524.16
441.53
528.23
477.47
524.16
770.34
1702.22
2207.95
2859.37
2523.89
2044.67
4095.75
1828.73
1730.99
3245.43
2109.82
1790.73
4676.47
3607.23
1971.09
7650.38
5335.47
4639.20
268.65
449.13
541.91
706.07
355.34
268.65
533.37
828.29
6296.63
3604.40
1090.92
1371.85
925.08
844.92
3717.36
1563.30
1748.32
1375.90
4754.78
1648.09
6227.87
4991.57
4865.56
1499.63
268.65
370.93
426.67
688.27
556.50
459.19
309.20
421.62
549.20
1395.35
3303.89
1050.90
1722.54
1861.43
4953.55
4070.06
542.88
6119.35
3294.74
2124.59
3369.86
4135.45
3628.65
3998.58
268.65
305.23
305.23
1842.81
400.13
549.97
716.94
1138.44
5607.86
1241.67
2948.32
3540.08
2135.03
1395.33
3474.37
1160.01
1338.54
11506.05
4950.62
6759.29
5399.78
4812.16
3309.47
2616.08
299.87
2604.12
393.75
331.40
352.38
438.96
769.53
2096.19
5941.59
1381.74
4114.30
2045.54
4561.93
3819.97
1768.95
