Internal gains in W
218.79
240.81
240.81
218.79
252.81
252.81
279.26
303.70
718.62
987.79
145.86
91.71
8.79
100.81
151.68
376.02
260.71
744.67
728.79
385.39
822.08
468.35
414.49
418.08
218.79
218.79
218.79
218.79
218.79
218.79
236.38
236.38
199.74
45.58
40.83
96.38
78.79
78.79
8.79
63.17
8.79
78.79
664.08
306.10
702.19
268.50
461.71
218.79
218.79
239.13
218.79
218.79
218.79
218.79
218.79
218.79
150.91
40.71
8.79
8.79
8.79
110.71
40.71
29.13
61.05
169.13
279.18
356.27
300.57
1130.66
319.97
377.47
218.79
218.79
218.79
255.96
218.79
218.79
218.79
312.08
364.30
290.57
535.53
192.31
8.79
46.92
8.79
45.96
45.96
26.68
674.24
398.31
353.89
890.23
869.51
624.75
218.79
218.79
218.79
218.79
273.96
237.70
218.79
218.79
728.55
182.44
269.59
379.64
8.79
78.79
150.30
27.70
45.06
45.06
627.52
308.77
729.88
783.08
231.71
218.79
218.79
218.79
233.77
233.77
233.77
256.39
218.79
218.79
8.79
233.77
256.64
181.42
182.73
754.89
238.61
772.65
745.84
251.42
264.13
353.46
332.68
726.51
231.71
231.71
218.79
238.06
238.06
218.79
248.45
218.79
218.79
218.79
108.45
477.73
51.37
8.79
8.79
28.06
8.79
144.16
121.37
238.95
261.06
268.65
193.75
1075.10
218.79
238.06
218.79
218.79
253.56
218.79
240.24
253.56
253.56
289.28
331.54
21.71
8.79
8.79
8.79
318.13
599.73
1083.77
662.31
695.26
373.70
273.27
246.24
763.39
801.83
218.79
218.79
246.35
246.35
218.79
218.79
246.35
218.79
320.09
28.77
36.35
197.66
98.02
377.59
524.72
8.79
8.79
98.02
207.05
600.15
164.81
774.82
404.92
324.63
742.29
250.83
218.79
218.79
218.79
249.18
218.79
218.79
645.26
173.41
276.66
425.64
21.71
21.71
39.18
280.83
98.02
249.67
343.80
432.78
363.71
377.61
815.07
1120.46
218.79
218.79
250.33
218.79
218.79
275.46
218.79
218.79
218.79
103.93
284.58
796.06
342.12
165.94
171.39
8.79
8.79
8.79
184.78
718.71
790.78
458.88
851.62
386.68
390.98
218.79
218.79
218.79
252.61
218.79
235.23
252.61
257.24
247.03
256.83
42.61
152.90
64.07
578.23
174.91
353.53
376.31
399.38
304.82
8.79
8.79
218.79
218.79
218.79
218.79
610.95
218.79
254.70
218.79
218.79
218.79
218.79
147.06
745.26
221.69
253.62
708.75
236.06
739.34
633.12
377.59
198.56
690.47
386.59
980.37
1255.00
771.79
672.69
218.79
218.79
218.79
218.79
218.79
257.33
240.81
240.81
486.89
194.24
264.33
142.98
608.03
597.36
656.12
218.79
292.15
355.25
842.03
247.51
481.82
357.22
540.93
240.81
218.79
235.28
218.79
218.79
218.79
218.79
250.83
231.71
72.84
25.28
25.28
8.79
43.44
8.79
8.79
8.79
341.99
190.97
328.37
271.18
1219.14
851.88
403.02
1158.34
218.79
218.79
218.79
218.79
218.79
218.79
267.89
231.71
706.74
202.73
57.89
8.79
8.79
8.79
8.79
134.87
98.69
251.51
336.52
355.40
844.02
459.32
690.56
274.87
218.79
218.79
240.51
218.79
218.79
249.25
218.79
321.32
39.25
28.02
39.25
8.79
8.79
39.25
184.04
552.83
227.32
346.60
761.17
367.40
1108.15
399.94
941.57
218.79
218.79
218.79
247.86
218.79
218.79
218.79
268.98
218.79
98.02
82.64
8.79
8.79
58.98
29.91
29.91
8.79
922.74
815.21
279.27
1071.97
144.58
320.55
247.86
247.86
218.79
218.79
252.54
237.05
218.79
218.79
218.79
252.54
8.79
126.85
43.71
42.54
42.54
8.79
27.05
8.79
78.79
173.80
639.33
684.32
249.39
754.32
818.51
718.20
218.79
218.79
218.79
236.48
254.96
218.79
218.79
218.79
701.09
168.50
149.28
551.03
21.71
78.79
231.71
718.27
784.27
345.41
294.89
712.67
1224.43
960.95
279.35
365.34
218.79
218.79
255.58
218.79
239.99
218.79
239.99
218.79
8.79
29.99
45.58
8.79
29.99
29.99
29.99
29.99
45.58
8.79
8.79
8.79
115.58
340.27
1425.09
649.29
218.79
244.09
259.17
218.79
218.79
218.79
218.79
218.79
121.08
165.56
178.54
8.79
8.79
8.79
148.79
617.77
252.54
248.05
347.34
374.45
769.22
432.58
818.21
781.02
218.79
218.79
238.73
218.79
238.73
218.79
218.79
218.79
8.79
138.07
441.33
137.18
536.81
180.94
634.19
544.06
581.81
91.71
591.26
136.46
221.71
731.48
373.68
320.55
218.79
258.28
258.28
233.89
233.89
233.89
218.79
238.02
182.11
933.98
122.15
172.93
171.22
604.11
567.89
36.81
36.81
48.28
48.28
137.30
110.94
231.71
218.79
218.79
218.79
218.79
218.79
218.79
252.41
252.41
218.79
279.35
219.28
694.81
670.37
110.94
199.77
459.73
28.43
28.43
8.79
590.07
700.29
356.35
318.11
286.07
301.15
380.57
218.79
218.79
218.79
249.48
218.79
218.79
249.48
218.79
60.06
148.79
214.55
434.81
765.41
650.32
594.67
39.48
8.79
148.79
329.75
221.46
743.68
696.23
266.64
275.44
218.79
240.44
218.79
218.79
266.45
266.45
218.79
270.88
233.38
773.55
321.42
842.45
262.71
107.73
591.51
706.37
177.73
187.73
211.86
842.11
1053.51
887.61
892.99
218.79
218.79
218.79
240.52
218.79
246.97
218.79
218.79
238.02
228.34
225.53
234.64
225.85
180.94
108.61
91.71
78.79
659.10
141.51
49.89
21.71
8.79
250.83
311.05
218.79
218.79
234.14
234.14
251.94
218.79
218.79
271.16
319.72
8.79
78.79
197.28
94.14
161.71
193.48
201.16
509.31
154.19
751.29
597.46
360.68
426.37
407.47
858.11
231.71
218.79
218.79
218.79
218.79
248.29
305.96
638.12
218.79
165.96
223.63
115.09
29.29
58.79
8.79
306.59
148.79
785.37
174.53
247.56
808.59
396.07
812.52
803.73
659.09
218.79
251.76
218.79
218.79
251.76
218.79
218.79
241.55
980.13
219.87
8.79
41.76
31.55
31.55
31.55
134.53
237.23
723.09
642.62
218.24
410.78
350.49
767.34
867.72
218.79
239.88
239.88
218.79
218.79
218.79
218.79
218.79
377.59
21.71
78.79
168.02
587.59
254.75
204.86
98.02
241.97
718.28
279.57
717.96
283.72
799.60
290.67
866.62
218.79
218.79
218.79
237.71
237.71
237.71
218.79
251.67
8.79
27.71
27.71
30.90
41.67
27.71
594.12
626.48
746.34
347.43
686.63
262.64
410.43
839.02
231.71
251.67
218.79
218.79
218.79
218.79
236.92
236.92
218.79
218.79
8.79
113.28
618.81
432.20
87.96
8.79
110.83
43.28
43.28
113.28
564.59
589.42
651.97
391.03
366.70
395.51
218.79
218.79
249.11
249.11
238.43
218.79
218.79
218.79
78.79
232.09
468.77
8.79
8.79
8.79
8.79
8.79
78.79
619.33
296.39
762.24
219.28
318.32
865.80
684.98
218.79
218.79
218.79
218.79
255.01
218.79
238.02
696.27
269.15
178.07
557.54
66.46
67.65
872.51
21.71
53.48
8.79
45.01
45.01
8.79
78.79
292.70
1079.58
391.28
218.79
218.79
218.79
251.06
251.06
218.79
268.45
666.49
41.06
8.79
78.79
148.79
628.64
495.77
558.76
161.71
123.98
1004.39
419.63
375.90
1059.76
516.34
808.85
273.29
218.79
218.79
247.50
218.79
218.79
218.79
247.50
514.66
172.35
191.54
163.00
84.01
8.79
362.51
565.56
200.21
257.24
148.79
136.46
610.37
743.69
797.70
415.04
342.25
218.79
253.46
231.71
218.79
275.61
253.86
218.79
240.54
653.47
91.61
43.86
8.79
129.13
447.59
625.42
56.78
8.79
8.79
113.86
215.88
251.32
861.43
905.25
770.95
218.79
240.35
218.79
218.79
218.79
218.79
218.79
238.02
646.28
100.35
132.39
119.58
30.35
8.79
8.79
8.79
8.79
8.79
8.79
78.79
546.39
257.24
337.23
609.14
218.79
261.08
254.80
241.63
241.63
218.79
218.79
254.80
233.14
847.96
298.52
380.95
357.56
319.11
21.71
8.79
8.79
148.79
686.98
432.13
760.72
700.72
433.73
290.56
218.79
218.79
218.79
241.72
241.72
218.79
272.87
218.79
39.94
78.79
8.79
8.79
39.94
8.79
8.79
39.94
8.79
94.22
692.39
735.64
309.72
356.67
839.62
807.44
218.79
253.22
268.38
218.79
233.96
218.79
218.79
266.03
991.67
21.71
8.79
8.79
8.79
878.78
162.20
198.12
187.83
534.25
610.18
207.48
399.18
350.47
731.92
471.93
218.79
218.79
269.33
218.79
236.59
251.53
236.59
218.79
466.98
111.53
117.35
136.57
91.71
8.79
41.53
8.79
78.79
838.30
387.31
814.78
591.92
394.15
946.67
646.25
218.79
218.79
218.79
218.79
218.79
218.79
239.12
258.35
8.79
8.79
8.79
8.79
8.79
29.12
163.29
21.71
91.71
180.83
562.24
228.52
213.46
398.84
785.97
431.22
218.79
238.79
238.79
218.79
248.51
238.79
680.77
292.16
286.24
259.56
834.58
626.10
479.62
498.78
8.79
78.79
376.43
345.45
345.45
375.39
371.66
746.00
800.68
549.79
250.83
276.46
218.79
218.79
218.79
218.79
256.32
218.79
8.79
78.79
110.83
8.79
46.32
27.43
8.79
8.79
390.41
239.58
287.87
314.91
1058.97
370.76
1274.27
231.71
218.79
340.84
257.47
218.79
218.79
257.47
276.70
691.32
339.04
382.75
227.62
218.68
689.96
234.76
139.03
117.24
512.21
193.48
248.99
839.79
417.70
457.56
864.46
367.56
218.79
231.71
231.71
218.79
218.79
218.79
218.79
237.62
110.83
222.84
187.24
607.54
254.10
842.25
257.97
276.79
674.50
186.84
247.79
202.39
21.71
296.19
218.79
218.79
218.79
256.07
218.79
218.79
218.79
218.79
218.79
250.77
309.01
176.66
116.07
46.80
27.95
46.07
134.85
561.74
650.96
278.34
424.06
415.87
693.02
323.02
499.62
289.21
218.79
274.40
218.79
218.79
218.79
218.79
218.79
249.23
652.54
268.45
373.67
669.22
190.12
27.84
8.79
8.79
78.79
115.35
414.76
610.50
302.23
779.26
351.86
380.80
218.79
218.79
218.79
218.79
218.79
256.02
256.02
263.65
521.40
58.94
53.48
46.02
78.79
21.71
21.71
116.02
186.02
619.22
700.60
387.33
335.19
770.43
231.71
256.02
218.79
218.79
218.79
254.41
218.79
218.79
218.79
646.86
221.80
321.69
718.13
110.94
195.05
98.02
78.79
140.14
123.48
116.92
855.81
613.38
263.92
937.77
906.29
970.15
218.79
218.79
218.79
218.79
218.79
255.36
218.79
218.79
101.86
133.90
21.71
76.31
26.82
8.79
45.36
45.36
78.79
104.53
240.21
522.56
389.37
338.94
797.00
1222.49
218.79
218.79
218.79
218.79
218.79
218.79
251.36
240.49
30.49
8.79
41.36
111.36
170.49
218.79
181.36
180.94
1002.97
218.79
279.06
339.47
342.14
814.62
309.03
340.54
218.79
218.79
253.88
253.88
218.79
240.26
240.26
218.79
133.10
293.65
276.09
262.75
835.63
587.59
216.24
531.17
317.45
91.71
960.18
344.17
359.80
1036.91
607.32
423.07
239.62
238.72
252.32
218.79
218.79
252.32
218.79
238.02
220.73
103.79
98.72
8.79
8.79
62.25
485.89
161.71
680.36
304.39
348.82
370.86
365.85
353.59
587.59
231.71
218.79
218.79
218.79
250.31
218.79
218.79
238.02
255.33
278.12
61.02
167.18
377.59
193.23
757.79
290.87
213.95
917.62
748.31
293.12
303.80
379.73
356.52
260.12
574.63
218.79
218.79
218.79
218.79
258.33
258.33
218.79
341.46
209.87
21.71
21.71
28.11
98.11
119.23
61.25
21.71
8.79
8.79
223.21
801.23
345.42
345.18
816.76
277.64
218.79
255.80
255.80
218.79
218.79
255.80
218.79
218.79
8.79
199.10
154.08
78.79
538.89
128.72
110.94
628.12
210.93
238.43
313.08
298.80
322.92
445.51
231.71
287.17
218.79
218.79
218.79
218.79
218.79
218.79
218.79
218.79
8.79
8.79
8.79
40.64
40.64
8.79
8.79
26.30
78.79
78.79
500.13
861.45
684.08
706.90
288.00
1074.39
218.79
218.79
218.79
218.79
218.79
218.79
253.24
322.97
285.60
264.68
371.93
136.29
505.93
113.24
78.79
256.77
148.79
873.10
230.17
211.80
259.33
811.86
805.70
850.29
218.79
254.75
218.79
218.79
235.58
254.75
218.79
218.79
168.02
213.57
172.93
370.28
380.19
53.48
8.79
78.79
414.67
640.32
250.94
347.92
340.16
438.90
475.74
1420.99
218.79
218.79
239.37
218.79
246.58
218.79
239.37
252.19
237.94
476.18
91.61
78.79
106.58
82.64
36.58
8.79
99.37
186.92
566.63
207.10
721.69
395.48
1087.58
321.02
218.79
218.79
240.10
251.68
218.79
240.10
240.10
272.99
278.84
304.38
30.10
62.99
30.10
78.79
148.79
164.20
326.54
148.79
45.91
54.60
8.79
218.79
218.79
272.99
218.79
236.86
218.79
218.79
236.86
258.05
258.05
238.02
98.02
118.05
21.71
21.71
8.79
8.79
118.05
118.05
541.20
91.71
544.56
1033.01
439.66
470.17
732.09
727.79
218.79
237.25
258.27
276.73
218.79
218.79
258.27
238.02
47.24
21.71
465.01
48.27
8.79
27.25
8.79
508.78
206.73
482.22
250.17
248.46
377.46
250.06
244.42
270.16
238.02
535.74
1022.14
231.71
218.79
218.79
254.15
373.03
301.47
159.53
184.15
531.51
91.71
991.00
144.55
166.98
29.59
8.79
8.79
8.79
29.59
254.15
1348.80
231.71
218.79
239.28
218.79
218.79
218.79
218.79
251.95
251.95
220.40
187.24
285.10
447.59
513.45
296.52
180.83
1009.32
286.78
239.28
284.35
1030.29
291.13
821.20
608.07
231.71
218.79
248.96
218.79
265.66
218.79
218.79
248.96
305.94
25.49
38.96
108.96
540.74
108.96
553.66
21.71
8.79
95.49
218.79
250.94
409.47
311.71
735.33
428.80
851.83
238.02
276.79
239.77
218.79
218.79
239.77
258.84
655.42
591.28
249.98
232.23
195.51
227.28
286.38
66.79
45.81
8.79
8.79
180.83
645.61
307.17
377.33
649.66
231.61
218.79
246.41
266.88
239.27
218.79
218.79
324.52
304.08
247.51
8.79
606.07
110.83
119.33
112.19
671.40
351.94
193.75
414.02
231.71
232.20
348.20
842.47
405.26
218.79
218.79
218.79
241.57
252.80
218.79
218.79
241.57
265.72
21.71
8.79
8.79
42.80
8.79
8.79
42.80
8.79
78.79
182.80
123.65
8.79
112.80
751.87
334.24
359.87
218.79
243.92
218.79
218.79
218.79
218.79
218.79
253.05
240.09
206.07
510.34
91.71
472.81
123.15
103.92
78.79
78.79
447.59
180.94
590.35
232.68
282.98
735.78
218.79
218.79
218.79
252.79
238.69
218.79
218.79
252.79
368.80
309.83
21.71
21.71
8.79
8.79
8.79
42.79
112.79
148.79
517.59
130.16
42.79
117.24
295.69
218.79
252.79
218.79
218.79
218.79
274.41
236.87
236.87
218.79
218.79
256.82
605.55
21.71
53.48
8.79
78.79
161.61
269.15
329.92
295.79
351.63
388.92
685.22
941.04
316.19
839.48
218.79
218.79
218.79
252.77
218.79
252.77
252.77
218.79
8.79
278.07
354.13
650.59
517.93
53.48
8.79
8.79
42.77
8.79
8.79
8.79
8.79
252.77
218.79
218.79
218.79
218.79
249.55
218.79
218.79
236.71
218.79
281.91
235.78
109.55
91.71
52.47
91.71
8.79
26.71
96.71
192.47
667.83
609.94
318.11
655.35
841.73
824.65
722.27
218.79
218.79
264.56
218.79
218.79
218.79
705.93
307.52
382.21
34.16
174.16
148.79
148.79
202.59
161.71
621.29
124.07
95.56
180.94
671.81
183.40
772.41
1117.65
231.71
218.79
218.79
218.79
218.79
218.79
249.29
249.29
272.88
151.76
595.96
141.95
26.99
8.79
535.79
21.71
180.55
625.52
204.26
632.26
676.83
230.60
296.33
249.29
218.79
218.79
251.93
218.79
218.79
218.79
218.79
238.62
347.20
363.45
559.60
111.93
78.79
280.16
8.79
8.79
111.93
900.93
313.41
389.43
766.04
422.34
406.63
854.47
218.79
218.79
218.79
218.79
258.77
218.79
238.75
218.79
410.95
234.46
161.71
620.42
541.33
232.63
284.96
191.24
1409.01
188.77
78.79
41.67
41.67
8.79
218.79
290.56
301.70
218.79
218.79
240.20
218.79
256.88
218.79
218.79
271.76
203.49
115.91
585.84
297.19
243.53
673.12
253.02
668.77
281.39
244.15
256.70
367.74
322.70
422.02
