Drinking hot water in W
230.99
346.49
354.45
0.00
0.00
354.45
3452.92
4799.05
1413.83
573.50
816.44
657.13
2740.04
1899.71
904.05
386.31
533.67
1744.38
3616.21
3421.06
4639.74
2990.94
278.78
0.00
0.00
0.00
0.00
250.90
0.00
0.00
4165.81
5615.48
1501.44
1692.61
1027.51
254.89
2755.97
1716.51
963.79
923.97
1135.04
641.20
4237.50
3094.49
3552.49
7256.32
0.00
310.64
346.49
0.00
0.00
0.00
242.94
342.50
5444.23
5344.66
653.15
1143.01
740.77
1027.51
3460.89
704.92
1174.87
987.69
167.27
1370.02
3532.58
2453.29
2421.43
5249.08
0.00
306.66
665.10
720.85
0.00
0.00
199.13
0.00
4428.66
5105.71
641.20
282.77
649.17
2290.00
3297.60
358.44
1481.53
258.87
1409.84
836.35
2540.91
1820.05
3544.52
2584.71
314.63
223.03
712.89
0.00
0.00
0.00
0.00
179.22
4249.45
4352.99
581.46
589.43
302.68
832.37
3656.04
1975.38
1015.57
716.87
1385.95
461.98
3875.08
2357.71
4635.76
3855.17
0.00
0.00
227.01
278.78
314.63
0.00
0.00
0.00
215.06
7562.98
8168.34
824.40
1497.46
617.30
2210.35
2059.01
1744.38
5742.93
5906.21
1401.88
358.44
346.49
2548.87
2732.07
2146.63
720.85
438.09
0.00
0.00
1278.42
0.00
0.00
191.17
8088.68
8765.73
1091.24
1421.79
1007.60
1433.74
1764.30
1258.51
4368.92
6543.43
1178.85
1485.51
927.95
2668.35
1943.51
2397.53
254.89
0.00
0.00
294.71
0.00
609.34
199.13
3966.68
5599.55
832.37
565.53
1063.36
1210.71
1425.77
2309.91
979.72
573.50
469.95
569.51
3058.65
4269.36
3357.34
4408.75
0.00
0.00
0.00
0.00
0.00
0.00
0.00
254.89
7801.94
5364.58
1007.60
1983.34
844.31
1214.70
3074.58
2998.91
234.97
800.50
792.54
1477.55
2437.36
3154.23
4472.47
5762.84
0.00
0.00
0.00
688.99
0.00
0.00
266.83
0.00
5822.58
3994.56
828.38
800.50
641.20
541.64
1003.62
1816.07
1628.89
0.00
991.67
302.68
1919.62
4420.70
4456.54
2485.15
0.00
322.59
0.00
0.00
0.00
374.37
0.00
310.64
4974.28
5910.19
593.41
1955.46
1521.36
0.00
1780.23
370.38
963.79
673.06
931.93
1274.44
5332.72
2620.56
3656.04
3990.58
0.00
450.04
0.00
406.23
0.00
0.00
346.49
0.00
4436.63
4289.27
1776.24
816.44
1302.31
1887.76
2337.79
1202.75
589.43
310.64
1354.09
1282.40
3695.86
3385.22
3954.73
3695.86
904.05
0.00
246.92
912.02
844.31
286.75
852.28
199.13
629.25
8104.61
5265.01
418.17
1843.95
1075.31
919.98
481.90
2955.10
4954.37
3532.58
1393.91
270.82
704.92
3066.61
2572.77
2062.99
0.00
661.11
0.00
302.68
438.09
677.04
629.25
338.52
9785.28
10231.33
609.34
1286.38
3046.70
1322.23
258.87
1083.27
4978.26
4818.96
0.00
294.71
1334.17
4110.05
2393.55
2003.25
310.64
0.00
0.00
326.57
0.00
0.00
302.68
3301.58
5555.74
585.44
1226.64
621.29
804.49
3118.38
1314.26
828.38
565.53
1473.57
1107.17
3851.18
3616.21
3054.66
3182.11
342.50
0.00
394.28
330.56
0.00
645.18
306.66
0.00
7335.97
5838.51
1286.38
1059.37
904.05
884.14
3679.93
1772.26
521.72
382.33
800.50
1648.80
5229.17
1967.41
3930.84
3202.02
0.00
0.00
270.82
0.00
290.73
0.00
756.70
0.00
3429.03
3807.38
1358.07
927.95
0.00
294.71
2397.53
434.10
1441.71
904.05
1425.77
704.92
3823.31
2401.51
5165.45
2373.64
0.00
0.00
0.00
203.11
0.00
314.63
0.00
0.00
3381.24
6364.21
1891.74
888.12
1286.38
673.06
2680.30
629.25
1174.87
322.59
1234.61
2122.73
3460.89
4424.68
3962.70
2732.07
0.00
0.00
0.00
0.00
302.68
374.37
246.92
406.23
3867.12
2759.95
1381.97
1310.28
1035.48
1796.16
4149.88
1784.21
860.24
2039.10
760.68
1166.91
1704.56
2441.34
3018.82
3182.11
0.00
0.00
322.59
0.00
681.03
704.92
378.35
330.56
219.04
8132.49
10637.55
203.11
402.24
736.78
501.81
1083.27
0.00
4137.93
3974.65
712.89
430.12
1119.11
1585.08
1752.35
1708.54
0.00
1362.05
828.38
366.40
362.42
923.97
346.49
740.77
7933.36
12441.68
2437.36
1027.51
2074.94
219.04
266.83
1457.64
3580.37
3464.87
844.31
246.92
509.77
1720.49
4372.91
2668.35
386.31
0.00
0.00
0.00
1135.04
290.73
290.73
3333.45
5109.69
1393.91
