Electricity demand in W
28.18
28.18
28.18
134.77
66.47
28.18
105.87
66.47
303.62
1280.40
785.46
28.18
28.18
252.41
157.63
160.59
655.80
321.83
2880.13
384.83
1946.49
493.59
262.70
453.89
28.18
28.18
152.90
28.18
28.18
152.90
330.99
1384.89
1497.67
329.69
28.18
152.90
152.90
2129.20
221.88
297.64
329.78
66.47
2426.14
341.49
449.60
182.31
1216.66
160.59
28.18
28.18
28.18
116.85
201.66
112.99
28.18
28.18
1257.48
456.78
274.55
144.97
157.79
1262.31
121.84
1259.06
112.99
1382.04
268.16
451.45
318.04
442.42
413.21
1698.39
28.18
260.63
28.18
128.71
28.18
28.18
329.32
267.00
1571.57
28.18
118.16
28.18
28.18
1778.61
398.07
370.95
271.79
2863.75
414.84
350.08
388.16
461.80
2969.12
390.77
28.18
125.04
28.18
110.73
110.73
125.04
110.73
28.18
159.44
467.39
245.87
110.73
35.59
283.26
218.14
350.12
364.44
287.81
1765.82
1702.64
294.78
1717.75
1950.21
2058.88
28.18
28.18
28.18
122.91
28.18
107.93
107.93
28.18
28.18
469.00
1783.97
607.86
1768.76
488.76
619.25
1432.05
309.19
210.00
1685.34
198.11
28.18
28.18
28.18
28.18
28.18
28.18
28.18
134.58
111.06
134.58
134.58
111.06
28.18
1505.86
224.04
1777.72
205.28
100.54
28.18
28.18
100.54
173.58
1581.11
1622.72
1242.83
650.33
344.93
1624.36
28.18
28.18
28.18
28.18
28.18
133.16
133.16
133.16
2592.69
347.21
610.84
227.32
158.84
107.71
1120.94
242.17
28.18
28.18
184.50
1477.05
627.06
522.75
1688.10
28.18
28.18
28.18
95.93
28.18
28.18
109.49
109.49
177.03
317.34
163.57
28.18
1590.83
66.47
95.93
95.93
95.83
263.43
2875.58
1697.07
355.81
1588.58
1992.21
519.24
212.56
28.18
216.47
109.74
28.18
28.18
28.18
216.47
216.47
28.18
28.18
1519.73
28.18
229.67
1753.41
415.41
1287.62
217.24
2016.11
433.13
1866.93
28.18
28.18
216.47
28.18
28.18
102.79
102.79
102.79
28.18
28.18
28.18
102.79
1529.54
199.37
28.18
141.70
141.70
28.18
28.18
102.79
216.30
113.86
1326.91
1504.56
309.57
1524.44
1651.21
281.83
28.18
28.18
114.26
132.52
132.52
28.18
28.18
28.18
1207.02
170.81
139.54
84.45
1184.29
132.52
218.60
28.18
74.33
1269.28
556.22
1562.45
273.27
357.16
1688.69
2513.83
28.18
175.64
175.64
28.18
28.18
28.18
28.18
28.18
28.18
28.18
261.03
1542.44
66.47
83.56
1629.36
191.83
28.18
28.18
185.08
334.44
1552.88
1538.09
3611.79
66.47
28.18
123.82
123.82
1318.52
28.18
102.52
28.18
123.82
1139.21
204.04
66.29
1667.06
1275.49
1609.71
329.69
109.57
115.37
276.88
1887.22
1431.47
1949.51
1806.46
379.77
334.78
28.18
28.18
28.18
28.18
28.18
135.67
28.18
283.50
187.82
1758.93
301.79
362.67
121.84
1490.38
113.87
28.18
1358.55
1859.42
1739.11
385.29
170.67
251.02
1699.83
66.47
28.18
106.47
106.47
106.47
121.83
28.18
28.18
121.83
28.18
1253.47
1537.14
817.14
251.10
1581.28
397.99
121.83
141.87
1532.25
274.40
1518.12
1459.37
417.34
332.53
248.53
28.18
108.52
108.52
28.18
28.18
28.18
28.18
28.18
262.60
168.63
66.47
108.52
130.35
130.35
28.18
28.18
130.35
200.31
317.32
1760.03
369.29
271.21
1865.23
108.52
28.18
28.18
28.18
119.75
119.75
28.18
28.18
1610.48
104.18
195.75
119.75
28.18
28.18
28.18
119.75
1783.26
130.34
1782.21
267.22
1547.83
2882.82
245.07
1380.14
125.17
28.18
1393.68
119.97
126.32
218.10
119.97
28.18
35.68
426.05
1432.79
1519.22
1327.46
1872.58
720.37
412.51
146.41
265.49
495.88
1649.83
417.74
257.66
1571.84
1483.14
2554.00
28.18
28.18
28.18
118.60
118.60
28.18
28.18
118.60
28.18
28.18
28.18
28.18
28.18
139.82
230.24
112.71
1576.65
461.18
222.54
2727.84
66.47
