Drinking hot water in W
250.90
0.00
0.00
0.00
0.00
227.01
5153.50
7240.39
1047.43
234.97
1748.37
744.75
3839.24
1123.10
362.42
234.97
1190.80
458.00
2628.52
2843.58
3046.70
2445.32
183.20
0.00
553.58
215.06
0.00
0.00
0.00
203.11
2604.63
4197.67
1174.87
880.16
1425.77
1198.77
2883.41
1875.81
1198.77
1931.57
1425.77
1043.44
3361.32
4396.80
4810.99
3504.70
0.00
0.00
0.00
0.00
358.44
748.73
250.90
0.00
3397.17
3620.19
290.73
673.06
1182.84
1182.84
1278.42
704.92
685.01
1999.27
696.96
346.49
2353.72
3329.46
2457.27
3341.41
0.00
597.39
382.33
0.00
0.00
254.89
0.00
338.52
4520.26
4237.50
816.44
0.00
1565.17
959.81
2588.70
1469.58
0.00
756.70
278.78
1374.00
2397.53
3735.69
2457.27
4591.95
0.00
458.00
1035.48
0.00
0.00
454.02
246.92
274.80
5296.87
3962.70
278.78
983.70
1887.76
844.31
4380.87
852.28
0.00
1095.22
1338.16
808.47
3496.73
2106.80
2477.18
1644.82
0.00
382.33
0.00
509.77
0.00
836.35
0.00
525.70
0.00
6977.53
7515.19
780.59
1135.04
931.93
1023.53
390.30
1170.89
3241.85
2692.25
1019.55
0.00
0.00
1385.95
2066.98
2190.44
342.50
0.00
1103.18
0.00
282.77
756.70
294.71
0.00
4205.64
9012.65
1150.97
1222.66
1103.18
1154.96
509.77
653.15
2751.98
3305.57
298.70
0.00
0.00
290.73
2293.98
2134.68
326.57
230.99
0.00
0.00
0.00
0.00
800.50
3827.29
5416.35
509.77
1429.76
991.67
1366.04
2879.43
784.57
832.37
302.68
633.24
720.85
1927.58
2505.06
2158.58
3779.50
346.49
565.53
581.46
0.00
0.00
382.33
0.00
0.00
4169.79
3476.82
191.17
804.49
458.00
0.00
1720.49
1067.34
1796.16
1473.57
752.71
720.85
3030.77
2935.18
3273.71
1828.02
0.00
310.64
386.31
0.00
0.00
0.00
0.00
266.83
2138.66
3815.34
0.00
1485.51
1246.56
458.00
3086.52
430.12
979.72
565.53
995.65
788.56
2775.88
2548.87
1796.16
2505.06
828.38
0.00
382.33
0.00
0.00
0.00
402.24
0.00
4484.42
4436.63
704.92
768.64
1700.57
880.16
3174.14
772.63
294.71
661.11
685.01
167.27
