Internal gains in W
156.37
156.37
233.63
215.80
156.37
156.37
156.37
252.64
294.70
271.71
216.55
16.37
16.37
16.37
16.37
93.63
75.80
299.86
274.51
253.45
165.27
282.34
156.37
156.37
156.37
156.37
156.37
156.37
156.37
156.37
231.53
227.66
259.06
184.60
76.57
74.35
74.35
16.37
16.37
216.05
149.51
86.37
16.37
91.53
91.53
214.35
169.05
231.53
156.37
156.37
245.97
156.37
156.37
156.37
169.05
156.37
16.37
105.97
105.97
86.37
86.37
105.97
16.37
16.37
175.97
111.72
232.42
288.50
290.33
198.20
214.04
392.36
156.37
156.37
226.70
226.70
156.37
156.37
232.01
188.37
1343.56
16.37
16.37
92.01
86.70
86.70
86.70
92.01
92.71
1149.73
277.40
232.42
316.54
1202.74
207.07
178.23
156.37
156.37
156.37
156.37
156.37
224.72
233.86
233.86
16.37
86.37
245.73
372.55
248.82
85.13
93.86
16.37
84.72
84.72
240.20
269.98
217.21
213.41
1135.18
302.21
156.37
224.53
156.37
225.19
156.37
243.54
310.74
225.19
84.53
469.00
137.07
153.34
152.91
156.08
326.26
413.43
278.73
260.93
315.34
336.98
294.24
407.41
379.68
225.19
156.37
222.54
243.96
243.96
156.37
156.37
243.96
156.37
16.37
270.90
1143.82
214.99
169.05
241.55
284.55
16.37
16.37
16.37
156.37
382.30
263.79
302.13
310.14
216.26
169.05
156.37
156.37
156.37
156.37
156.37
215.24
213.41
16.37
16.37
16.37
16.37
89.80
86.37
86.37
111.72
305.85
213.41
169.05
309.01
238.75
213.41
320.10
291.04
156.37
156.37
156.37
233.48
156.37
224.71
224.71
318.71
256.64
194.10
84.71
84.71
84.71
93.48
16.37
16.37
16.37
82.91
93.48
163.48
276.99
282.80
156.37
233.48
156.37
217.42
156.37
156.37
156.37
217.42
217.42
230.74
612.40
336.89
322.72
219.74
249.75
160.09
172.76
160.09
159.25
1109.51
130.73
207.07
255.75
318.60
366.67
264.10
156.37
156.37
156.37
290.46
156.37
156.37
229.98
681.01
76.85
499.83
150.99
197.27
188.06
311.59
187.77
16.37
133.90
209.90
423.22
286.28
203.58
396.01
365.91
306.54
156.37
156.37
214.29
298.76
240.84
156.37
156.37
298.76
396.99
279.00
360.74
376.10
293.72
160.83
228.96
785.23
229.59
246.38
373.92
253.91
1152.46
254.60
2189.14
240.84
156.37
219.49
156.37
288.27
156.37
156.37
225.15
156.37
16.37
137.07
155.15
339.22
232.42
276.52
181.72
231.49
320.21
232.42
201.05
226.40
188.06
263.17
339.83
232.42
156.37
156.37
156.37
229.12
156.37
156.37
156.37
234.00
355.44
329.35
254.60
203.90
1175.54
16.37
89.12
16.37
16.37
155.66
200.44
264.10
1217.02
322.60
225.66
225.66
156.37
237.75
156.37
221.11
156.37
156.37
156.37
237.75
291.32
214.82
16.37
16.37
16.37
557.54
217.30
16.37
130.73
363.38
270.12
374.69
416.46
325.57
333.81
302.48
156.37
156.37
218.87
281.06
156.37
156.37
194.39
251.83
16.37
16.37
16.37
16.37
78.87
105.38
159.88
164.00
180.24
155.13
1150.69
16.37
16.37
218.87
218.56
218.56
156.37
156.37
156.37
156.37
224.43
224.43
224.43
200.73
16.37
16.37
92.71
224.97
503.86
16.37
84.43
148.70
16.37
16.37
228.23
291.60
1086.34
241.92
309.36
1140.70
156.37
156.37
156.37
239.74
156.37
156.37
156.37
156.37
171.90
292.56
162.25
16.37
78.88
283.40
137.52
67.52
16.37
86.37
162.71
16.37
265.08
210.87
156.37
156.37
156.37
229.39
229.39
156.37
156.37
156.37
