Drinking hot water in W
0.00
0.00
0.00
0.00
0.00
0.00
1385.95
187.18
0.00
872.19
0.00
406.23
394.28
0.00
0.00
0.00
0.00
0.00
780.59
0.00
0.00
250.90
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1027.51
0.00
0.00
0.00
641.20
983.70
270.82
0.00
513.76
346.49
274.80
207.10
589.43
0.00
207.10
0.00
0.00
0.00
0.00
0.00
0.00
0.00
254.89
609.34
473.93
286.75
0.00
342.50
0.00
454.02
0.00
0.00
374.37
0.00
828.38
788.56
685.01
912.02
262.85
0.00
0.00
0.00
394.28
354.45
0.00
290.73
298.70
1326.21
692.97
465.97
254.89
645.18
625.27
298.70
374.37
298.70
0.00
0.00
223.03
736.78
378.35
215.06
888.12
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
816.44
0.00
0.00
0.00
0.00
350.47
565.53
0.00
0.00
0.00
199.13
700.94
0.00
0.00
406.23
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
250.90
1597.03
593.41
0.00
0.00
0.00
0.00
625.27
1091.24
262.85
469.95
0.00
0.00
342.50
927.95
242.94
0.00
0.00
422.16
426.14
0.00
0.00
0.00
0.00
1573.13
1581.10
0.00
0.00
250.90
0.00
346.49
215.06
649.17
1581.10
0.00
0.00
0.00
0.00
653.15
250.90
179.22
0.00
0.00
242.94
0.00
0.00
0.00
0.00
1330.19
0.00
0.00
0.00
366.40
270.82
0.00
370.38
230.99
0.00
179.22
0.00
358.44
306.66
0.00
0.00
0.00
0.00
0.00
0.00
0.00
398.26
0.00
1847.93
669.08
215.06
274.80
0.00
338.52
458.00
0.00
0.00
537.65
0.00
330.56
991.67
561.55
995.65
242.94
0.00
0.00
0.00
0.00
354.45
0.00
0.00
0.00
1911.65
211.08
282.77
0.00
258.87
219.04
0.00
238.96
0.00
653.15
0.00
0.00
346.49
430.12
1601.01
354.45
294.71
0.00
0.00
0.00
0.00
0.00
0.00
294.71
653.15
728.82
274.80
0.00
338.52
0.00
0.00
406.23
0.00
0.00
0.00
720.85
704.92
0.00
724.84
975.74
0.00
370.38
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1178.85
