Electricity demand in W
351.75
351.75
476.36
1146.35
590.17
651.73
601.22
1078.51
1167.80
1377.08
1408.02
1255.82
865.00
1171.76
2391.08
774.78
3974.86
5568.90
6375.65
4267.83
3372.60
4404.03
3025.00
1195.54
351.75
468.33
512.41
512.41
828.21
671.36
628.99
3686.23
5928.06
887.39
2842.55
1474.45
1307.30
1423.51
3041.09
1206.17
2467.15
3064.39
2380.34
7437.00
2795.95
4392.21
7379.60
5108.73
362.99
838.77
941.18
594.56
464.35
901.20
861.09
940.69
3611.61
2814.66
2847.43
7442.91
3364.55
1031.18
2635.69
4389.07
1508.83
1688.90
1603.86
4834.15
2760.85
1826.29
4283.98
1857.37
351.75
1692.48
605.63
985.86
696.70
747.00
710.48
3345.48
4900.11
1686.59
3678.49
1223.39
3193.31
3235.78
1638.84
980.92
1689.58
5370.29
5324.06
1908.00
2836.58
6728.43
7268.55
5767.56
416.96
998.99
931.53
1092.86
351.75
581.66
371.98
767.63
1978.04
1283.72
5167.27
1458.25
1671.83
1989.98
2761.55
2898.95
5104.66
1813.88
6437.30
6094.26
3795.40
2331.09
3742.11
1323.27
394.32
1103.11
623.16
442.64
683.09
569.09
602.02
756.44
769.95
3437.38
3375.20
4036.79
3440.42
1999.75
3464.87
5970.12
3639.35
3396.61
3099.48
4015.54
2795.56
2777.15
1823.84
1589.62
351.75
711.06
967.68
512.31
2885.99
1269.96
506.90
709.01
2848.14
995.42
2570.27
1453.23
3335.60
1197.97
904.66
1001.06
2861.76
3736.01
8251.91
4186.74
2047.74
1941.20
1895.71
3451.01
351.75
1066.85
437.05
2722.20
579.73
806.42
682.93
1820.00
1751.21
3585.29
3709.04
2468.79
1263.29
974.12
2544.43
845.45
2348.36
1939.77
4134.33
1815.13
1656.19
4645.62
6310.52
2823.44
351.75
551.19
650.14
593.79
351.75
915.03
1950.04
2848.91
4137.07
1227.18
1907.32
1309.86
4817.01
1101.60
2171.89
806.99
1745.02
1460.24
1927.89
1422.73
2817.15
2675.87
5142.96
1794.52
388.78
997.79
1142.56
551.78
1170.86
609.58
2488.04
1147.99
3614.40
1849.26
2347.01
3578.11
1156.41
2877.32
5705.09
2386.74
1680.69
4884.10
2380.38
3165.83
3426.07
2383.47
5425.14
4654.43
379.53
688.63
820.27
473.00
699.01
791.27
1004.77
3172.01
2609.66
1659.18
3160.92
2640.96
3068.36
6085.31
1185.78
1731.92
2169.89
5352.90
6292.75
7586.50
3716.64
4271.01
6324.73
2088.14
351.75
704.16
1926.88
1021.97
683.61
908.05
656.28
707.16
1152.34
1164.02
1886.85
1461.31
1434.42
2048.06
1176.50
872.65
1269.70
3598.59
1458.09
1951.36
3071.38
3639.50
4883.84
2233.00
351.75
351.75
765.16
971.24
651.56
519.04
893.26
1068.55
2639.24
1867.19
2674.14
3904.08
4119.40
1313.24
1954.98
2660.96
1978.92
1527.29
1863.32
1886.45
3828.75
3049.79
4629.18
1688.23
2279.65
388.38
582.60
879.42
729.23
932.43
791.43
351.75
694.08
3419.69
841.69
1782.00
3134.73
1382.22
2828.47
3087.56
3175.98
3254.65
4594.93
2641.74
6278.17
5930.49
4288.28
1962.82
435.66
2116.62
864.79
896.87
351.75
468.33
907.71
5784.06
1974.16
1783.15
3327.04
1162.68
2188.37
1137.55
1231.51
6148.46
3014.75
3390.01
6864.61
5851.19
2708.33
3950.49
1790.83
2169.09
370.86
602.88
997.54
483.70
1178.07
1041.57
568.06
2851.91
3453.74
1362.93
3284.96
2537.47
1220.77
1240.15
3096.16
716.00
3308.28
3173.31
2188.35
1718.15
1715.74
3363.83
4545.82
1726.46
351.75
608.59
985.26
660.50
617.54
570.82
1372.74
3221.25
1779.30
3252.02
1387.83
1639.02
1715.63
1803.32
1893.69
754.35
3372.51
4300.69
3411.46
7403.37
5319.09
1976.98
1830.94
3374.69
368.61
1703.77
902.56
542.33
684.88
491.06
934.58
928.79
4918.25
2724.56
2446.46
5675.36
1530.04
907.33
771.06
2701.20
2440.43
1632.70
1372.22
3280.33
6252.54
5043.53
6516.41
1998.36
351.75
688.35
798.69
802.75
993.36
868.60
908.73
2654.18
3333.41
1263.80
1167.04
2756.75
1338.57
3514.05
1005.84
4881.75
5248.97
2188.20
2043.01
7333.01
2189.72
3591.40
2087.23
3422.54
392.51
668.83
488.51
589.97
613.59
884.03
806.21
581.15
2808.66
3702.94
3101.15
3958.76
4291.93
2260.34
4281.87
896.40
1101.89
1774.15
4442.95
3855.46
7108.63
1730.81
2412.96
1348.50
351.75
862.70
462.65
779.44
1292.67
507.39
1349.29
1062.24
2845.38
2757.64
2532.83
2498.65
778.24
1658.46
5984.21
3130.14
1033.61
1367.53
5923.77
2171.44
4990.09
1318.94
1214.54
631.95
351.75
460.42
904.71
602.66
833.54
490.58
672.54
1709.46
2127.40
728.80
1628.18
1275.07
957.70
1328.80
964.62
934.28
1041.12
2157.89
2129.39
6558.22
4127.07
4927.43
2960.74
2672.98
351.75
760.19
736.77
781.88
634.10
748.39
727.20
1260.95
4871.72
1414.67
4181.41
2348.33
1099.14
701.12
2444.83
1562.58
4964.43
2110.99
6771.36
3769.58
2511.73
3613.63
2989.00
3840.35
351.75
1776.60
776.90
584.76
1213.29
727.55
1187.27
6023.74
1842.47
1693.70
2029.07
773.42
884.28
2700.45
978.73
4185.83
3113.17
1842.44
4014.73
2513.97
1380.45
4056.41
5245.14
1439.55
372.79
956.11
717.65
699.63
541.65
631.71
654.06
1704.70
8811.72
1269.72
2459.09
637.81
1160.10
1944.24
2744.47
557.44
3769.83
5083.80
3861.62
9585.12
3316.77
1980.32
2288.74
3229.36
351.75
669.37
617.11
726.85
586.03
1505.49
654.20
776.61
2540.13
5562.23
3078.03
814.52
2041.58
610.10
755.61
3517.67
2710.99
4578.40
4320.17
2425.28
2969.16
3564.91
4278.22
2884.32
351.75
748.36
805.88
447.49
830.82
582.09
478.39
453.17
1910.26
5560.20
5193.82
4152.86
4224.10
2594.83
1506.76
850.80
2000.92
1532.72
1937.14
3416.68
4009.40
2013.45
4457.29
1860.34
1850.93
4306.15
1037.09
840.82
708.98
785.86
831.94
5166.86
1285.53
2043.11
837.03
3445.53
1503.07
1400.04
945.39
1477.11
1147.71
2978.65
6406.96
6549.92
5761.38
3531.00
