Internal gains in W
369.61
369.61
369.61
369.61
369.61
369.61
369.61
369.61
256.06
277.45
270.01
1225.27
346.54
1011.86
1124.10
1504.23
504.42
1135.16
489.74
269.30
1366.80
1283.97
605.53
843.65
369.61
369.61
369.61
369.61
369.61
369.61
369.61
395.10
451.13
285.99
193.36
140.22
74.02
44.37
44.37
89.61
172.87
552.14
1436.24
681.05
1411.04
715.27
628.82
926.32
369.61
369.61
369.61
369.61
369.61
369.61
374.54
478.74
165.35
44.37
89.61
347.66
163.97
19.61
19.61
209.30
686.18
1162.98
445.36
875.85
416.34
551.96
610.89
1248.97
369.61
369.61
369.61
369.61
369.61
369.61
369.61
1186.43
482.91
214.64
19.61
19.61
19.61
19.61
19.61
229.61
519.69
1162.37
314.61
247.82
1223.94
672.22
1285.61
607.86
369.61
369.61
369.61
369.61
369.61
369.61
369.61
532.28
318.09
44.37
44.37
885.52
44.37
44.37
228.85
1149.72
354.87
1503.91
1004.93
1381.26
670.13
716.53
1162.99
737.17
419.59
369.61
369.61
369.61
369.61
369.61
369.61
519.20
44.37
184.37
518.67
677.74
19.61
139.80
19.61
89.61
465.04
2091.64
440.46
563.17
1022.46
587.11
1246.13
1207.06
369.61
369.61
369.61
369.61
369.61
369.61
369.61
450.36
388.03
44.37
19.61
19.61
529.42
333.68
322.97
369.27
398.11
1098.60
407.11
346.24
236.51
545.05
502.75
369.61
369.61
369.61
369.61
369.61
369.61
369.61
369.61
369.61
881.95
44.37
199.75
165.34
19.61
151.86
916.77
660.01
353.97
512.98
688.80
665.50
746.89
1041.48
636.79
624.54
492.98
374.54
394.37
394.37
369.61
369.61
369.61
423.86
346.73
399.95
44.37
1037.31
867.19
196.98
140.57
114.37
953.05
893.92
304.01
384.20
318.55
576.34
632.90
1076.48
369.61
369.61
369.61
369.61
369.61
369.61
369.61
510.18
19.61
19.61
789.71
44.37
19.61
19.61
19.61
19.61
303.02
524.54
704.72
542.64
534.91
701.57
1492.16
1281.32
369.61
369.61
369.61
369.61
369.61
369.61
369.61
1231.46
380.60
89.61
203.75
231.81
484.59
1215.98
526.15
504.93
382.20
439.57
1093.43
488.17
448.85
652.88
1211.10
1424.46
394.28
394.37
394.37
369.61
369.61
369.61
369.61
2153.42
361.50
376.25
1181.24
1065.29
493.55
211.97
105.26
19.61
142.47
294.17
679.83
19.61
19.61
1387.84
1367.58
394.37
369.61
369.61
369.61
369.61
369.61
369.61
369.61
373.34
89.61
271.63
359.22
535.53
296.44
19.61
19.61
207.77
372.81
387.57
1907.71
316.30
471.40
1134.05
695.96
602.94
386.06
369.61
369.61
369.61
422.49
394.37
455.26
369.61
19.61
19.61
466.32
620.58
1276.48
410.06
1376.22
508.64
831.13
514.42
601.46
579.98
1312.48
620.20
948.48
369.61
369.61
369.61
369.61
369.61
369.61
369.61
369.61
369.61
428.81
594.82
1176.51
665.80
483.85
325.60
1424.44
1544.79
1182.13
524.06
1449.43
477.84
721.70
1298.17
1084.49
369.61
369.61
369.61
369.61
369.61
369.61
369.61
407.40
464.68
395.44
116.31
19.61
19.61
19.61
258.29
744.86
114.37
279.31
541.40
442.74
340.93
1277.56
609.68
619.27
394.37
369.61
369.61
369.61
369.61
369.61
369.61
369.61
989.95
297.01
342.95
262.77
216.43
281.41
44.37
175.26
221.50
773.98
981.51
327.88
604.35
467.42
986.27
1044.38
657.98
369.61
369.61
369.61
369.61
369.61
369.61
373.86
394.37
44.37
19.61
19.61
19.61
19.61
19.61
97.83
911.06
538.44
771.76
632.15
524.10
535.06
1171.13
670.49
481.72
408.67
394.37
394.37
422.36
369.61
369.61
581.04
665.20
407.14
611.12
386.83
1282.02
44.37
19.61
19.61
159.61
44.37
265.93
863.76
528.07
1118.36
681.64
585.06
2816.94
369.61
369.61
369.61
369.61
369.61
369.61
369.61
549.62
19.61
19.61
261.89
510.96
409.52
447.95
1151.26
213.11
191.19
525.36
663.91
1258.83
464.30
970.10
662.40
552.08
369.61
369.61
