Heat demand in W
1682.47
1939.55
2184.98
2419.52
2617.14
2801.97
2948.11
3079.78
3296.99
3379.73
3515.08
3019.73
3568.57
3232.23
3211.29
2962.12
3556.95
3285.36
3693.60
3903.09
3380.67
3482.38
3909.69
3839.23
4140.96
4211.54
4280.89
4375.79
4455.07
4516.40
4557.63
4580.26
4572.28
4708.44
4718.24
4624.78
4561.97
4552.58
4632.25
4657.28
4546.07
4502.44
4188.57
4679.01
4359.44
4829.35
4933.61
4866.24
5262.27
5352.49
5388.43
5470.48
5570.02
5626.93
5686.30
5678.82
5890.06
6014.91
5848.61
5555.22
5449.40
5405.41
5362.12
5209.32
4915.37
4757.76
5181.02
4997.55
5297.09
5287.61
5277.33
4958.40
5419.95
5450.46
5453.95
5453.88
5450.48
5435.06
5513.59
5045.99
5333.33
5489.27
5578.00
5503.48
5423.41
5370.75
5320.25
5129.63
4926.04
4531.13
4946.29
4926.86
4341.04
4576.52
4191.37
4523.35
4619.70
4598.11
4586.82
4560.12
4533.49
4506.91
4480.38
4371.91
4471.37
4628.21
4612.73
4114.28
4509.60
4448.52
4319.19
3762.14
4129.72
3505.47
3744.04
3511.03
3869.45
3830.95
3568.63
3775.22
3931.65
3936.76
3931.06
3899.02
3881.86
3855.24
3835.92
3714.77
3936.49
3823.56
3596.58
3427.03
3763.45
3653.01
3677.00
3617.92
3426.34
2498.32
3371.52
3285.73
2990.63
3182.20
2797.48
2788.51
3219.68
3220.98
3197.16
3189.35
3182.05
3184.12
3196.63
3157.64
3206.89
3426.11
3379.06
3261.48
2888.59
2949.01
2945.16
2830.55
2759.06
2391.20
2869.38
3023.11
3155.48
3051.52
3111.92
3276.79
3313.84
3393.02
3377.45
3406.32
3460.03
3461.83
3503.04
3527.11
3236.61
3737.15
3580.14
3465.01
3418.06
3253.53
2827.05
3045.58
3214.09
3071.61
2980.12
3045.48
3023.88
2847.40
3061.13
3064.16
3159.45
3225.69
3215.76
3196.90
3214.81
3219.20
3205.49
3176.83
3229.11
3202.53
3393.43
2701.72
2762.21
3088.13
3253.66
3156.86
2732.58
2797.65
3246.30
3216.62
3262.24
3204.88
3197.67
2953.48
3391.65
3410.69
3409.02
3429.17
3456.92
3502.35
3523.13
3464.01
3761.93
3806.21
3399.27
3666.20
3469.78
3434.28
3304.50
3245.50
3127.88
3046.90
2969.70
3067.81
3013.39
2898.37
2393.27
2467.90
2922.42
2905.17
2869.55
2849.05
2819.30
2770.34
2771.30
2240.52
2652.06
2778.68
2607.76
2535.93
2349.26
1882.18
2232.60
2202.17
2213.84
2193.33
1890.41
2338.66
2420.89
2381.39
2117.66
2160.14
2803.53
2827.99
2881.54
2938.22
2961.06
3005.79
3004.77
2080.51
3062.86
3077.09
2591.00
2576.75
2903.21
3070.63
3267.09
3430.98
3399.28
3288.02
3230.86
3638.01
3617.95
2856.91
2797.25
3279.63
3302.19
3310.92
3336.90
3328.90
3309.19
3339.18
3354.42
3261.40
3405.51
3286.37
3180.95
2958.12
2973.17
3032.03
2999.90
2860.54
2784.78
2774.36
1964.92
2867.99
2814.72
2477.05
2741.86
2836.70
2989.02
3044.63
3084.52
3134.06
3138.04
3185.54
3237.00
3330.53
3556.35
3581.46
3223.27
3038.10
2577.00
2972.35
2457.21
2996.98
2874.81
3147.09
3147.15
3164.08
2790.49
3222.00
3058.66
3436.12
3497.90
3587.40
3716.73
3756.39
3782.92
3786.58
3747.72
3778.18
3766.34
3708.66
3314.23
3526.40
3520.19
3606.35
2974.35
2888.62
2968.86
3344.85
2902.80
3453.24
3339.48
2997.09
3104.10
3486.41
3465.93
3475.73
3467.08
3553.61
3551.59
3537.46
3498.12
3469.91
3528.61
3630.85
3602.68
3530.58
3497.22
3427.99
3183.18
3353.89
3201.13
3034.91
3184.87
3311.07
2768.60
3131.01
3122.27
3269.59
3321.18
3335.35
3384.22
3427.69
3446.64
3499.97
3538.71
3240.54
3636.86
3643.60
3674.83
3663.89
3632.64
3663.04
3553.80
3450.92
3108.01
3113.81
3504.09
3365.51
3484.40
3251.20
3248.52
3485.36
3712.40
3735.67
3746.87
3762.91
3802.95
3825.93
3845.05
3889.20
4134.08
4189.40
4213.33
4242.93
4217.96
4225.27
4136.37
3708.36
3880.93
3893.38
4107.55
4249.51
4284.35
3992.03
4274.75
4398.60
4457.68
4516.75
4514.75
4490.58
4513.65
4512.80
4381.61
4348.07
4477.87
4353.11
4412.56
3894.88
4556.38
4520.32
4423.18
4255.51
4264.30
4103.87
3714.56
3779.01
3387.51
3546.19
3541.68
2238.75
3471.93
3421.84
3380.57
3349.21
3319.88
3301.35
3348.03
3402.39
3764.08
3804.89
3664.66
3501.86
3452.98
3402.23
3014.02
3520.78
3557.49
3449.36
3516.25
3313.55
3846.01
3656.89
3893.33
3954.58
4013.14
3951.22
3901.70
3859.85
3873.04
3878.14
3900.72
3898.45
4116.96
3311.10
3616.75
3476.66
3304.10
3363.90
3389.65
3238.13
2786.88
3116.51
2836.18
2884.10
3240.94
2831.13
2786.56
3348.76
3503.67
3558.84
3613.77
3615.06
3627.39
3653.41
3674.52
3686.52
3854.72
3914.78
3784.81
3097.53
3401.18
3359.44
3380.01
3407.41
3046.00
3344.02
3071.46
3631.19
3705.09
3460.63
3550.34
3611.96
3622.84
3638.57
3607.10
3638.90
3663.07
3625.01
3623.93
3529.36
3606.54
3612.01
3558.56
3358.93
3487.93
3250.88
3381.12
3333.70
3439.44
3315.14
3592.14
3688.67
3747.34
3078.62
3581.10
3231.11
3702.88
3736.24
3751.30
3790.43
3883.79
3957.73
3981.79
4017.77
3966.14
4002.12
3907.74
3266.33
3438.85
3573.33
3603.82
3564.71
3207.09
3291.43
3324.44
3091.51
3506.17
3464.49
3501.45
3649.94
3670.72
3745.69
3808.00
3846.22
3892.54
3992.63
4001.62
4040.64
4212.95
4157.15
3858.06
3833.04
3593.35
3389.80
3181.43
3055.05
2516.89
3048.26
2966.80
3125.07
3250.95
3250.37
3221.84
3185.70
3428.59
3448.58
3527.93
3603.25
3726.54
3808.83
3932.07
4036.79
4304.70
4326.25
4193.81
4029.49
3812.75
3036.25
3425.11
3434.76
3346.89
2788.23
3281.32
3520.67
3654.85
3606.88
3539.43
3324.84
4006.48
4158.08
4242.55
4307.08
4429.77
4493.85
4544.86
4587.73
4462.24
4639.83
4612.77
4541.24
4196.84
3980.27
3811.23
3736.76
3692.65
3800.75
3519.79
3704.80
3224.77
3468.52
3949.11
4095.78
4262.45
4339.07
4406.82
4437.90
4517.06
4526.52
4582.13
4610.76
4735.40
4591.12
4336.13
3829.41
3903.96
3766.16
3680.64
3101.40
3496.99
3556.35
3709.47
3319.59
3335.75
3709.64
3752.61
3364.13
4054.77
4128.16
4237.43
4253.33
4421.83
4513.70
4606.29
4655.03
4855.40
4712.92
4314.40
4402.60
4350.79
4172.20
3517.56
3745.35
3731.27
3680.56
3831.99
3597.66
3860.64
3664.60
3620.02
4141.79
4246.39
4349.10
4401.72
4477.66
4526.96
4546.35
4134.51
4512.63
4635.87
4876.63
4605.82
4384.50
4165.18
3889.73
3632.75
3526.26
3552.05
3623.15
3738.41
3873.23
3235.27
3463.35
3877.19
3927.96
3963.32
3892.96
3835.54
3288.36
3757.92
3757.33
3754.75
3771.45
3863.09
3945.65
3806.33
3796.88
3682.21
3677.08
3563.87
3125.81
3475.99
3316.90
3260.68
3139.57
3142.97
3131.43
3095.83
3215.51
3238.36
3410.98
3472.19
3555.59
3618.54
3666.27
3658.23
3720.89
3960.91
3975.36
3721.57
3547.53
3285.88
3531.32
3306.99
3560.74
3585.87
3349.26
3479.82
3021.56
3178.94
3166.25
3094.94
3485.23
3617.43
3644.28
3687.21
3726.71
3760.20
3775.37
3770.09
3751.24
3815.45
3853.67
2999.37
3505.32
3439.37
3245.77
3229.59
3562.59
3584.35
2743.71
3389.76
3325.13
3068.23
3333.84
3040.43
2700.58
3450.29
3156.47
3481.53
3512.68
3520.55
3544.05
3558.79
3447.90
3539.48
3066.58
3303.72
3165.20
3306.48
3261.49
3318.05
3235.45
3271.93
3263.91
2629.63
3328.90
3343.26
2826.63
2807.37
3200.89
3369.83
3412.57
3439.73
3457.89
3492.68
3492.94
3507.66
3539.23
3278.48
3484.83
3410.60
2869.31
2832.15
2754.12
2288.69
2759.43
2427.49
2560.21
2726.89
3049.80
3191.52
3195.18
2700.87
3387.78
3514.99
3627.83
3697.16
3797.63
3898.26
4016.84
4111.04
3767.60
4325.87
4324.44
4172.71
3866.03
3477.78
3421.26
3198.29
2988.24
2902.65
2971.64
3088.86
3144.23
2905.27
3316.15
3347.94
3476.79
3554.85
3625.62
3661.18
3719.49
3759.55
3731.50
3799.72
3835.95
3908.70
3510.43
3279.85
3138.05
2629.10
2929.68
2835.42
2682.59
2626.76
2682.58
2093.66
2672.20
2989.73
2992.01
3040.36
3479.30
3618.36
3740.60
3861.60
3999.23
4111.24
4194.28
4271.94
4276.45
4313.56
4221.56
4212.96
4044.09
3619.56
3480.89
3069.01
3589.56
3549.33
3425.34
3625.05
3285.78
3422.29
3471.29
3707.13
3781.69
3978.36
4008.85
4060.75
4137.66
4234.07
4298.62
4326.70
4366.23
4333.16
4243.52
4135.12
3448.92
3273.35
2856.31
2927.13
2679.34
2591.44
1568.53
2679.10
2728.05
2686.49
2722.24
2746.75
2388.60
2908.74
2924.05
2981.22
3059.17
3017.41
3062.96
3072.30
2453.42
1950.77
2966.83
3069.31
2935.85
2814.37
2785.55
2655.91
2482.00
2248.46
2217.93
1753.22
2330.86
2550.67
2417.02
1997.88
2390.47
2512.74
2472.76
2575.08
2615.38
2638.59
2669.20
2699.49
2729.49
2897.87
2779.68
2703.64
2746.72
2667.57
2510.54
2420.79
2776.93
2082.09
2332.51
2211.25
2629.25
2595.11
2623.70
2191.32
2594.56
2716.52
2758.17
2775.47
2800.54
2816.76
2840.83
2865.01
2618.52
2933.88
3026.59
2937.88
2872.85
2793.94
2776.21
2352.40
2828.75
2753.89
2017.01
2664.07
2660.02
2653.03
2697.94
2133.48
2674.55
2682.25
2653.84
2611.69
2608.46
2569.82
2535.91
2347.02
2363.42
2541.27
2654.70
2515.00
2377.33
1870.62
2235.62
2214.78
2204.99
2277.68
2038.51
2571.06
2784.78
2657.37
2753.26
2929.34
3085.76
3065.04
3093.00
3142.53
3199.42
3300.49
3344.34
3420.98
3543.84
3115.77
3781.60
3440.53
3590.57
3271.15
3862.17
3802.99
3771.99
3717.11
3485.72
3562.80
3791.87
3947.17
2972.02
3862.96
3842.71
3983.52
4046.52
4065.93
4054.02
4070.17
4110.33
4124.11
4108.27
4352.38
4324.47
4224.73
4015.49
3579.62
3881.94
3400.12
3750.06
3746.77
3803.12
3784.69
3892.30
3950.20
3839.53
3799.53
3928.77
4169.10
4218.94
4276.14
4350.77
4383.57
4429.48
4339.74
4492.70
4132.70
4295.62
4634.46
4567.95
4507.35
4488.43
4420.63
4334.84
3519.90
4179.50
4064.19
4360.07
4430.62
3955.77
4419.70
4362.21
4520.69
4472.62
4423.23
4374.28
4363.02
4350.81
4337.74
3955.61
4199.87
4393.52
4317.31
4288.92
4054.11
3927.61
3662.20
3014.37
3056.41
3259.22
3316.12
3142.15
3326.99
3346.40
1907.83
3207.94
3446.00
3504.38
3530.02
3306.15
3620.22
3675.08
4007.44
3808.17
4052.24
3955.35
3706.83
3715.57
3766.86
3837.70
3829.57
3808.45
3690.84
3776.69
3830.96
3890.21
3857.27
3893.71
3076.87
3505.24
4108.66
3987.73
4138.71
4189.43
4240.19
4273.20
4312.97
3813.04
3764.26
4233.52
4133.90
4177.63
4019.10
3965.26
3876.92
3688.11
2892.47
3443.34
2849.01
3316.57
3237.96
3322.74
3264.21
3322.22
3275.25
3253.48
3240.35
3290.41
3277.66
3264.07
3249.69
3184.30
3398.41
3372.37
3302.82
3223.49
3142.60
3111.47
3053.96
2916.50
2712.60
2604.62
2121.51
2565.56
2148.86
2294.94
2477.72
2444.96
2562.08
2562.70
2561.16
2591.38
2646.23
2778.77
2810.30
2868.17
3106.74
3141.20
3200.59
3183.27
3042.83
2925.41
2808.03
2720.86
2186.66
2618.85
2439.03
2316.80
2483.40
2645.17
2771.89
2817.32
3016.00
3043.80
3048.66
3082.15
3113.47
3151.67
3157.46
3186.14
3087.29
3178.28
3210.39
3175.04
3159.56
3071.57
3009.47
3073.83
2819.40
2796.48
2822.91
2754.65
2929.74
3074.74
3192.96
3142.58
3367.55
3478.30
3087.01
3215.90
3588.65
3737.38
3825.23
3813.35
3679.46
4006.55
3497.18
3835.82
3754.59
3715.28
3398.89
3893.91
3980.79
4067.61
4045.28
4089.80
4039.33
3569.44
4128.98
4140.81
4200.30
4252.03
4285.93
4326.55
4330.58
4356.06
4397.70
4058.99
4410.81
4297.80
3896.06
3818.71
4283.06
4237.91
4215.25
4178.79
4178.69
3521.15
3654.72
3853.77
3765.67
3516.94
3518.82
3864.21
4067.33
4152.19
