Electricity demand in W
29.51
29.51
29.51
29.51
29.51
29.51
138.21
281.26
511.27
1122.89
503.91
360.79
1658.80
1703.51
1654.88
2067.53
1874.05
207.64
1585.89
542.09
1946.78
1648.49
1764.09
1475.47
29.51
29.51
29.51
29.51
29.51
29.51
92.22
382.03
405.71
287.73
1610.12
205.76
184.56
161.18
71.17
686.54
173.11
527.46
465.35
1820.80
1742.94
487.54
1878.88
1855.26
29.51
29.51
98.87
98.87
98.87
98.87
29.51
120.26
1698.90
1599.00
414.08
1514.16
278.22
1616.24
247.25
140.53
242.95
1544.83
285.77
1472.74
496.22
436.13
1907.63
71.17
29.51
29.51
29.51
29.51
98.82
98.82
1287.88
210.99
226.74
112.83
1739.59
2455.30
318.89
230.92
98.82
179.15
1631.58
486.34
1933.99
173.58
1538.76
457.79
1805.51
401.21
29.51
29.51
90.33
90.33
90.33
29.51
235.28
29.51
29.51
201.69
2152.20
2177.57
1842.56
1516.79
131.99
71.17
2764.58
314.42
314.42
1763.65
272.91
276.43
540.90
1691.37
29.51
29.51
29.51
29.51
29.51
29.51
29.51
88.64
256.31
221.41
844.26
71.17
1838.18
263.63
2650.54
112.83
1582.57
1372.84
1730.71
123.39
71.17
2899.16
2457.78
260.87
29.51
29.51
29.51
87.54
87.54
87.54
87.54
29.51
29.51
29.51
29.51
62.95
210.57
223.91
1917.05
1681.26
380.03
344.84
3531.24
2554.78
533.62
820.22
3470.44
112.83
29.51
80.19
80.19
80.19
29.51
29.51
29.51
158.96
71.17
71.17
1475.47
29.51
80.19
174.77
1355.18
112.83
715.12
2578.30
442.67
504.94
1077.87
1699.88
1626.41
71.17
29.51
29.51
29.51
29.51
29.51
29.51
29.51
135.40
488.92
379.92
1727.99
29.51
29.51
29.51
29.51
29.51
1505.04
431.46
1683.13
268.77
476.23
523.71
1724.62
247.07
46.23
71.17
71.17
1475.47
87.77
87.77
87.77
199.64
377.51
1701.74
234.92
203.80
1496.37
172.36
1433.56
1522.09
1575.39
307.95
129.43
71.17
1475.47
145.56
29.51
50.41
29.51
98.91
98.91
98.91
29.51
29.51
29.51
350.72
1547.44
300.54
2008.57
2329.84
443.81
546.47
677.04
387.06
1475.47
1296.75
297.88
544.82
381.78
1624.72
1506.44
953.93
29.51
29.51
29.51
29.51
29.51
29.51
93.91
93.91
1282.96
177.23
399.24
1475.47
29.51
173.42
29.51
71.17
173.27
414.19
699.41
1942.91
260.75
2642.28
432.85
357.58
29.51
29.51
1961.95
29.51
29.51
29.51
29.51
89.68
89.68
197.66
423.04
415.20
1758.66
200.05
554.46
390.27
494.54
430.43
2002.44
1820.09
753.86
792.39
426.50
1863.55
29.51
71.17
133.94
92.28
92.28
29.51
29.51
2550.29
395.86
374.65
1786.88
2726.76
135.69
1722.14
2013.92
1480.30
785.16
1962.66
464.11
1189.56
551.90
672.58
503.39
1823.56
29.51
1326.97
179.58
1542.22
29.51
29.51
29.51
29.51
1218.56
71.17
357.58
1542.22
96.26
96.26
96.26
115.86
154.13
1432.08
380.72
112.83
2194.09
1485.18
328.78
1542.22
29.51
93.94
29.51
29.51
29.51
29.51
29.51
259.29
455.20
135.60
135.60
1539.90
93.94
93.94
310.42
1391.22
179.13
4044.76
394.87
1497.56
383.98
1848.53
575.55
93.94
29.51
29.51
90.77
90.77
90.77
29.51
29.51
261.59
1058.94
331.53
1475.47
29.51
29.51
90.77
90.77
90.77
1517.80
378.35
882.15
1785.98
704.36
1603.84
377.37
174.09
29.51
29.51
29.51
87.60
87.60
87.60
29.51
206.49
139.60
29.51
29.51
29.51
29.51
1277.85
112.83
170.92
2791.90
129.26
1740.05
266.71
417.41
1611.56
385.06
264.87
29.51
96.36
96.36
96.36
29.51
29.51
29.51
196.74
534.97
565.86
3027.82
510.67
493.13
882.92
2259.56
1383.14
345.60
1846.24
535.64
479.30
927.48
389.63
414.60
1786.77
29.51
29.51
29.51
338.73
71.17
71.17
1475.47
102.06
102.06
102.06
514.09
545.46
482.01
2882.80
257.77
213.92
1248.40
357.40
461.10
3163.61
353.12
430.14
1253.63
1745.42
29.51
29.51
29.51
29.51
29.51
29.51
71.17
142.61
333.25
551.49
637.04
1546.91
178.78
694.70
213.63
1636.27
661.19
550.54
506.59
441.50
530.70
1910.48
483.78
184.27
29.51
29.51
29.51
29.51
29.51
91.00
91.00
91.00
29.51
29.51
29.51
29.51
727.00
233.20
185.83
1475.47
208.83
437.40
611.20
1933.67
1722.56
2158.38
1639.57
1845.01
205.10
112.83
215.24
1475.47
29.51
29.51
29.51
29.51
100.10
100.10
100.10
1885.47
1504.97
186.96
1557.44
29.51
29.51
1367.80
1330.82
285.84
1546.06
498.45
573.89
71.17
29.51
29.51
29.51
29.51
29.51
29.51
29.51
88.29
88.29
178.86
220.56
203.41
112.83
71.17
1475.47
29.51
29.51
429.34
1902.03
1828.91
3419.52
362.87
601.55
471.69
29.51
94.87
29.51
29.51
29.51
29.51
37.87
29.51
29.51
29.51
94.87
94.87
94.87
100.78
94.87
136.92
172.67
262.47
948.96
327.46
1765.79
444.53
334.47
1679.18
29.51
29.51
29.51
29.51
29.51
29.51
29.51
1586.14
540.30
859.58
1644.05
29.51
29.51
29.51
29.51
29.51
149.27
233.09
550.17
565.45
1723.97
398.16
510.89
522.74
29.51
360.44
133.21
1537.51
91.55
29.51
29.51
121.45
171.03
2305.72
1744.82
1642.54
294.47
452.99
197.05
821.21
160.10
779.67
1831.47
335.50
497.96
414.78
516.95
2603.49
71.32
29.51
29.51
95.36
95.36
95.36
121.34
112.83
1581.64
1927.35
335.36
349.82
1721.73
760.88
86.21
1338.29
1746.84
1599.84
596.28
3116.57
504.43
969.92
374.53
386.89
29.51
29.51
29.51
29.51
98.20
98.20
98.20
98.20
2073.82
1809.75
615.65
1620.86
1627.60
143.15
1645.98
290.87
287.46
2878.80
1786.16
328.32
1540.22
290.40
1828.63
29.51
29.51
29.51
29.51
29.51
29.51
29.51
54.59
1477.27
493.56
1869.41
95.37
29.51
29.51
29.51
29.51
29.51
1291.74
193.58
1816.06
1476.98
410.88
751.69
137.03
173.58
29.51
29.51
29.51
87.21
136.58
87.21
87.21
1526.46
386.51
509.78
4426.21
1686.63
228.80
1375.69
1461.82
1985.57
2262.36
402.18
380.48
2664.52
1658.77
2139.68
1716.83
112.83
29.51
29.51
29.51
29.51
29.51
95.79
95.79
95.79
610.06
379.55
354.32
187.02
4148.45
204.87
476.05
236.57
3194.85
371.26
304.82
1232.93
346.69
1871.20
408.44
333.01
29.51
89.96
89.96
89.96
89.96
29.51
1218.56
112.83
399.24
2827.57
71.17
357.58
29.51
29.51
160.89
1383.55
293.85
1749.46
453.85
830.00
1630.79
3650.07
296.94
465.13
113.12
29.51
342.86
97.08
97.08
97.08
29.51
29.51
216.76
273.89
1544.43
1754.91
221.30
234.83
1327.79
283.34
1734.51
283.50
425.68
911.17
371.15
445.98
1783.50
1548.65
29.51
86.00
86.00
86.00
86.00
29.51
29.51
29.51
137.91
112.83
1525.62
1289.49
303.33
1699.26
2687.59
237.35
187.15
2832.23
656.82
1367.48
1607.44
458.87
3007.40
127.66
29.51
29.51
29.51
92.45
92.45
92.45
92.45
957.47
213.74
71.17
29.51
29.51
29.51
1427.41
1358.15
134.11
594.33
113.46
315.13
215.24
1783.99
1327.60
487.84
3117.09
29.51
29.51
100.53
100.53
100.53
100.53
29.51
1260.22
112.83
399.24
1558.07
2498.20
183.85
560.84
1588.14
71.17
178.50
195.43
323.55
3368.77
463.29
1727.86
594.69
142.19
29.51
29.51
29.51
29.51
89.96
89.96
131.62
234.03
29.51
29.51
29.51
29.51
29.51
29.51
29.51
89.96
205.72
247.38
343.48
1787.87
274.66
1832.97
29.51
29.51
29.51
97.94
97.94
29.51
29.51
29.51
29.51
208.98
358.63
1842.38
253.01
273.77
304.87
188.75
1602.15
1303.58
156.19
523.82
2870.90
71.17
1794.70
494.96
1924.72
506.77
29.51
1397.57
112.83
456.18
1532.40
86.44
86.44
262.24
181.35
695.64
1353.54
224.32
157.57
1517.13
214.51
221.42
263.08
273.97
1738.90
612.76
788.20
2040.79
1517.13
29.51
29.51
29.51
29.51
29.51
29.51
29.51
89.73
89.73
89.73
1344.17
552.87
1532.15
323.68
837.15
1549.94
1338.28
293.07
1536.13
2821.85
381.78
1531.07
1820.29
692.46
1785.26
37.87
71.17
71.17
108.40
108.40
108.40
29.51
29.51
29.51
29.51
29.51
102.60
1400.89
344.55
1669.25
150.06
194.42
362.32
1456.29
418.55
2406.54
675.20
432.72
2985.92
29.51
90.19
90.19
90.19
29.51
29.51
29.51
104.91
284.60
326.64
317.45
461.35
315.77
1706.99
232.48
1874.48
718.21
376.37
1617.52
1745.73
29.51
1802.64
1446.54
173.51
29.51
94.11
94.11
94.11
29.51
29.51
155.66
71.17
71.17
1325.86
514.67
299.70
1630.65
241.31
127.43
1563.42
1218.56
197.46
281.08
574.12
243.57
580.97
1996.11
2097.49
29.51
99.37
99.37
29.51
29.51
29.51
29.51
29.51
397.55
146.66
154.23
1736.17
229.11
224.09
243.44
1607.89
1343.29
288.02
1722.36
331.59
1620.20
239.09
1876.34
2378.02
29.51
71.17
71.17
71.17
29.51
29.51
314.17
369.46
529.08
1586.71
71.17
29.51
104.83
112.83
215.24
1475.47
329.69
343.47
284.83
140.75
1475.47
313.72
2631.77
112.83
29.51
90.23
90.23
90.23
29.51
29.51
29.51
29.51
269.31
915.91
224.47
164.64
3969.76
139.65
487.30
165.25
189.58
2235.61
298.42
277.89
386.72
29.51
90.23
329.88
29.51
29.51
29.51
29.51
91.55
91.55
91.55
29.51
29.51
29.51
29.51
749.17
180.73
2764.90
1760.05
643.84
236.14
1672.09
1597.02
288.35
1651.06
141.49
1425.44
71.17
29.51
102.90
29.51
29.51
29.51
29.51
29.51
29.51
29.51
974.49
257.15
270.55
283.54
201.64
1663.77
71.17
118.32
152.14
2818.47
574.95
1946.05
1537.42
565.40
720.57
29.51
29.51
29.51
88.94
88.94
88.94
29.51
398.01
1494.04
437.58
1475.47
29.51
29.51
29.51
228.53
299.45
130.60
88.94
349.83
307.08
339.19
423.45
3550.64
303.20
29.51
71.17
71.17
29.51
29.51
29.51
29.51
266.66
1037.59
167.57
1383.34
211.91
432.69
1648.02
181.99
150.64
108.98
126.95
1290.92
2627.26
1165.28
688.09
1914.33
1158.69
29.51
29.51
93.65
93.65
93.65
93.65
29.51
29.51
280.46
29.51
29.51
29.51
29.51
102.12
1548.88
440.14
2958.50
197.92
325.83
440.88
1911.96
345.05
2744.78
112.83
29.51
144.53
90.18
90.18
90.18
29.51
71.17
162.94
339.94
639.45
1696.69
243.79
1370.13
204.60
459.92
1536.14
237.79
3838.43
560.89
1956.78
1809.04
542.09
546.41
1862.11
29.51
29.51
29.51
29.51
29.51
71.17
71.17
384.22
530.83
137.37
2664.52
71.17
29.51
29.51
29.51
29.51
129.75
1602.67
1842.68
2897.89
420.32
878.14
1882.74
296.44
29.51
86.49
86.49
86.49
86.49
29.51
29.51
29.51
29.51
1366.51
150.29
143.51
2721.50
226.24
233.35
148.53
2741.88
218.03
148.53
1703.18
1463.44
1457.51
286.88
2076.94
54.59
2099.06
29.51
91.87
91.87
91.87
91.87
29.51
227.21
112.83
71.17
1475.47
29.51
29.51
29.51
164.50
193.50
264.29
1638.57
243.44
1625.14
1761.61
341.02
112.83
29.51
29.51
29.51
85.15
85.15
85.15
310.40
1644.38
112.83
154.32
1600.28
204.44
173.58
1475.47
85.15
85.15
219.03
168.30
154.26
1525.65
232.75
396.64
518.22
1741.37
37.87
96.34
96.34
96.34
96.34
29.51
185.82
1494.74
338.96
1475.47
258.93
379.76
356.62
2148.08
1594.58
1828.30
307.49
3076.19
1624.27
451.84
1785.93
1455.03
71.17
138.00
29.51
29.51
29.51
29.51
92.29
92.29
92.29
29.51
117.05
134.60
331.92
1129.08
141.98
163.95
1587.94
2487.77
280.84
704.86
1919.52
340.75
1715.38
567.15
1819.74
231.89
29.51
101.19
101.19
101.19
101.19
29.51
29.51
1370.93
1485.15
1976.14
260.57
212.37
269.99
1639.45
236.69
345.17
221.13
1517.13
190.75
220.19
409.84
4046.91
497.48
290.01
29.51
29.51
29.51
29.51
125.71
869.03
1441.31
540.62
1797.03
225.70
2833.68
198.51
1020.01
1573.98
1344.02
1283.39
2743.60
273.05
1200.49
1606.21
464.00
2929.07
484.70
502.36
29.51
29.51
29.51
29.51
29.51
29.51
93.91
135.57
446.15
197.80
230.51
1753.18
1369.57
189.19
1475.47
29.51
219.81
135.57
135.57
440.86
548.57
542.85
1634.92
71.17
29.51
29.51
29.51
29.51
29.51
29.51
29.51
89.86
482.77
404.96
383.81
2737.70
138.50
3618.63
112.83
2501.90
216.27
199.11
1394.47
1749.33
533.45
457.79
1622.58
112.83
29.51
93.63
93.63
29.51
29.51
29.51
96.40
285.02
328.67
3188.03
186.84
1279.19
1367.03
219.64
1644.02
140.86
133.95
182.52
333.76
2961.42
2132.59
493.55
2596.44
419.49
29.51
71.17
231.36
1555.23
312.28
89.38
97.73
114.45
477.99
112.83
1475.47
2513.85
1486.69
1755.26
308.21
747.10
1500.85
79.53
106.20
486.38
209.39
3259.84
502.96
1748.51
29.51
29.51
29.51
29.51
29.51
97.89
97.89
1431.45
353.76
112.83
1603.10
183.88
29.51
29.51
157.15
251.97
268.36
1631.00
1407.83
1497.19
745.93
1760.66
1347.85
1764.25
29.51
