Drinking hot water in W
0.00
0.00
0.00
0.00
0.00
0.00
406.23
481.90
346.49
585.44
227.01
0.00
0.00
0.00
465.97
426.14
314.63
274.80
215.06
601.37
0.00
621.29
0.00
0.00
402.24
0.00
0.00
0.00
0.00
0.00
238.96
0.00
0.00
258.87
0.00
0.00
394.28
410.21
0.00
0.00
0.00
0.00
179.22
704.92
0.00
2230.26
0.00
0.00
0.00
0.00
338.52
0.00
0.00
0.00
1585.08
780.59
0.00
0.00
0.00
366.40
473.93
290.73
0.00
0.00
0.00
0.00
0.00
302.68
286.75
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
458.00
282.77
0.00
0.00
306.66
0.00
0.00
0.00
708.90
318.61
250.90
0.00
653.15
708.90
784.57
0.00
0.00
0.00
0.00
0.00
298.70
0.00
0.00
0.00
167.27
302.68
0.00
0.00
0.00
0.00
290.73
378.35
513.76
0.00
0.00
0.00
418.17
306.66
0.00
410.21
0.00
0.00
0.00
362.42
0.00
0.00
0.00
0.00
394.28
1071.32
1569.15
0.00
334.54
991.67
565.53
0.00
0.00
410.21
896.09
0.00
764.66
0.00
410.21
959.81
828.38
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
617.30
868.21
438.09
0.00
0.00
362.42
661.11
290.73
553.58
513.76
382.33
0.00
0.00
0.00
219.04
1210.71
0.00
0.00
0.00
0.00
326.57
0.00
0.00
266.83
784.57
0.00
593.41
0.00
0.00
318.61
657.13
366.40
0.00
0.00
0.00
246.92
1632.87
1174.87
0.00
0.00
250.90
0.00
0.00
422.16
0.00
0.00
0.00
426.14
414.19
0.00
0.00
298.70
0.00
0.00
0.00
258.87
187.18
0.00
0.00
234.97
561.55
442.07
808.47
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
685.01
390.30
0.00
0.00
0.00
234.97
203.11
0.00
613.32
318.61
0.00
0.00
338.52
219.04
661.11
1493.48
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
788.56
0.00
764.66
844.31
270.82
0.00
0.00
0.00
262.85
0.00
0.00
1131.06
250.90
294.71
418.17
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
657.13
322.59
0.00
