Heat demand in W
1494.41
1716.63
1928.73
2131.38
2283.02
2442.08
2567.99
2622.18
2847.50
2980.07
3093.93
3090.79
3222.44
3262.84
3334.69
3322.03
3291.21
3069.99
3134.56
3176.44
3376.04
3540.47
3556.78
3641.59
3698.80
3735.97
3792.89
3875.38
3950.25
3999.58
4010.45
4004.11
4104.38
4161.98
4038.50
3968.78
3781.49
3916.85
3981.19
3792.94
3934.43
4013.77
4133.20
3957.76
4291.65
3910.06
4337.83
4441.59
4608.55
4671.18
4703.11
4765.78
4849.42
4913.63
4966.17
4782.29
4773.26
5039.31
4736.32
4754.09
4646.54
4619.25
4581.93
4528.13
4507.60
4567.72
4552.44
4346.87
4620.89
4651.73
4641.87
4724.89
4745.94
4770.83
4772.68
4771.55
4754.82
4722.23
4738.24
4721.04
4536.48
4841.96
4806.61
4739.12
4686.17
4325.35
4384.82
4450.39
4294.12
4114.25
4226.92
4125.76
3901.22
4029.02
3988.29
4046.65
4049.21
4011.93
4001.11
3995.56
3972.52
3949.55
3926.64
3878.96
3676.22
3994.79
3972.64
3932.39
3882.96
3845.82
3794.78
3453.62
3439.13
3367.64
3664.33
3164.38
3445.62
3491.04
3244.36
3523.64
3511.21
3473.52
3465.85
3419.70
3401.90
3383.06
3390.39
3357.08
3439.01
3327.13
3016.40
3101.35
3112.06
2845.61
2933.98
3020.24
3038.25
2963.48
2975.17
2677.39
2893.56
2414.27
2810.27
2517.04
2850.15
2850.93
2830.24
2823.27
2807.70
2817.89
2802.66
2785.35
2760.36
2974.96
2927.76
2778.30
2637.33
2411.86
2589.64
2410.45
2153.38
2122.09
2440.44
2502.29
2617.87
2537.57
2736.19
2646.52
2884.65
2928.74
2926.33
2969.47
3017.69
3005.11
3051.30
3073.52
3136.04
3220.85
3159.43
3046.19
2888.61
2803.56
2818.04
2896.68
2874.97
2579.40
2458.40
2444.16
2833.00
2800.42
2473.76
2794.70
2850.36
2839.16
2837.44
2821.13
2840.49
2844.27
2832.56
2811.11
2920.42
2934.99
2879.74
2816.85
2773.43
2672.82
2860.43
2801.06
2827.76
2778.03
2848.70
2633.21
2641.80
2621.02
2872.28
2644.42
2996.39
2996.64
2999.99
3016.61
3049.83
3062.75
3072.73
3074.41
2913.81
3264.60
3298.68
3146.11
2954.22
2926.87
2798.39
2368.35
2741.45
2715.39
2744.39
2729.63
2669.23
2441.40
2261.94
2533.40
2593.30
2568.68
2537.66
2519.59
2493.66
2434.30
2428.56
2378.85
2177.28
2319.47
2078.08
2125.64
2094.58
2169.15
2174.30
2107.16
1985.14
1954.75
1981.21
1827.25
2071.21
2149.50
2029.69
2398.95
2528.99
2526.65
2585.65
2627.54
2645.56
2654.66
2663.72
2739.30
2875.05
2895.74
2855.58
2789.81
2724.61
2756.88
2950.99
3045.05
3046.24
2996.98
3114.82
3030.76
2850.22
2780.68
2879.38
2793.96
2947.61
2939.26
2958.34
2951.61
2932.12
2961.05
2972.04
2903.20
2882.61
2875.17
2568.16
2711.64
2352.73
2605.38
2543.05
2562.47
2579.22
2583.16
2606.47
2653.32
2568.01
2561.28
2358.47
2322.54
2680.51
2708.49
2751.08
2779.83
2790.07
2815.92
2903.83
2943.11
3097.04
3115.52
2905.48
2770.38
2752.86
2743.30
2511.44
2695.50
2722.90
2814.69
2660.60
2781.87
2695.78
2947.07
2768.33
2731.02
3098.92
3155.94
3264.82
3315.65
3337.59
3323.02
3288.42
3301.78
3413.95
3458.56
3171.89
3368.46
3307.35
3271.33
2748.67
2861.99
2950.96
2968.85
3062.23
2806.57
3051.96
3057.27
2847.03
2948.07
3101.69
3087.89
3058.14
3134.64
3137.17
3122.04
3103.62
3063.37
3002.72
3190.28
3118.10
3070.31
3039.07
3029.67
2948.32
2846.69
2851.07
2696.30
2800.12
2902.31
2746.36
2749.33
2732.98
2580.97
2926.92
2939.36
2981.47
3018.93
3035.39
3062.79
3113.85
2941.74
2953.21
3142.59
3086.59
2793.17
3119.21
3099.34
2816.79
2956.07
2870.31
2727.95
2987.79
2998.95
2774.03
3054.06
3082.04
3165.11
3258.16
3278.61
3288.69
3302.88
3319.93
3301.54
3360.82
3381.58
3251.47
3268.37
3495.12
3586.48
3576.64
3502.82
3244.67
3494.12
3480.95
3333.44
3495.45
3450.53
3711.01
3767.26
3546.69
3767.32
3891.11
3937.62
3929.16
3910.18
3683.85
3886.16
3889.18
3903.30
3689.37
4004.97
3966.05
3937.17
3904.02
3915.41
3820.61
3727.79
3600.97
3472.61
3395.19
3331.56
3041.08
3199.52
3127.08
2848.71
3099.05
3053.72
3016.10
2987.11
2941.26
2922.73
2969.15
3109.46
3171.11
3181.70
2873.32
3113.15
2634.54
2970.68
3035.37
3037.58
3051.34
2872.61
2927.89
3294.79
3368.04
3378.11
3311.50
3502.63
3523.87
3435.32
3403.90
3390.36
3389.34
3393.32
3412.28
3422.45
3536.48
3534.68
3435.82
3041.10
3030.94
2997.83
2965.59
2916.29
2871.18
2959.18
3023.35
3118.14
3137.85
3033.93
3107.24
3140.69
3192.47
3232.89
3273.55
3268.72
3263.29
3271.36
3276.12
3275.77
2860.04
3035.01
3160.79
2784.75
2816.73
2643.77
2843.18
2956.94
3017.83
2979.28
2789.61
2720.89
3119.30
2985.07
3079.56
3156.84
3167.68
3168.24
3145.54
3173.59
3177.41
3130.51
3146.63
3104.50
3178.82
3050.76
3118.64
2592.72
2820.36
2735.43
2893.01
2852.96
2992.11
3102.01
3154.47
2943.31
3076.03
3131.81
3161.85
3224.70
3244.33
3287.70
3290.36
3300.85
3379.32
3431.10
3482.72
3533.40
3163.36
3653.06
3444.17
3328.36
3262.62
3195.82
3128.55
3129.49
3091.96
2855.52
3168.35
2997.46
3014.11
3169.95
2930.48
2921.14
3236.39
3300.16
3353.12
3385.51
3415.99
3491.16
3484.25
3495.16
3576.62
3625.25
3297.02
3343.64
3180.05
3019.43
2865.62
2765.37
2660.61
2777.06
2882.49
2970.38
2605.29
2984.55
2618.02
2939.21
3037.22
3053.44
3108.84
3183.68
3252.07
3339.95
3224.21
3499.89
3219.29
3545.03
3444.61
3330.24
3208.44
3000.68
2967.10
2898.55
2910.97
2994.99
3173.72
3272.28
3372.40
3014.76
3384.68
3276.16
3573.94
3679.08
3735.40
3788.12
3890.75
3942.70
3984.28
3810.03
3832.47
3943.83
3929.29
3779.74
3312.10
3492.51
2850.84
3137.92
3116.36
3226.40
3355.71
3098.42
3393.78
3491.21
3492.29
3600.22
3747.51
3802.33
3869.27
3895.29
3945.92
3937.54
3983.36
4038.05
4122.32
3833.75
3854.54
3658.29
3303.79
3337.19
3142.83
2856.38
2919.44
3122.29
3143.35
3240.50
2875.76
3242.77
3047.90
3182.41
3559.82
3622.58
3716.02
3716.23
3828.52
3918.63
4016.42
4069.33
4224.47
4177.65
4003.32
3877.41
3454.60
3330.91
3207.35
3294.12
3200.55
3213.85
3156.96
3464.07
3622.51
3536.07
3563.73
3656.07
3751.19
3837.24
3880.57
3943.94
3965.59
3984.90
4024.77
4082.80
4265.12
4226.05
4000.92
3590.78
3559.16
3418.97
3218.48
2888.17
3082.43
3035.04
3140.49
3410.14
3187.03
3411.60
3297.87
2998.42
3471.69
3402.31
3363.16
3307.62
3285.70
3283.34
3323.61
3305.38
3269.49
3397.95
3276.00
3243.63
3171.52
3126.12
3033.07
3011.77
3075.17
2770.06
2981.81
2852.34
2884.63
2878.28
2403.47
2777.73
2851.66
2983.89
3052.19
3124.10
3161.60
3202.22
3213.08
3219.70
3356.36
3428.30
3255.28
3110.20
3094.27
3130.28
3075.98
3103.14
2810.73
2816.40
2872.64
3057.04
2695.43
3083.00
2944.65
3163.92
3211.71
3219.44
3269.90
3291.50
3308.60
3313.61
3071.60
3265.57
3336.14
2894.55
2698.17
2809.08
2685.23
2964.15
2970.72
2910.91
2727.71
2669.30
2901.96
2943.89
2961.66
2746.58
3006.67
2984.00
3061.60
3053.01
3092.56
3120.85
3112.85
3130.88
3141.55
3177.85
3245.35
3171.58
3016.72
3029.45
2938.15
2882.98
2903.37
2888.13
2853.72
2613.96
2886.53
2495.53
2889.15
2856.02
2530.97
2985.68
2998.33
3033.27
3025.36
3038.55
3077.50
3093.59
3093.27
3118.87
3201.06
2909.47
3130.22
3125.47
2571.11
2669.56
2431.77
2258.18
2149.43
2172.85
2432.69
2590.56
2681.15
2744.23
2609.57
2627.38
3094.63
3191.34
3232.09
3308.22
3412.09
3500.19
3580.10
3637.85
3683.90
3738.55
3569.30
3335.56
3188.38
3017.50
2870.42
2747.22
2646.15
2632.52
2720.98
2821.85
2748.99
2748.46
2734.46
2572.67
3106.69
3159.87
3200.41
3234.43
3272.72
3275.02
3098.35
3356.67
3417.33
3384.78
3262.48
2899.58
2444.76
2382.78
2411.95
2081.38
2212.94
2247.85
2023.34
2604.59
2628.22
2721.11
2670.65
3012.10
3183.82
3281.38
3374.65
3491.81
3575.58
3662.86
3718.83
3755.79
3846.22
3882.18
3647.18
3236.67
3101.25
2791.22
3003.88
3074.98
3057.62
3055.65
2878.26
3219.74
3358.36
3290.61
3393.01
3438.41
3517.48
3525.58
3567.86
3624.79
3705.13
3758.35
3780.51
3836.90
3952.62
3881.80
3505.38
3370.69
3046.45
2820.11
2639.25
1693.54
2284.23
2259.05
2410.17
2230.29
2491.58
2528.42
2525.79
2624.36
2623.30
2618.33
2663.92
2727.50
2704.06
2726.94
2734.66
2694.80
2794.29
2770.56
2722.01
2616.85
2491.93
2480.81
2353.66
2217.31
2034.49
2056.39
2084.31
2235.43
2210.36
2219.57
2255.38
2279.40
2305.51
2295.36
2310.76
2361.24
2391.43
2414.80
2438.07
2461.27
2487.45
2423.86
2321.74
2378.27
2176.53
2218.36
2551.32
2500.77
2195.72
2456.75
2445.23
2530.80
2354.88
2069.43
1926.97
2421.97
2454.15
2481.07
2493.86
2477.69
2505.55
2523.83
2560.87
2580.39
2606.72
2554.89
2468.02
2259.67
2550.38
2330.04
2474.63
2463.73
2478.08
2492.63
2528.71
2531.13
2549.40
2442.95
2421.93
2411.67
2438.60
2398.08
