Internal gains in W
154.09
154.09
196.85
154.09
205.21
205.21
154.09
222.11
167.94
14.09
14.09
14.09
107.97
14.09
14.09
65.21
14.09
56.85
14.09
65.21
14.09
154.09
196.85
247.97
154.09
154.09
202.28
202.28
154.09
202.28
202.28
191.83
187.90
189.51
201.88
255.55
713.02
123.30
630.44
33.23
234.84
830.61
358.32
271.58
814.85
339.47
304.84
202.28
154.09
199.81
154.09
195.11
195.11
199.81
154.09
154.09
632.26
14.09
100.83
100.83
55.11
14.09
14.09
14.09
59.81
55.11
574.83
228.14
249.61
309.11
497.67
553.56
171.00
186.71
154.09
209.78
154.09
154.09
272.60
203.40
248.48
728.21
88.92
80.29
14.09
98.62
102.39
84.09
172.33
288.65
961.97
350.90
457.53
331.95
398.58
326.23
154.09
196.90
199.22
154.09
154.09
199.22
242.03
154.09
14.09
202.62
14.09
14.09
59.22
255.86
213.00
769.21
246.78
497.10
14.09
14.09
56.90
601.66
173.23
173.23
154.09
154.09
207.48
154.09
154.09
252.53
199.14
700.44
33.23
98.18
107.48
59.14
84.09
251.10
256.61
298.95
344.22
314.99
296.88
832.95
271.93
263.98
245.66
815.93
154.09
191.16
154.09
201.93
191.16
154.09
298.73
154.09
790.56
201.24
237.64
618.70
217.14
225.31
177.48
717.35
190.14
246.11
233.02
269.53
182.27
314.55
273.26
249.92
154.09
154.09
200.06
154.09
154.09
154.09
200.06
186.54
766.70
187.19
14.09
14.09
165.67
33.23
33.23
14.09
60.06
99.39
53.42
14.09
60.06
203.45
791.21
890.29
154.09
154.09
190.94
244.37
154.09
190.94
190.94
224.43
974.73
363.43
326.79
287.91
805.68
252.58
229.58
369.79
308.70
804.69
341.62
354.82
797.65
370.36
154.09
154.09
154.09
154.09
199.59
154.09
191.35
154.09
191.35
171.00
350.42
363.26
419.71
252.53
835.76
719.09
137.71
196.57
172.09
103.23
347.25
269.46
258.83
278.06
288.87
191.35
154.09
245.38
154.09
154.09
201.88
201.88
207.48
215.35
214.76
57.60
61.88
14.09
105.38
14.09
14.09
61.88
61.88
14.09
57.60
84.09
196.63
209.03
154.09
505.84
193.54
205.46
154.09
154.09
193.10
154.09
244.47
154.09
14.09
53.10
65.46
84.09
171.00
152.56
155.40
140.44
279.52
871.02
280.48
363.64
307.29
751.81
173.23
193.10
154.09
154.09
195.94
205.48
195.94
195.94
264.80
180.72
717.59
304.81
302.28
348.03
667.38
210.44
203.08
224.21
263.66
427.32
339.55
334.10
913.11
289.85
352.83
224.62
154.09
154.09
204.91
194.71
194.71
194.71
154.09
204.91
14.09
674.92
727.08
236.27
696.35
123.74
237.49
347.56
866.22
330.22
272.32
245.16
328.66
319.95
925.30
374.79
154.09
261.78
154.09
154.09
154.09
154.09
209.40
190.27
196.07
186.13
423.52
270.01
135.65
141.79
124.88
245.45
303.15
162.84
761.40
171.41
205.93
666.35
194.88
194.88
154.09
241.40
154.09
154.09
154.09
348.57
237.88
280.28
228.72
33.23
84.09
207.40
126.07
135.54
147.62
653.84
291.34
262.82
263.11
272.72
218.31
799.69
359.47
858.19
154.09
177.94
154.09
188.25
206.21
188.25
154.09
154.09
66.21
14.09
14.09
14.09
136.21
630.44
155.35
270.55
584.77
334.58
881.92
252.13
257.93
815.05
1429.34
188.25
154.09
154.09
154.09
154.09
200.85
154.09
200.85
154.09
14.09
60.85
14.09
14.09
60.85
60.85
122.52
846.22
189.42
302.39
168.67
33.23
242.68
577.55
154.09
154.09
154.09
154.09
154.09
154.09
154.09
154.09
207.02
154.09
204.29
355.73
296.28
288.27
267.96
324.83
170.91
104.71
14.09
98.18
673.59
184.41
215.19
306.74
426.97
321.40
154.09
206.33
154.09
154.09
154.09
197.75
206.33
206.33
185.49
198.45
14.09
57.75
170.67
121.66
240.67
285.75
84.09
14.09
14.09
157.88
248.03
305.49
341.70
369.81
154.09
154.09
154.09
252.81
154.09
154.09
207.38
284.34
182.18
112.81
112.81
121.04
14.09
14.09
67.38
67.38
14.09
14.09
14.09
67.38
14.09
225.67
376.82
218.66
154.09
193.87
154.09
154.09
154.09
193.87
154.09
165.36
263.98
149.66
111.36
14.09
111.36
53.87
14.09
14.09
14.09
154.09
280.52
742.98
249.83
387.70
392.43
251.84
154.09
208.91
208.91
154.09
154.09
208.91
154.09
154.09
14.09
107.88
107.88
68.91
84.09
87.21
84.09
129.17
214.99
151.71
335.39
279.93
379.23
283.02
296.53
232.97
154.09
249.21
202.27
154.09
201.03
154.09
154.09
154.09
215.56
95.22
80.18
14.09
61.03
62.27
62.27
84.09
131.03
435.05
284.23
745.52
352.15
448.53
325.28
318.63
154.09
154.09
154.09
195.90
154.09
154.09
196.35
287.47
14.09
14.09
49.30
91.12
14.09
14.09
49.30
49.30
125.90
49.30
84.64
14.09
14.09
154.09
300.73
253.95
154.09
222.49
239.84
253.27
154.09
154.09
204.35
189.57
49.57
162.15
157.56
158.19
176.83
177.33
195.49
64.35
14.09
84.09
277.55
209.47
165.36
258.45
208.72
208.72
157.47
216.37
263.43
154.09
154.09
197.23
207.78
171.00
267.64
153.95
176.78
1315.93
264.14
207.97
14.09
14.09
127.23
283.28
279.58
329.04
348.20
406.93
379.16
849.45
154.09
188.88
154.09
154.09
244.87
188.88
154.09
751.16
450.07
156.06
61.99
129.79
633.81
148.93
218.93
187.88
513.73
68.02
195.99
358.95
289.45
339.35
340.25
378.07
154.09
208.56
154.09
195.18
154.09
195.18
154.09
154.09
14.09
14.09
68.56
14.09
109.65
14.09
14.09
14.09
84.09
103.23
404.09
262.93
816.58
289.68
220.29
208.56
154.09
208.37
208.37
201.67
154.09
154.09
255.95
225.28
143.26
764.06
185.69
84.09
107.48
171.84
169.14
98.18
661.43
103.23
127.88
33.23
127.87
255.95
154.09
154.09
154.09
203.23
154.09
250.03
154.09
154.09
154.09
217.80
63.23
121.28
110.80
33.23
33.23
133.23
