Drinking hot water in W
0.00
0.00
0.00
0.00
0.00
0.00
939.90
716.87
278.78
0.00
302.68
0.00
0.00
0.00
0.00
0.00
394.28
326.57
808.47
744.75
330.56
314.63
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
784.57
975.74
0.00
0.00
0.00
0.00
350.47
342.50
0.00
0.00
0.00
0.00
258.87
294.71
1338.16
1083.27
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1007.60
0.00
0.00
0.00
0.00
736.78
521.72
0.00
0.00
597.39
0.00
0.00
430.12
0.00
916.00
999.64
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
904.05
848.30
266.83
0.00
0.00
0.00
306.66
0.00
0.00
637.22
557.57
274.80
708.90
426.14
0.00
1190.80
302.68
0.00
338.52
0.00
0.00
0.00
0.00
0.00
230.99
346.49
0.00
0.00
326.57
346.49
278.78
0.00
0.00
529.69
0.00
0.00
290.73
250.90
350.47
362.42
0.00
0.00
0.00
223.03
0.00
0.00
374.37
0.00
0.00
852.28
1127.08
0.00
0.00
0.00
402.24
473.93
0.00
868.21
852.28
0.00
0.00
0.00
330.56
0.00
354.45
0.00
692.97
0.00
0.00
0.00
410.21
0.00
0.00
434.10
912.02
0.00
0.00
219.04
0.00
0.00
0.00
669.08
266.83
0.00
0.00
0.00
0.00
246.92
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
665.10
661.11
334.54
0.00
0.00
0.00
207.10
282.77
0.00
390.30
338.52
0.00
585.44
358.44
175.23
772.63
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
394.28
465.97
0.00
0.00
557.57
0.00
234.97
0.00
0.00
410.21
0.00
0.00
0.00
760.68
414.19
0.00
0.00
422.16
0.00
0.00
314.63
0.00
0.00
0.00
354.45
1401.88
0.00
0.00
0.00
0.00
382.33
0.00
0.00
0.00
0.00
0.00
322.59
330.56
704.92
442.07
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1023.53
1019.55
0.00
342.50
0.00
0.00
661.11
0.00
836.35
334.54
322.59
238.96
0.00
418.17
258.87
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
302.68
0.00
0.00
