Internal gains in W
286.23
286.23
286.23
286.23
286.23
286.23
287.80
870.87
23.84
342.12
6.23
6.23
76.23
399.03
15.03
145.54
442.01
317.50
573.71
255.48
165.45
600.49
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
144.53
23.84
45.47
311.69
6.23
6.23
81.99
15.03
15.03
311.69
147.74
687.59
315.63
736.18
1056.62
303.84
286.23
286.23
286.23
286.23
286.23
286.23
286.23
362.06
94.36
298.23
481.26
218.30
266.22
247.95
539.92
440.72
6.23
752.61
575.07
352.14
648.33
683.36
303.84
295.03
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
453.57
180.85
292.89
723.57
306.87
517.63
257.42
15.03
162.62
379.55
632.51
545.14
727.55
353.03
386.89
735.57
286.23
286.23
286.23
286.23
286.23
286.23
286.23
685.55
381.42
517.70
697.05
15.03
6.23
6.23
76.23
276.90
591.38
347.85
670.97
528.61
689.73
604.63
776.85
465.49
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
294.47
458.04
757.81
759.95
569.52
527.24
305.33
557.47
320.49
6.23
15.03
299.01
311.69
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
155.03
574.13
377.01
971.60
543.36
163.57
753.96
204.44
165.99
445.20
545.08
342.57
658.71
450.07
563.48
429.57
287.64
627.86
286.23
286.23
286.23
286.23
286.23
366.98
518.44
668.20
815.91
15.03
94.26
627.28
23.84
311.69
6.23
6.23
6.23
6.23
6.23
286.23
369.51
617.52
286.23
286.23
286.23
286.23
286.23
286.23
286.23
629.06
580.65
329.99
329.34
448.94
832.67
429.59
6.23
76.23
782.42
187.33
218.64
886.51
521.19
578.84
517.87
873.08
286.23
286.23
286.23
286.23
286.23
286.23
286.23
537.42
380.20
356.43
36.67
311.69
6.23
6.23
6.23
76.23
797.10
305.43
514.95
689.03
333.10
689.12
773.76
591.69
286.23
286.23
286.23
286.23
286.23
286.23
286.23
374.80
290.18
45.47
311.69
6.23
6.23
6.23
6.23
6.23
142.61
483.00
230.52
629.22
755.57
754.63
745.59
894.34
286.23
286.23
286.23
286.23
286.23
286.23
286.23
651.38
276.50
217.07
189.46
102.27
320.49
6.23
6.23
6.23
255.80
406.56
345.17
842.08
534.87
713.02
746.40
772.59
286.23
286.23
286.23
286.23
286.23
286.23
286.23
537.42
458.30
303.04
893.50
760.94
409.09
834.29
448.60
612.56
642.68
487.86
608.56
911.42
340.55
523.74
1100.12
545.02
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
737.92
616.14
516.58
715.65
493.52
177.71
415.60
390.49
467.53
285.76
654.42
531.39
439.31
503.88
372.67
708.39
286.23
286.23
286.23
286.23
286.23
286.23
286.23
745.24
33.78
23.84
339.24
6.23
6.23
6.23
6.23
47.32
146.23
340.31
340.36
1058.23
417.95
441.32
673.88
386.58
286.23
286.23
286.23
286.23
286.23
286.23
286.23
549.58
375.16
378.56
637.82
611.76
294.91
536.15
311.69
6.23
6.23
158.40
827.17
357.44
896.67
471.65
766.49
912.33
286.23
286.23
286.23
286.23
286.23
286.23
286.23
570.21
116.06
134.07
943.41
279.91
116.21
159.53
135.43
481.50
519.57
621.13
316.90
899.18
407.98
504.45
723.40
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
76.23
124.64
125.02
23.84
320.49
6.23
76.23
366.32
180.18
812.98
1018.48
353.78
662.37
900.36
436.63
397.07
286.23
286.23
286.23
286.23
286.23
286.23
286.23
293.68
532.79
224.60
159.89
15.03
15.03
311.69
6.23
76.23
364.30
280.85
279.70
804.58
491.42
563.74
382.74
1001.02
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
199.72
365.40
387.77
985.92
303.98
389.43
766.63
534.11
624.78
398.66
761.51
599.90
835.83
864.92
381.33
785.46
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
271.39
6.23
76.23
126.12
173.97
173.97
563.53
309.14
579.26
488.19
779.81
358.05
512.44
431.46
489.45
343.23
286.23
286.23
383.05
548.15
286.23
286.23
334.71
403.09
427.85
642.97
915.51
249.45
229.55
439.01
593.92
15.03
15.03
311.69
580.55
437.40
371.27
1097.60
1069.40
462.11
286.23
286.23
286.23
286.23
286.23
286.23
286.23
346.56
327.42
23.84
84.34
311.69
6.23
6.23
92.25
102.60
177.07
510.27
653.10
253.15
614.48
1370.93
303.84
325.47
286.23
286.23
286.23
286.23
286.23
286.23
610.99
752.75
232.31
6.23
76.23
342.80
352.71
122.76
722.28
446.77
421.60
558.16
739.08
500.07
423.90
295.03
591.69
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
596.96
15.03
311.69
107.58
104.78
589.07
15.03
311.69
76.23
161.27
516.02
342.73
735.45
468.75
455.81
788.58
798.03
286.23
286.23
286.23
286.23
286.23
286.23
307.66
383.58
209.79
6.23
6.23
170.46
218.90
165.28
713.78
893.74
164.06
443.99
574.05
561.30
685.10
435.18
849.84
810.64
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
247.52
322.86
792.90
191.53
480.57
257.42
15.03
15.03
311.69
447.88
574.43
432.85
373.37
721.41
435.92
375.07
290.70
286.23
286.23
286.23
286.23
286.23
286.23
314.99
236.23
534.90
822.19
408.39
322.48
229.87
247.69
231.13
225.68
300.84
444.73
673.78
266.22
325.47
355.54
591.69
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
6.23
6.23
76.23
155.03
520.88
541.00
244.38
347.64
105.73
488.93
740.00
312.59
822.37
412.73
1025.96
295.03
286.23
286.23
286.23
286.23
286.23
286.23
286.23
363.04
70.20
79.88
626.55
198.60
830.78
688.63
652.06
225.92
722.93
317.95
573.49
570.53
603.57
709.51
389.02
360.51
286.23
418.32
286.23
286.23
286.23
286.23
322.06
334.99
76.23
182.81
468.62
30.28
311.69
6.23
89.72
255.98
794.63
380.74
383.19
604.92
403.72
474.42
401.96
685.59
286.23
286.23
286.23
286.23
286.23
286.23
286.23
582.55
189.49
15.03
15.03
698.55
85.03
453.38
190.53
595.08
867.16
523.39
430.50
257.50
691.51
410.26
422.27
777.93
286.23
286.23
286.23
286.23
286.23
286.23
286.23
459.25
241.52
272.55
144.60
717.81
122.25
385.99
526.17
281.73
423.18
578.40
514.22
568.95
612.46
444.82
756.64
496.64
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
76.23
428.33
431.10
735.12
236.95
554.09
516.71
684.29
1166.42
590.73
998.27
431.62
723.24
722.68
443.10
990.90
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
504.70
264.42
441.30
498.68
230.33
237.31
191.01
462.30
109.62
815.27
456.22
542.69
1076.32
484.94
773.67
832.01
323.47
286.23
286.23
286.23
286.23
286.23
286.23
311.73
639.09
162.84
320.49
6.23
146.23
415.60
445.12
225.82
835.18
556.87
577.68
430.28
353.26
741.51
902.59
295.03
286.23
378.20
286.23
286.23
286.23
286.23
303.73
627.71
377.44
254.95
549.46
189.15
456.94
413.25
708.27
6.23
76.23
146.23
448.82
859.75
657.44
1202.89
487.55
709.64
286.23
937.23
303.84
660.99
286.23
286.23
286.23
286.23
6.23
206.19
514.26
116.16
111.42
444.40
710.62
500.80
15.03
85.03
571.17
251.56
550.99
959.29
666.28
632.65
286.23
555.47
295.03
316.67
591.69
286.23
286.23
286.23
77.64
306.10
23.84
311.69
6.23
6.23
352.06
178.27
438.70
474.92
766.39
455.59
398.84
793.71
1008.36
303.84
286.23
286.23
286.23
286.23
286.23
286.23
618.87
347.12
165.72
15.03
311.69
6.23
76.23
184.78
180.47
254.94
755.01
497.28
318.92
455.11
236.23
1017.68
605.10
295.03
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
109.75
478.52
294.71
560.47
1038.72
393.71
584.52
700.95
422.46
318.96
704.21
751.82
551.15
387.31
367.94
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
6.23
6.23
76.23
6.23
6.23
171.66
581.21
251.79
542.32
896.36
100.81
15.03
15.03
591.69
286.23
286.23
286.23
286.23
286.23
286.23
286.23
286.23
296.45
334.55
310.04
564.31
257.42
15.03
311.69
6.23
6.23
108.35
385.93
155.03
323.20
709.18
788.16
448.68
407.73
676.86
286.23
286.23
286.23
286.23
286.23
286.23
626.23
510.38
475.15
36.67
311.69
6.23
6.23
76.23
169.68
511.28
163.84
886.87
85.03
217.73
591.73
453.79
744.37
441.26
286.23
286.23
286.23
286.23
286.23
304.19
330.44
352.42
287.25
493.58
119.09
109.09
308.36
15.03
36.67
311.69
474.31
336.92
360.98
1016.97
415.92
734.46
490.20
898.44
