Drinking hot water in W
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1158.94
473.93
278.78
0.00
0.00
752.71
306.66
657.13
258.87
0.00
0.00
0.00
346.49
832.37
1477.55
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
545.62
1684.64
0.00
230.99
764.66
0.00
294.71
338.52
0.00
354.45
354.45
258.87
0.00
0.00
314.63
1334.17
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1162.92
896.09
724.84
0.00
234.97
207.10
1083.27
0.00
0.00
0.00
0.00
0.00
593.41
581.46
465.97
549.60
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
302.68
390.30
0.00
0.00
366.40
0.00
1640.84
246.92
0.00
450.04
254.89
597.39
402.24
0.00
0.00
254.89
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
446.05
1067.34
0.00
298.70
0.00
0.00
669.08
382.33
0.00
0.00
262.85
338.52
824.40
800.50
386.31
230.99
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
585.44
1385.95
1919.62
199.13
0.00
286.75
0.00
0.00
358.44
1246.56
573.50
322.59
0.00
262.85
481.90
776.61
290.73
0.00
318.61
0.00
0.00
0.00
0.00
0.00
0.00
2242.21
1258.51
370.38
657.13
346.49
386.31
836.35
0.00
0.00
597.39
0.00
314.63
0.00
720.85
314.63
362.42
0.00
0.00
0.00
0.00
0.00
0.00
489.86
0.00
374.37
322.59
430.12
0.00
0.00
406.23
1071.32
792.54
326.57
390.30
0.00
597.39
270.82
673.06
270.82
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1282.40
0.00
0.00
0.00
0.00
266.83
430.12
203.11
0.00
677.04
0.00
1541.27
951.84
0.00
908.04
517.74
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1015.57
728.82
0.00
0.00
0.00
394.28
346.49
0.00
0.00
358.44
266.83
330.56
824.40
0.00
521.72
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
354.45
1023.53
0.00
0.00
1111.15
282.77
0.00
740.77
0.00
0.00
242.94
0.00
864.23
0.00
386.31
422.16
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
