Electricity demand in W
34.74
34.74
34.74
34.74
34.74
34.74
142.55
353.55
1758.24
308.10
354.12
298.13
1589.81
1738.83
212.17
226.30
252.38
410.43
911.76
482.07
359.36
1981.42
1835.88
297.84
34.74
34.74
34.74
169.98
169.98
34.74
34.74
79.11
34.74
34.74
34.74
34.74
34.74
34.74
169.98
169.98
156.75
1492.95
222.79
447.71
273.03
1560.82
189.19
1877.40
34.74
34.74
34.74
34.74
34.74
161.96
34.74
34.74
160.91
161.96
34.74
34.74
34.74
161.96
51.38
34.74
185.46
1653.42
158.02
1302.75
274.10
424.03
423.99
329.73
71.17
34.74
140.39
140.39
34.74
34.74
140.39
34.74
93.36
1723.55
71.17
193.80
249.73
307.85
146.74
130.10
219.12
260.01
34.74
34.74
1916.08
426.61
2104.44
313.12
34.74
34.74
34.74
34.74
34.74
34.74
34.74
34.74
1236.24
192.80
242.34
3568.48
1793.64
264.89
34.74
34.74
112.38
34.74
34.74
1573.96
42.69
263.12
807.84
1852.63
34.74
140.26
34.74
34.74
140.26
34.74
34.74
34.74
1889.70
395.33
1740.63
1722.15
174.18
387.84
34.74
1702.38
282.26
301.88
34.74
34.74
140.26
140.26
34.74
34.74
34.74
34.74
34.74
1675.83
1738.18
34.74
34.74
34.74
34.74
34.74
34.74
1873.21
258.27
258.27
246.85
210.80
45.83
1974.19
2765.51
160.91
289.86
1401.03
174.76
34.74
34.74
34.74
34.74
34.74
34.74
34.74
34.74
34.74
65.80
98.52
1877.65
155.51
1849.05
256.62
222.13
34.74
34.74
304.99
922.87
456.92
403.46
652.18
490.73
2117.05
34.74
34.74
34.74
34.74
34.74
131.19
34.74
53.69
1397.16
165.16
251.81
210.38
1462.13
215.79
141.05
127.19
2094.03
34.74
75.87
219.14
1591.82
199.73
2169.78
295.04
34.74
34.74
34.74
139.05
34.74
34.74
34.74
223.14
326.10
355.30
329.75
1707.70
139.05
165.39
269.95
91.58
313.42
169.23
360.76
418.99
1931.30
2050.53
437.20
1838.24
34.74
34.74
34.74
34.74
34.74
34.74
34.74
134.87
34.74
45.83
34.74
34.74
34.74
134.87
34.74
