Drinking hot water in W
0.00
0.00
0.00
0.00
438.09
0.00
1895.72
1557.20
0.00
0.00
505.79
0.00
712.89
637.22
454.02
390.30
589.43
0.00
991.67
692.97
1290.37
1031.50
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1234.61
1326.21
390.30
0.00
0.00
545.62
473.93
211.08
278.78
418.17
242.94
0.00
434.10
581.46
294.71
250.90
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1421.79
350.47
0.00
334.54
0.00
191.17
163.29
939.90
816.44
0.00
0.00
386.31
1103.18
362.42
250.90
330.56
0.00
0.00
306.66
314.63
0.00
0.00
0.00
0.00
2142.64
0.00
310.64
923.97
0.00
0.00
354.45
0.00
0.00
0.00
0.00
0.00
999.64
1023.53
230.99
987.69
0.00
0.00
0.00
0.00
350.47
0.00
0.00
0.00
971.76
975.74
191.17
282.77
378.35
0.00
0.00
0.00
410.21
0.00
0.00
824.40
1262.49
1891.74
796.52
1027.51
0.00
0.00
0.00
0.00
254.89
0.00
410.21
0.00
0.00
529.69
1716.51
0.00
402.24
649.17
0.00
0.00
0.00
764.66
454.02
0.00
326.57
577.48
0.00
422.16
716.87
0.00
0.00
0.00
0.00
386.31
0.00
338.52
0.00
2055.03
1433.74
605.36
458.00
673.06
0.00
406.23
1178.85
270.82
1035.48
569.51
585.44
0.00
298.70
613.32
927.95
0.00
0.00
0.00
270.82
0.00
0.00
0.00
943.88
1927.58
0.00
0.00
418.17
211.08
238.96
330.56
406.23
426.14
0.00
0.00
673.06
601.37
1346.12
505.79
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
282.77
2059.01
0.00
410.21
219.04
0.00
908.04
374.37
0.00
864.23
0.00
322.59
1967.41
314.63
254.89
768.64
0.00
0.00
0.00
0.00
450.04
0.00
0.00
0.00
677.04
1652.78
230.99
1039.46
0.00
458.00
163.29
326.57
211.08
0.00
0.00
422.16
362.42
426.14
346.49
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
601.37
1828.02
740.77
681.03
0.00
0.00
298.70
326.57
242.94
0.00
342.50
740.77
613.32
310.64
1123.10
1529.32
0.00
0.00
0.00
330.56
0.00
0.00
