Heat demand in W
1722.11
1984.22
2234.45
2473.56
2675.08
2863.54
3012.60
3024.86
3307.09
2910.93
3014.48
3503.78
3625.54
3680.29
3544.46
3246.10
3780.13
3696.69
3938.26
3516.18
4060.79
3759.89
3616.33
4117.12
4255.41
4325.68
4394.80
4490.03
4569.45
4630.69
4671.52
4387.06
4755.59
4579.44
4506.45
4390.95
4016.71
4155.13
4478.70
4473.06
4383.78
4571.70
4639.69
4909.25
4638.95
4476.71
4970.57
4963.05
5335.84
5430.07
5468.89
5554.50
5657.78
5717.54
5782.49
5801.76
5651.52
5732.78
5628.66
5060.24
5390.99
5378.59
5359.07
5041.69
4834.65
5250.99
5250.36
5388.11
5004.64
5332.64
5380.84
4875.60
5492.31
5526.02
5532.04
5534.28
5532.98
5519.30
5601.14
5591.54
5645.76
5715.53
5634.21
5605.38
5529.04
5434.36
5429.04
5354.23
4929.26
4797.88
4767.13
4714.17
4585.92
4389.97
4625.82
4752.03
4720.50
4698.38
4686.76
4659.46
4632.23
4605.06
4568.58
4520.44
4728.56
4738.94
4691.72
4594.00
4105.13
4339.01
4383.84
4000.28
4108.63
3945.64
4220.42
3968.27
4263.40
4149.90
3463.27
4098.08
4090.76
4065.84
4057.27
4022.06
4002.17
3972.80
3951.01
3910.80
4048.31
4026.19
3943.44
3535.15
3784.88
3735.99
3658.03
3340.72
3696.08
3633.66
3237.72
3443.22
3152.74
3224.06
3050.15
3359.57
3347.47
3345.27
3317.72
3306.68
3296.37
3295.78
3306.00
3309.89
3480.75
2728.28
3406.52
3185.64
2821.18
3130.72
2863.30
2863.36
2895.07
2632.45
2680.83
2803.79
2630.08
3057.45
2606.10
3281.76
3331.29
3415.64
3403.28
3435.93
3493.67
3498.36
3293.18
2921.71
3180.95
3486.34
3225.31
3444.84
3411.44
3283.61
3044.66
3266.26
3121.53
2780.86
2862.66
2849.10
3173.07
3138.92
3118.97
3112.25
3270.56
3267.40
3270.06
3260.90
3267.13
3272.95
3260.27
2865.06
3282.55
3357.68
2935.07
2953.30
3024.25
3033.68
3131.07
2697.54
3068.16
2712.06
3164.30
3157.93
3169.64
3188.24
3237.55
2953.12
3431.67
3453.42
3453.93
3476.51
3506.69
3554.75
3577.59
3587.92
3405.81
3428.21
3820.87
3425.28
3503.27
3469.63
3339.84
3281.96
3119.02
2869.18
2984.57
2940.70
3266.99
3124.01
2680.93
2845.33
2996.78
2890.88
2930.30
2917.14
2886.77
2836.83
2837.74
2773.34
2306.80
2873.81
2637.69
2403.14
2652.54
2573.21
2297.59
2557.19
2186.43
2370.50
2406.37
2164.80
2244.65
2525.46
2570.70
2435.09
2916.29
2643.62
2978.75
3029.23
3051.01
3095.18
3092.85
3165.48
3343.96
3305.24
2692.29
2556.92
3166.52
2894.64
2963.15
3047.09
3032.87
2944.54
3483.75
3680.12
3630.03
3173.91
3409.83
3312.44
3383.71
3269.17
3414.57
3406.29
3386.09
3416.50
3431.90
3339.21
3520.09
3503.76
3288.35
3169.90
2659.94
3086.97
3062.18
3027.42
3009.62
2529.47
2808.49
2673.51
3039.32
2904.81
2238.85
3012.70
3076.72
3123.78
3163.81
3213.71
3247.34
3280.49
3367.58
3415.58
3641.32
3586.78
2680.32
2806.81
3154.76
2905.24
3182.73
2808.45
3275.89
3371.21
3143.57
3136.22
3164.91
3103.89
3327.90
3037.34
3573.55
3664.84
3796.67
3837.21
3864.37
3868.23
3766.20
3787.30
3942.82
4073.11
3981.70
3928.14
3894.78
3900.22
3893.58
3865.39
3396.87
3301.18
3392.71
3581.79
3585.62
3266.98
3562.56
3566.93
3631.84
3636.11
3621.97
3705.07
3698.35
3679.59
3343.96
3532.24
3756.97
3803.06
3718.94
3570.87
3183.72
3533.04
2963.27
3362.44
2977.62
3031.20
3291.94
3433.71
3079.91
2925.12
2681.28
3229.57
3363.54
3380.10
3431.84
3477.96
3498.98
3554.91
3595.87
3553.31
3326.44
3881.21
3837.37
3743.18
3422.32
3355.24
3527.72
3449.98
3193.13
3350.49
3048.65
3730.32
3672.49
3563.22
3324.15
3694.87
3796.22
3819.81
3831.12
3847.36
3888.05
3911.37
3905.03
3975.03
3889.10
4122.48
4210.91
4310.21
4286.00
4294.58
4249.64
4240.27
3701.27
3826.85
4237.44
4493.02
3982.42
4178.69
4203.88
4311.29
4552.50
4606.92
4606.82
4599.94
4595.78
4595.86
4583.47
4592.32
4381.28
4322.70
4291.27
4486.13
4667.71
4617.14
4517.87
4426.47
4318.49
4023.82
3871.53
3748.06
3601.13
3738.98
3594.03
3282.93
3594.83
3540.93
3496.19
3461.71
3429.47
3408.38
3453.82
3609.62
3874.36
3874.67
3905.22
3885.19
3787.39
3764.22
3776.23
3663.07
3693.17
3451.07
3819.30
3609.13
4002.94
4050.74
3601.09
4179.03
4144.28
4078.44
4025.38
3980.32
3991.45
3994.49
4015.46
4011.28
4228.44
4113.74
3971.23
3348.14
3482.05
3151.69
3119.31
3389.33
3327.18
2965.28
3292.13
3374.93
3451.84
3190.36
3483.73
3524.88
3653.15
3704.72
3756.35
3753.63
3762.43
3785.40
3806.88
3765.38
3841.25
3465.44
3931.83
3756.79
3661.33
3553.73
3450.55
2871.35
3483.07
3137.04
3231.16
3494.20
3530.07
3469.41
3177.49
3576.73
3670.53
3688.68
3658.64
3692.88
3711.05
3673.59
3681.89
3653.44
3212.11
3853.54
3755.07
3360.04
3467.32
3315.26
3435.07
3284.77
3256.40
3134.57
3594.17
3936.64
3981.48
3170.98
3653.36
3390.15
3777.15
3811.62
3827.43
3867.72
3963.18
4038.84
4063.70
4063.86
3900.31
3644.62
4061.66
