Drinking hot water in W
0.00
0.00
0.00
318.61
0.00
0.00
159.30
338.52
0.00
370.38
0.00
0.00
362.42
211.08
346.49
0.00
0.00
0.00
669.08
0.00
0.00
310.64
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
529.69
0.00
0.00
0.00
0.00
278.78
0.00
0.00
0.00
0.00
0.00
0.00
1091.24
223.03
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
334.54
0.00
314.63
0.00
230.99
0.00
0.00
0.00
0.00
0.00
0.00
0.00
692.97
223.03
322.59
0.00
0.00
0.00
0.00
0.00
0.00
306.66
0.00
270.82
0.00
298.70
0.00
0.00
0.00
0.00
0.00
0.00
270.82
0.00
0.00
0.00
318.61
0.00
211.08
227.01
0.00
0.00
0.00
274.80
0.00
0.00
0.00
0.00
601.37
330.56
286.75
0.00
0.00
370.38
0.00
0.00
0.00
0.00
0.00
410.21
410.21
334.54
378.35
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1266.47
1266.47
0.00
0.00
183.20
0.00
0.00
0.00
477.91
270.82
0.00
0.00
0.00
250.90
458.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
270.82
1465.60
334.54
0.00
0.00
0.00
0.00
0.00
1011.58
0.00
0.00
0.00
0.00
0.00
338.52
322.59
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
629.25
0.00
0.00
274.80
310.64
286.75
0.00
0.00
0.00
0.00
0.00
0.00
637.22
0.00
358.44
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
637.22
0.00
0.00
434.10
0.00
0.00
286.75
0.00
278.78
0.00
0.00
0.00
0.00
1174.87
0.00
330.56
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
685.01
302.68
0.00
0.00
0.00
334.54
0.00
0.00
0.00
358.44
0.00
0.00
350.47
0.00
326.57
350.47
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
537.65
422.16
553.58
0.00
0.00
0.00
736.78
0.00
0.00
0.00
0.00
382.33
461.98
0.00
728.82
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
266.83
0.00
0.00
0.00
