Electricity demand in W
18.89
18.89
18.89
18.89
18.89
18.89
23.63
1683.86
72.23
1036.74
18.89
18.89
18.89
1025.88
45.56
228.91
999.53
236.89
1002.17
261.06
340.27
971.18
18.89
18.89
18.89
18.89
18.89
18.89
18.89
18.89
18.89
18.89
130.31
72.23
137.79
944.51
18.89
18.89
36.34
45.56
45.56
944.51
23.45
1301.68
230.11
1225.70
2174.52
72.23
18.89
18.89
18.89
18.89
18.89
18.89
18.89
148.67
207.06
903.73
1124.03
271.64
806.72
114.99
999.76
911.28
18.89
1783.06
1000.73
412.96
1193.85
1082.31
72.23
45.56
18.89
18.89
18.89
18.89
18.89
18.89
18.89
18.89
1073.45
219.26
318.86
1790.54
428.91
1217.59
780.06
45.56
151.80
860.26
1185.91
1127.70
1329.46
176.85
246.12
1174.97
18.89
18.89
18.89
18.89
18.89
18.89
18.89
1023.39
814.83
1178.91
1945.62
45.56
18.89
18.89
18.89
258.19
1116.74
357.64
1212.45
430.05
879.42
549.33
1254.53
316.54
18.89
18.89
18.89
18.89
18.89
18.89
18.89
18.89
680.20
1008.10
1867.62
1946.33
1150.48
1027.91
289.92
1299.41
971.18
18.89
45.56
906.08
944.51
18.89
18.89
18.89
18.89
18.89
18.89
18.89
18.89
18.89
18.89
18.89
45.56
985.65
327.22
2285.57
1126.76
71.43
1860.47
195.27
290.89
1070.30
1177.53
239.50
1047.63
270.95
670.16
267.71
23.15
1054.13
18.89
18.89
18.89
18.89
18.89
146.93
1024.59
1105.19
2193.67
45.56
73.53
1900.86
72.23
944.51
18.89
18.89
18.89
18.89
18.89
18.89
160.13
593.93
18.89
18.89
18.89
18.89
18.89
18.89
18.89
946.66
862.09
436.77
339.34
450.76
2065.68
1089.68
18.89
18.89
2013.29
265.55
238.31
1921.15
442.03
494.48
404.17
1797.22
18.89
18.89
18.89
18.89
18.89
18.89
18.89
780.06
444.58
1080.10
111.12
944.51
18.89
18.89
18.89
18.89
1885.66
205.86
751.89
1257.18
245.25
1134.20
1261.80
944.51
18.89
18.89
18.89
18.89
18.89
18.89
18.89
187.27
534.92
137.79
944.51
18.89
18.89
