Heat demand in W
1720.86
1982.92
2233.10
2449.90
2672.71
2464.81
2985.36
3088.94
3258.57
3259.64
3702.24
3749.03
3837.78
3880.90
3945.85
3909.80
3918.79
3889.84
3987.29
3776.41
3831.98
4032.26
4098.65
4277.94
4328.55
4379.01
4421.57
4547.39
4622.96
4680.60
4718.06
4434.50
4945.83
4990.80
4965.28
4819.06
4737.16
4708.51
4786.82
4814.05
4694.44
4238.93
5000.94
4677.09
4655.55
4984.21
5137.31
5195.88
5416.90
5505.74
5539.53
5620.43
5719.31
5774.95
5836.05
5118.92
6019.37
6137.40
5994.02
5851.72
5625.05
5522.12
5455.19
5428.01
4858.21
4915.92
5380.38
4894.09
5388.68
5157.13
4891.45
5429.28
5518.82
5550.68
5554.97
5555.59
5542.86
5527.36
5607.49
5002.34
5417.24
5050.75
5595.67
5322.07
5487.02
5436.11
5387.22
5296.09
5279.17
5256.43
5185.80
4786.52
4857.22
4564.03
4688.56
4708.14
4747.20
4688.87
4686.10
4678.65
4650.04
4621.59
4593.28
4539.84
4711.79
4758.54
4654.28
4667.67
4610.62
3795.58
4127.06
4341.05
3943.89
3748.86
3733.29
3889.82
4029.16
4015.06
3743.34
3255.85
4032.77
3726.63
3975.62
3951.63
3925.09
3920.76
3902.21
3842.44
3679.65
3816.00
3650.13
3848.98
3821.26
3750.73
3310.61
3098.08
3635.07
3225.92
3319.25
3374.43
3455.21
3047.45
2947.18
3199.71
3114.25
3282.41
3275.59
3267.15
3259.26
3260.95
3273.29
3279.16
3277.40
2868.11
2886.66
3010.64
2756.01
3011.19
2319.99
2496.20
2423.15
2438.87
2843.46
2704.42
2633.36
2962.12
3074.91
3259.45
3302.98
3368.15
3377.38
3411.58
3457.16
3476.23
3522.16
3515.90
3603.48
3685.96
3350.03
3198.81
3072.18
3192.87
3061.91
3180.84
2698.53
3137.00
2828.32
2897.96
2976.37
2800.10
3011.66
2851.58
3237.16
3232.60
3224.93
3232.43
3228.75
3247.31
3224.54
3216.27
2694.08
3417.69
3433.48
3259.08
3287.46
3027.81
3031.26
3136.36
3165.68
2596.94
3293.88
3442.86
3367.54
3218.93
2814.85
3263.57
3456.96
3463.66
3475.23
3483.02
3501.52
3570.33
3592.02
3357.94
3710.90
3866.37
3891.21
3735.25
3543.53
3484.15
3373.83
3160.00
3137.49
3085.82
3102.56
2769.34
2984.29
2285.73
2843.96
2904.25
2980.73
2963.66
2906.67
2906.54
2862.91
2826.72
2828.15
2778.48
2900.38
2856.91
2788.79
2734.59
2691.80
2267.29
2616.30
2582.20
2150.92
2512.11
2055.56
2190.30
2485.69
2568.65
2287.57
2480.33
2927.77
2937.05
2982.34
3029.46
3062.94
3106.21
3083.35
3154.37
3308.36
3312.57
3289.47
3130.46
3104.21
2687.67
3440.99
3396.46
3321.45
3246.50
3375.11
2984.02
3387.54
2872.65
3270.70
3265.41
3373.41
3382.40
3387.62
3378.68
3379.18
3396.24
3425.03
3332.65
3492.50
3457.76
3206.23
3149.81
2496.93
2627.29
2925.53
2367.70
2821.58
2814.17
2931.90
2834.84
2963.94
2859.37
2479.56
2637.42
3050.80
3099.40
3140.88
3173.57
3207.69
3259.85
3348.15
3397.28
3305.71
3636.57
3527.14
3419.47
3355.54
3255.30
3217.76
3273.54
3097.28
3476.62
3204.76
3111.81
3013.83
3374.97
3376.44
3449.66
3621.18
3709.25
3703.00
3870.15
3895.03
3873.92
3806.44
3832.79
4007.75
4037.09
3518.53
3881.88
3563.33
3745.89
3653.32
3436.52
3628.25
3619.69
3563.06
3546.62
3558.49
3524.14
3538.81
3652.27
3637.62
3641.38
3626.76
3683.57
3701.20
3682.13
3659.21
3632.65
3873.06
3823.44
3672.89
3500.94
3549.48
3664.86
3703.49
3429.01
3013.13
3225.51
3313.21
3409.32
3301.84
2940.15
3356.92
3382.53
3427.26
3439.55
3477.49
3529.29
3546.86
3589.73
3637.08
3675.84
3571.40
3881.18
3812.44
3878.74
3886.67
3786.93
3738.59
3671.04
3548.12
3229.24
3591.44
3304.83
3603.45
3588.23
3351.25
3623.80
3825.75
3847.30
3845.24
3859.21
3887.88
3930.15
3950.61
3953.33
4124.95
4051.65
4164.30
4100.27
3733.31
3764.40
4145.19
3952.12
4160.27
4234.93
3757.70
4591.51
4089.28
4204.57
4024.83
4457.98
4544.07
4583.83
4577.54
4591.20
4566.45
4566.06
4574.25
4288.51
4770.34
4748.63
4645.33
