Drinking hot water in W
0.00
0.00
0.00
0.00
0.00
0.00
2066.98
1533.31
298.70
0.00
0.00
0.00
2146.63
541.64
0.00
0.00
633.24
0.00
1003.62
1704.56
318.61
1903.69
0.00
0.00
282.77
0.00
0.00
195.15
0.00
0.00
501.81
947.86
354.45
0.00
0.00
378.35
808.47
0.00
0.00
171.25
0.00
286.75
398.26
653.15
207.10
398.26
0.00
398.26
0.00
0.00
0.00
0.00
0.00
0.00
1170.89
1198.77
0.00
0.00
0.00
0.00
0.00
286.75
254.89
673.06
0.00
0.00
852.28
1354.09
832.37
262.85
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
374.37
1242.57
501.81
0.00
0.00
282.77
378.35
613.32
756.70
322.59
346.49
0.00
195.15
832.37
2759.95
995.65
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
740.77
1704.56
179.22
465.97
0.00
314.63
657.13
0.00
314.63
1003.62
625.27
788.56
402.24
0.00
1354.09
1326.21
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1828.02
1752.35
422.16
688.99
362.42
0.00
0.00
302.68
1083.27
1481.53
0.00
0.00
306.66
0.00
1616.94
0.00
0.00
254.89
334.54
0.00
0.00
0.00
0.00
0.00
1891.74
1644.82
0.00
338.52
438.09
0.00
254.89
720.85
0.00
1322.23
0.00
0.00
0.00
0.00
426.14
0.00
0.00
0.00
0.00
0.00
274.80
0.00
0.00
673.06
788.56
0.00
0.00
0.00
0.00
768.64
860.24
0.00
0.00
366.40
0.00
1210.71
784.57
338.52
716.87
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1362.05
760.68
246.92
517.74
0.00
633.24
0.00
0.00
450.04
665.10
0.00
0.00
673.06
1792.18
537.65
1139.03
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
840.33
282.77
0.00
422.16
1485.51
0.00
0.00
179.22
346.49
788.56
406.23
673.06
0.00
242.94
1585.08
0.00
0.00
306.66
0.00
0.00
0.00
0.00
0.00
0.00
1338.16
1393.91
215.06
465.97
0.00
0.00
0.00
0.00
688.99
258.87
0.00
278.78
692.97
1218.68
780.59
581.46
0.00
0.00
0.00
0.00
0.00
