Electricity demand in W
22.47
22.47
22.47
22.47
127.16
127.16
127.16
285.82
101.33
70.70
81.97
256.81
163.11
127.16
22.47
22.47
64.02
1487.53
1422.86
1676.68
970.19
100.71
230.41
136.67
22.47
125.22
112.36
81.57
22.47
22.47
81.54
288.37
229.48
184.32
261.90
298.84
1148.52
22.47
22.47
1257.40
125.22
362.99
337.49
1439.89
218.35
2528.93
413.04
342.89
22.47
95.66
80.82
114.33
114.33
22.47
22.47
1192.16
1626.40
368.16
1408.15
297.77
243.08
80.82
80.82
154.01
154.01
187.51
163.51
1531.64
214.13
203.83
262.63
187.51
22.47
22.47
22.47
22.47
92.04
189.32
293.03
276.45
1283.53
22.47
125.76
125.76
22.47
1509.36
868.91
121.98
265.17
1272.50
200.82
346.97
1634.83
337.63
512.94
189.32
22.47
122.16
122.16
22.47
22.47
22.47
22.47
198.37
1423.39
56.49
122.16
198.37
198.37
98.68
29.12
1523.54
1139.99
1666.82
134.63
2429.01
428.61
257.54
1518.57
22.47
22.47
114.73
114.73
202.21
202.21
165.09
22.47
22.47
22.47
28.70
1425.79
285.82
237.00
1451.48
366.23
276.59
277.86
276.83
240.11
1622.48
473.27
2519.37
356.32
1792.35
22.47
22.47
22.47
22.47
71.53
22.47
161.97
183.89
1113.61
58.42
22.47
44.23
147.11
1207.37
121.71
461.54
1664.25
1569.99
475.28
452.04
399.62
1178.28
157.91
1178.28
22.47
165.02
113.36
22.47
22.47
67.24
58.42
58.42
214.88
113.36
112.60
112.60
164.26
161.67
80.19
233.26
255.15
1297.32
1879.56
1993.90
48.30
133.38
1838.83
200.97
22.47
97.57
109.48
109.48
22.47
22.47
22.47
146.57
233.58
184.58
221.89
146.57
66.73
697.12
58.42
58.42
109.48
146.79
314.54
1415.81
1377.85
1460.10
246.95
1466.31
22.47
107.96
77.03
77.03
22.47
162.52
198.24
235.55
1513.50
107.96
22.47
22.47
47.34
35.19
112.75
2364.01
208.86
261.39
224.93
214.86
343.23
1318.57
1844.38
456.37
22.47
75.02
75.02
75.02
75.02
167.28
196.69
173.81
1433.67
211.99
899.68
315.21
511.43
232.64
156.98
112.33
218.04
357.34
450.37
1671.16
451.31
382.44
1458.07
174.36
22.47
141.67
58.42
22.47
22.47
173.01
105.72
22.47
22.47
22.47
81.03
164.28
288.65
286.21
22.47
22.47
91.47
58.42
141.67
351.34
1271.79
1296.18
395.94
530.14
58.42
129.09
129.09
112.55
112.55
81.45
81.45
22.47
169.91
126.82
1656.33
282.72
1510.48
129.09
305.59
22.47
22.47
22.47
112.55
112.55
98.92
183.43
1324.58
1657.66
22.47
79.09
22.47
88.80
178.87
178.87
88.80
88.80
22.47
22.47
121.96
864.20
169.16
118.06
1201.25
334.44
434.44
474.11
1491.53
498.04
1266.88
185.20
1246.56
1471.12
22.47
122.87
122.87
22.47
22.47
114.66
114.66
176.57
212.72
22.47
1506.22
146.80
22.47
22.47
2712.67
1782.76
479.08
378.32
241.04
1716.83
410.69
319.68
1403.93
571.97
22.47
126.60
228.34
192.39
149.78
149.78
149.78
267.39
1420.62
117.55
117.55
22.47
22.47
137.97
314.49
372.12
85.78
341.47
296.58
299.86
452.13
530.29
557.15
1569.65
22.47
22.47
22.47
22.47
22.47
122.65
22.47
1116.36
1290.71
297.35
524.60
1682.16
157.91
65.99
1457.65
81.72
181.90
1534.93
258.26
184.02
1577.12
294.13
319.00
192.44
22.47
22.47
22.47
22.47
118.17
222.01
90.74
131.29
1531.70
1516.33
251.77
246.60
178.33
185.81
1507.49
65.90
58.42
1504.38
1197.62
1739.99
307.71
281.66
1634.83
372.32
22.47
22.47
71.87
145.12
1352.02
203.32
130.08
109.18
1578.17
107.82
71.87
179.48
130.08
22.47
71.87
145.12
106.95
249.97
376.95
382.45
1744.49
247.48
317.75
1670.05
22.47
22.47
22.47
22.47
124.07
124.07
75.29
22.47
120.72
182.17
1698.86
249.17
2491.80
231.53
121.35
160.02
180.97
1408.04
1487.87
179.76
203.16
500.41
1229.54
208.75
22.47
215.47
147.96
22.47
89.98
89.98
89.98
22.47
147.96
147.96
22.47
1048.58
58.42
22.47
22.47
163.24
163.24
22.47
74.70
74.70
22.47
237.86
125.93
125.93
22.47
22.47
22.47
22.47
79.11
125.59
182.22
258.83
2574.68
1558.36
457.31
1572.63
1158.59
1608.91
408.70
79.11
22.47
105.06
1441.31
1704.47
287.72
249.92
116.42
22.47
22.47
100.24
81.34
81.34
176.98
254.75
159.11
206.37
141.51
1321.27
152.69
2709.50
422.29
312.27
22.47
22.47
81.34
22.47
146.90
1485.51
1193.33
329.07
216.55
58.42
65.38
22.47
77.65
199.70
199.70
254.88
77.65
22.47
2289.65
58.42
400.74
117.63
254.88
104.55
104.55
77.65
22.47
1272.46
191.79
1419.23
1387.40
202.69
1482.52
1421.85
22.47
22.47
22.47
22.47
70.46
123.59
197.25
248.20
159.92
168.72
1461.33
22.47
123.59
123.59
28.17
22.47
28.17
49.93
158.52
190.13
2455.43
240.11
1858.55
376.68
22.47
22.47
85.75
22.47
219.84
219.84
1306.10
151.07
2254.78
198.12
268.61
316.31
157.91
121.70
195.94
59.78
214.92
288.36
214.17
22.47
22.47
1751.45
144.68
1286.99
22.47
22.47
97.92
97.92
97.92
101.68
101.68
1256.17
1363.87
592.46
229.42
237.00
1635.91
81.75
2495.21
65.55
301.46
184.26
208.30
1724.92
349.23
277.89
395.78
300.93
22.47
76.89
22.47
22.47
112.23
195.11
195.11
22.47
22.47
1274.74
334.12
141.30
1110.76
148.18
456.48
1055.30
771.71
66.16
415.08
520.72
2764.54
583.63
1909.71
1639.36
22.47
22.47
22.47
94.98
264.47
191.96
84.78
22.47
22.47
22.47
129.66
207.31
1525.88
1463.57
1053.72
58.42
129.66
134.80
1515.43
370.78
84.78
157.29
202.17
129.66
22.47
22.47
22.47
22.47
125.76
99.18
99.18
77.05
22.47
161.71
161.71
1054.52
135.13
58.42
58.42
1319.11
186.28
1110.76
1314.34
188.50
1459.64
349.50
1258.82
2709.05
22.47
75.65
22.47
98.29
245.99
245.99
98.29
77.40
300.02
116.99
116.99
22.47
75.65
75.65
187.42
322.11
167.17
1143.09
154.62
492.14
214.62
247.15
2465.29
274.20
22.47
109.46
22.47
22.47
114.01
114.01
70.12
173.96
119.89
22.47
114.01
161.65
161.65
22.47
22.47
22.47
1438.22
1212.89
1324.93
253.33
2302.88
213.19
1174.60
157.10
22.47
102.68
22.47
22.47
80.58
117.19
1300.91
161.06
160.79
2041.16
2619.83
1543.13
1587.49
176.58
91.48
383.92
1406.37
1320.06
293.21
213.03
372.13
1446.53
123.49
278.58
22.47
176.93
105.91
22.47
93.49
93.49
93.49
74.67
158.11
274.27
337.87
226.82
22.47
147.93
153.01
342.21
428.61
1546.49
383.02
2589.14
387.00
581.85
2340.14
58.42
22.47
22.47
183.16
181.56
118.37
22.47
87.26
87.26
87.26
1587.40
260.49
22.47
1345.83
22.47
128.78
1392.09
1499.35
1079.02
149.32
218.35
175.44
355.41
1598.84
1787.09
22.47
22.47
124.11
173.96
72.32
144.06
144.06
94.21
232.93
250.93
248.44
72.32
94.21
101.13
65.35
65.35
209.91
180.01
257.50
181.13
1219.67
1373.38
1509.22
2460.15
22.47
71.14
22.47
116.32
97.86
97.86
1243.20
80.19
278.00
328.28
97.86
103.37
1123.97
1144.76
133.81
1169.70
128.08
159.77
2437.94
178.35
349.75
284.58
1311.60
194.52
22.47
61.24
115.87
115.87
178.27
84.86
100.08
146.72
269.85
22.47
121.89
1048.58
165.60
1346.33
47.34
28.49
137.64
151.83
1714.05
209.44
58.42
257.71
22.47
154.65
22.47
111.73
111.73
149.08
149.08
149.08
149.08
64.06
95.80
197.78
1107.65
100.01
22.47
107.49
154.55
4164.67
22.47
127.47
268.98
1686.50
401.96
363.60
272.33
58.42
22.47
104.86
104.86
104.86
22.47
98.47
98.47
180.86
104.86
119.95
91.55
58.42
134.42
22.47
79.20
161.60
104.86
29.36
289.24
22.47
264.39
58.42
166.32
104.86
22.47
211.21
211.21
98.27
22.47
22.47
22.47
22.47
135.42
366.36
597.17
545.78
1770.39
1696.62
134.22
194.58
1490.98
124.67
188.38
35.15
786.15
1920.15
2748.79
134.22
22.47
22.47
22.47
216.38
122.93
122.93
22.47
22.47
115.92
290.51
302.96
1259.06
123.70
1165.81
122.93
122.93
122.93
122.93
22.47
22.47
22.47
22.47
165.08
158.88
22.47
91.67
140.32
191.16
191.16
22.47
22.47
95.73
276.06
167.23
121.96
1234.96
167.68
177.01
147.97
200.34
255.69
312.89
1612.73
423.26
278.38
2467.98
361.90
1382.06
22.47
22.47
22.47
22.47
165.60
22.47
107.42
84.65
370.35
1254.86
283.29
22.47
1049.29
1064.38
112.45
1185.75
197.40
160.57
124.75
151.07
146.80
75.62
119.12
112.45
22.47
22.47
22.47
22.47
125.07
182.06
149.67
313.44
1291.09
58.42
92.69
195.29
252.28
22.47
22.47
22.47
22.47
1527.63
338.40
1889.19
449.78
445.71
1476.40
217.66
22.47
152.69
65.99
109.43
193.75
22.47
22.47
66.00
311.62
339.98
380.40
158.90
152.95
152.95
109.43
115.28
229.70
461.09
28.32
1272.44
238.75
452.98
225.96
504.88
22.47
22.47
22.47
174.30
118.50
193.15
22.47
22.47
182.92
1617.61
160.72
369.03
1353.37
78.27
94.26
1236.69
160.72
104.91
104.91
118.50
1441.43
1419.04
1195.38
195.23
22.47
22.47
22.47
22.47
205.57
205.57
22.47
1261.01
1199.43
193.26
131.36
1398.37
1253.77
176.49
1201.93
22.47
85.95
22.47
244.03
1381.53
299.33
1695.33
1231.68
58.42
22.47
102.44
102.44
102.44
205.13
22.47
22.47
22.47
121.96
22.47
125.16
205.13
102.44
72.00
72.00
22.47
1421.24
2147.03
350.15
605.48
378.53
109.53
165.08
344.74
22.47
185.18
185.18
22.47
22.47
22.47
44.23
1409.14
1294.59
106.00
106.00
22.47
22.47
59.78
123.61
22.47
106.00
106.00
276.68
1242.24
318.13
471.86
123.61
22.47
22.47
94.67
94.67
22.47
166.87
166.87
22.47
47.34
155.11
1467.57
230.58
204.18
59.78
1334.62
1099.98
1421.97
29.62
230.77
229.22
2582.47
402.78
1748.31
1467.64
362.37
22.47
22.47
22.47
112.84
221.95
221.95
22.47
22.47
22.47
22.47
22.47
221.95
221.95
