Heat demand in W
8093.85
9061.29
10030.91
10931.19
11651.80
12267.92
12790.56
12880.15
14253.12
14419.16
14467.86
15170.30
15050.51
14471.30
15312.71
14639.63
14544.83
15153.48
15443.65
14990.52
15526.29
15665.08
16296.19
15976.10
16565.72
17080.70
17352.40
17697.20
18021.59
18176.41
18319.44
18399.24
18848.70
18798.63
18841.80
18560.62
18089.89
17572.89
17725.59
18060.23
17718.08
17943.95
18414.61
18773.01
19191.32
19085.95
19986.34
20071.82
21073.98
21395.71
21512.31
21784.60
22191.53
22389.79
22675.50
22206.10
22874.15
23163.77
22475.57
20769.57
21107.00
20234.72
20000.23
20134.09
19311.26
19995.27
20050.02
19949.98
19962.48
19938.73
20704.19
20811.36
21144.14
20972.77
21193.50
21218.37
21228.58
21128.64
21408.74
20997.18
21107.78
21356.76
21059.05
20451.25
20573.63
19538.99
19854.45
18726.19
19222.93
18658.41
17811.52
17940.08
17744.47
17133.62
17066.19
16577.44
17566.27
17475.25
17479.92
17382.58
17273.43
17126.37
16998.27
16860.10
17244.40
17088.02
17547.69
16797.93
16741.70
16672.05
16333.35
16428.74
15146.86
15396.75
14663.88
14825.31
15249.09
14790.03
14080.10
14734.14
15233.31
15118.92
15066.32
14930.45
14804.46
14631.01
14656.32
14443.07
14959.55
14249.80
14143.50
13231.11
12719.47
12974.08
12926.72
12070.95
12124.80
12277.37
11913.39
11464.21
11486.41
11319.77
11283.91
10989.45
12059.26
11869.47
11983.20
11777.03
11950.26
11984.68
12002.89
12032.66
12641.24
12708.11
12124.24
11793.18
10828.65
11328.89
10770.69
10089.29
9487.18
9554.04
9981.05
10026.49
10648.27
11101.93
10757.22
11916.43
12561.45
12657.39
12838.45
12958.93
13212.73
13171.24
13404.61
13027.05
13889.93
13583.13
13593.66
13202.00
12865.17
12357.24
11494.98
12452.82
11879.38
10686.04
11260.90
11518.28
11773.98
11598.56
11437.00
11990.72
12311.81
12297.58
12314.25
12210.54
12267.34
12281.87
12179.80
11415.33
12839.16
12719.09
12647.83
12384.33
11704.68
10790.30
12063.28
11483.71
11115.28
10993.12
11882.82
11826.66
11507.48
11266.26
11786.21
12308.41
13036.87
13016.18
13076.44
13122.38
13281.93
13444.61
13196.36
13059.08
14141.05
13982.07
14630.27
13828.17
12952.29
12820.84
12001.73
11310.52
11617.64
11236.47
11525.15
10751.70
10399.32
10033.04
10321.24
10580.69
10884.61
10809.19
10678.71
10578.00
10455.35
10267.44
10311.59
10006.17
9687.05
10428.22
9559.92
9252.65
8926.32
9075.37
9169.15
8876.02
7819.50
8097.90
7897.36
8701.57
8471.60
8671.04
8732.97
9970.25
11090.55
11132.93
11314.21
11530.66
11570.65
11785.82
11683.24
11674.86
12610.61
12850.94
12331.53
12435.28
12625.62
12726.28
13338.08
13254.17
12877.26
12622.77
12908.46
13137.02
13111.02
12772.87
12621.23
12094.24
12853.59
12797.18
12970.89
12931.78
12794.39
12958.68
12988.59
12505.49
12541.86
11796.59
11698.38
11055.39
10582.61
10010.57
10261.16
9868.71
10090.66
9284.22
10387.36
10538.61
10087.70
10074.15
10739.24
9510.40
11395.44
11120.91
11738.43
12013.10
12136.09
12264.44
12647.95
12829.85
13697.60
13586.09
13075.10
12743.07
12013.27
11646.42
12009.79
12172.30
11314.69
11991.46
12105.85
12294.65
12089.40
11549.19
12228.24
13125.17
13683.92
14043.69
14649.00
14789.74
14862.90
14839.88
14622.89
14617.97
15035.31
15605.42
15033.44
15156.87
14586.24
13835.17
13969.97
13838.47
12373.51
12053.83
13240.52
13579.30
13698.16
12811.24
12851.80
12725.98
13501.25
13467.98
13414.44
13847.36
13799.22
13736.64
13594.51
13478.22
13989.68
14010.96
13761.93
13438.24
12832.20
13231.03
13751.81
12596.06
11671.22
11630.82
12155.19
12325.75
11581.60
11286.09
10975.97
11230.95
12626.80
12060.16
12836.18
13011.35
13170.78
13387.82
13531.93
13185.17
14364.98
14436.91
14532.78
14276.65
13986.59
13964.82
13262.03
13232.51
12921.77
12746.33
13035.23
13395.64
13067.95
12698.62
12943.94
13728.31
14418.48
14430.41
14510.76
14586.24
14748.67
14822.21
14668.71
14605.35
15639.34
15526.24
15483.39
15607.63
15739.66
15778.11
15608.38
15718.48
15492.75
16258.25
15830.26
16283.04
16515.52
16544.33
17037.65
16475.78
17487.64
17673.00
17648.66
17589.52
17510.05
17510.30
17081.98
17126.27
17852.32
18120.80
16822.44
17505.33
17619.75
17422.99
16923.06
16223.47
15598.99
15397.45
14986.95
14506.01
14099.62
12729.42
12808.29
12558.36
13148.53
12925.84
12752.49
12652.54
12542.42
12447.83
12713.59
13455.68
14661.45
14691.23
14399.88
13786.55
13715.62
13304.69
13326.44
12728.96
13521.01
13577.91
13957.11
13610.97
15186.14
15088.27
14732.40
14400.53
15655.45
15326.52
15019.01
14805.18
14832.42
14541.30
14844.08
14870.48
15208.27
15188.82
14152.96
13754.14
12537.62
11478.74
12094.22
11965.63
10813.60
10553.71
11398.67
11709.56
11698.02
11770.02
11846.74
12702.83
13506.41
13247.13
13911.24
13928.98
13980.94
14091.41
14131.78
13019.09
14457.37
14937.91
14496.90
14108.84
13562.32
12562.59
12048.30
12533.47
13124.37
12907.48
12653.92
12506.71
12880.61
12303.95
11233.54
12952.73
13727.09
13756.58
13556.84
13793.35
13904.54
13705.67
13726.96
13083.75
13740.22
14116.95
13523.73
13561.79
13150.58
11897.41
12408.34
11316.48
11811.12
13086.32
13040.85
14315.33
14637.46
13588.11
13096.12
13589.91
14270.36
14335.37
14435.36
14652.86
15092.26
15395.79
15303.42
15306.57
16147.25
15707.22
15645.68
14461.69
14428.19
13916.10
13405.62
13283.32
12709.80
13003.99
12567.46
12997.42
13524.34
13615.57
13250.48
13497.06
14119.65
14441.96
14699.08
14871.71
15107.40
15499.10
15092.06
15205.69
15664.78
15900.83
15550.52
14768.87
14051.48
13056.58
12248.90
11533.24
10902.16
10572.47
11372.56
12021.82
12738.68
11892.65
11419.84
12315.24
13094.13
13135.87
13527.61
13889.98
14484.68
14904.62
15376.77
15708.15
16570.84
16967.15
16069.42
15733.02
14351.51
13342.53
13278.91
12929.55
12670.62
12902.36
13617.00
13141.37
13697.40
13715.64
14198.71
14843.88
15959.39
16471.35
16825.20
16784.55
17616.85
17844.26
17939.23
18276.58
18705.74
18137.81
17731.86
17304.27
16126.51
15370.23
14250.12
13536.84
13883.04
14024.03
14256.40
14216.11
14860.90
14988.78
15090.51
