Heat demand in W
7899.49
8863.83
9758.16
10506.61
11310.94
11951.87
12450.22
12782.00
13868.40
14074.32
14692.87
14783.43
15073.51
15119.22
15056.45
15073.66
14460.73
14338.45
14350.51
14786.04
15264.56
15036.98
15576.56
16172.06
16475.14
16697.18
16928.43
17289.86
17518.52
17749.26
17869.39
17331.23
17637.53
18807.95
18173.74
17881.94
17446.24
17199.84
17185.06
17611.55
17022.65
17325.34
18088.88
17412.27
18735.36
18552.96
18243.04
19094.04
20394.80
20665.69
20744.94
21129.44
21558.71
21681.38
21916.18
22039.77
22070.52
22472.99
21805.18
20185.00
20064.57
19887.83
19350.43
18724.07
18928.74
19427.72
19647.32
19280.39
19888.65
19985.94
19633.05
20264.20
20568.20
20444.77
20641.37
20557.76
20582.03
20492.24
20854.89
20218.77
19977.99
20736.98
20366.90
20312.23
19532.97
19215.82
19386.64
19093.80
18491.56
17678.22
17442.57
17795.77
17524.04
16226.13
15907.13
16074.47
17051.44
16852.79
16879.85
16753.46
16792.91
16658.63
16599.74
16437.83
16608.94
16754.59
15968.04
16511.42
16312.32
16027.37
15688.69
15319.56
14465.70
15188.04
14162.76
14140.79
14459.31
14495.31
14235.84
14651.06
14814.81
14590.10
14657.02
14553.45
14440.49
14347.27
14263.69
14056.21
14495.08
13619.67
13388.25
12875.90
12951.94
12889.65
12321.25
11656.19
12157.65
12204.04
12222.50
12037.37
12136.70
11610.94
11699.39
11744.46
11975.79
11926.64
11773.83
11827.88
11363.17
11637.31
11863.17
11858.50
12055.80
12390.27
11747.67
11244.31
10590.40
11042.18
11201.37
10679.75
9996.86
9827.49
9277.21
10436.43
11240.40
11227.80
11444.86
11631.16
12404.41
12615.58
12644.16
12341.76
12957.57
12886.83
13107.99
12954.75
13470.51
13313.77
12951.07
12703.90
12395.17
11963.79
11623.47
12212.29
11956.52
11558.08
11143.46
11924.13
12172.12
11165.52
10791.10
11465.45
12075.13
12029.69
12030.29
11950.38
12016.20
11933.26
11671.85
11464.25
11661.40
12353.95
12158.79
11730.81
10996.66
11544.34
11882.40
11745.82
11683.13
11804.48
12223.73
12174.16
11906.52
11951.46
11549.48
12252.89
12864.42
12822.69
12760.39
12940.22
12937.59
13231.13
12955.24
13220.91
13212.08
13837.61
13846.58
13046.25
12543.01
11944.22
10787.45
11065.08
11273.75
10798.50
11064.40
11052.55
10745.18
10635.68
9824.68
9930.84
10634.63
10524.82
10356.01
10346.79
10190.71
9968.05
9956.38
9270.03
9800.56
9938.98
9125.42
8954.79
8611.90
7976.56
8867.94
8588.11
8128.43
7371.95
7347.78
7600.95
8622.90
8548.85
8395.85
10086.02
10797.42
10801.27
10761.53
11067.31
11229.27
11351.04
11365.67
11643.23
12303.54
12455.36
12111.99
11842.84
11890.65
11858.92
12750.37
13260.45
13083.33
12310.48
13247.12
13182.30
12789.69
12292.47
11845.74
12094.02
12553.51
12579.04
12609.60
12514.32
12463.12
12617.49
12607.21
12106.09
12172.47
12027.10
11535.39
10921.65
10445.00
10483.08
10193.74
9896.86
10014.02
10014.09
10188.98
10524.01
10314.22
10154.53
10067.37
10809.49
10915.07
11448.53
11579.20
11748.16
11906.75
12002.41
12408.28
12682.94
13253.31
12710.93
12678.25
11913.91
11309.14
11282.02
10988.92
11362.48
11530.94
12033.80
12070.21
12244.04
11522.36
11582.94
11953.64
12707.74
13324.66
13401.81
14197.63
14309.21
14503.75
14460.77
14163.52
13320.03
14626.68
14957.88
14449.17
14395.08
13684.23
13789.69
13584.21
12582.26
12842.10
12776.30
12472.98
12626.06
13296.87
12576.73
12985.68
12923.37
13190.08
13179.12
13029.95
13529.07
13368.14
13301.88
13277.70
12803.89
13241.96
13442.86
12723.39
12605.67
12723.58
13038.92
12838.42
12459.57
11536.53
11265.50
11774.79
12251.85
12119.26
11539.33
11285.22
11933.04
12440.04
12453.69
12605.61
12854.83
12936.89
13181.89
13169.41
13000.31
14027.08
13876.73
14044.16
13807.89
13744.57
13329.84
13140.05
12899.36
12059.08
12328.77
12632.30
