Internal gains in W
933.20
933.20
944.78
933.20
944.78
971.20
1017.72
1096.11
678.59
373.08
373.66
1474.29
848.92
748.00
708.31
728.91
920.08
2059.85
2848.47
2369.39
2055.44
1467.33
3177.31
1364.82
933.20
1047.95
974.31
1008.27
965.35
997.24
1027.31
1061.61
1493.40
463.52
762.31
1260.72
598.63
458.65
282.97
1589.82
667.40
1170.12
1964.71
1441.07
2582.49
1553.54
1380.07
1619.72
933.20
979.68
966.15
1037.16
933.20
975.82
997.92
1652.07
1049.86
1319.22
1884.31
1485.11
921.10
1892.72
643.90
539.59
1208.00
1019.27
2061.49
1080.55
1810.16
1528.65
1307.07
1884.92
933.20
977.37
989.24
1012.97
933.20
933.20
993.22
995.67
763.51
1238.00
738.72
512.40
1009.22
911.98
454.91
366.13
1057.22
819.82
1789.70
1849.88
2114.42
1918.00
1425.05
2009.18
937.41
944.34
1014.97
993.40
970.32
933.20
1001.38
1143.64
984.71
967.48
725.53
961.48
459.60
813.32
894.74
353.24
458.14
1151.40
1119.76
1964.47
1612.53
1858.66
1297.79
1790.09
933.20
1010.41
933.20
933.20
1037.84
962.43
950.39
1033.24
552.90
1120.52
993.02
957.06
485.08
569.40
632.68
1179.90
791.23
1844.41
1360.27
1036.00
1116.28
1989.89
1565.45
1178.86
933.20
991.79
949.11
1118.31
968.30
1121.01
994.69
981.13
1708.62
817.22
848.61
691.48
1148.78
1154.66
1589.22
712.80
718.18
1234.76
2905.45
1365.47
2323.12
1909.38
1429.32
2649.54
933.20
975.48
993.31
975.58
988.53
958.82
1831.45
1149.31
1178.40
1992.91
1262.07
418.87
800.28
269.45
288.62
460.77
362.69
796.18
1901.61
1385.87
2249.12
1577.47
2074.11
1902.17
933.20
944.34
1012.35
1852.58
1000.83
1038.01
960.17
1739.94
1348.24
1280.02
1328.36
523.37
442.62
854.82
968.93
712.75
842.44
1614.70
2286.67
1239.39
1566.56
1806.95
2182.58
1210.93
933.20
971.90
965.25
986.43
933.20
1040.14
1309.16
975.60
581.20
460.45
753.08
359.47
460.01
1037.65
495.95
799.73
1184.33
521.94
908.66
1530.45
993.03
2130.87
2587.64
2069.58
933.20
948.68
1057.78
1046.08
1000.02
933.20
999.92
1919.17
1667.74
939.92
837.18
733.33
989.53
1501.63
1112.27
1212.61
1483.31
1207.43
1435.04
1528.26
1261.69
2022.95
1852.63
1886.00
933.20
962.22
1070.21
1004.85
1015.77
980.30
1151.89
1189.78
1267.90
963.50
1364.30
1114.60
586.31
1305.45
1431.46
1143.69
1033.62
1186.83
1852.57
1307.40
2584.16
1928.97
2340.89
1237.46
933.20
1030.03
1040.33
933.20
1054.83
1018.77
975.57
1554.34
222.19
535.86
940.21
1146.01
809.34
1383.21
430.22
908.94
890.37
1856.71
1110.93
1067.34
1836.72
1446.35
2371.80
2353.05
982.12
933.20
953.49
1017.33
933.20
973.83
933.20
1041.73
333.03
554.84
760.23
1227.54
2492.62
1284.24
1773.21
1325.69
1107.78
1049.75
1362.73
1322.69
1391.75
1574.13
1819.33
1481.13
933.20
996.20
965.21
1019.09
977.32
933.20
981.25
1191.84
1481.82
1746.36
1136.78
516.47
374.79
725.07
957.73
672.67
1456.86
1534.89
1421.81
1385.22
1873.27
1380.29
1951.83
1638.61
933.20
1044.56
1012.37
1040.92
971.78
948.01
1644.44
1667.75
862.25
987.75
903.57
607.40
868.94
1091.46
314.26
412.42
1050.69
1735.11
1626.69
1871.63
1006.53
3028.81
1748.97
2136.50
933.20
989.13
1015.56
933.20
972.29
933.20
1010.30
1510.73
1450.78
1396.98
1383.26
841.47
659.21
1389.32
1197.39
466.17
572.07
856.80
3082.25
2159.49
2233.02
2252.79
1297.38
1512.62
933.20
1051.06
1039.39
1059.87
949.24
966.94
1091.46
2080.80
722.76
731.60
221.59
1401.10
1086.23
1147.28
936.74
1081.60
543.34
1629.53
2171.00
1514.53
1854.34
2599.02
2725.51
1074.82
933.20
952.04
948.68
933.20
1023.85
1029.28
1010.08
985.77
799.97
538.03
797.25
710.69
829.08
1751.52
423.28
612.56
2161.29
1375.77
2796.77
1294.23
2215.08
2013.12
1265.33
1060.11
933.20
933.20
1062.79
1093.74
933.20
1012.63
1032.58
1170.27
1172.35
847.35
550.71
634.93
774.11
1650.51
1172.69
1040.99
739.90
1163.71
1932.50
2376.75
2144.72
1638.34
1871.71
1241.01
933.20
1027.18
971.53
960.94
933.20
999.27
1018.66
1173.44
1178.15
1832.05
1233.92
1021.61
1222.06
894.41
624.17
688.67
1727.70
1231.26
1686.48
1761.01
1875.82
1967.92
1435.96
1730.55
933.20
977.82
979.26
964.91
933.20
973.87
1258.77
1068.48
708.32
1338.49
1342.60
536.68
1072.82
2109.32
1027.52
416.59
2076.12
894.32
1565.49
1188.74
1984.49
1680.29
2243.88
1235.63
933.20
1064.18
959.69
