Heat demand in W
1366.81
1571.32
1766.53
1953.04
2110.34
2257.45
2373.95
2478.95
2390.76
2783.44
2891.78
2926.48
2954.68
3024.21
3034.27
2949.08
2730.88
3149.97
2868.86
2896.30
3276.74
2852.50
2341.92
2915.59
3334.61
3390.15
3444.73
3519.48
3581.92
3630.20
3662.62
3691.62
3814.30
3797.80
3687.25
3732.73
3654.48
3633.25
3694.88
3694.30
3578.12
3646.54
3726.98
3555.23
3425.56
3870.38
3498.27
4052.98
4205.13
4277.10
4306.19
4371.61
4450.80
4496.30
4545.88
4574.70
4200.83
4758.73
4648.04
4531.72
4295.04
3940.30
4170.89
4147.77
3987.64
4092.57
4116.82
4257.56
4228.51
4239.83
4212.45
4363.10
4355.91
4379.06
4380.94
4380.07
4376.62
4347.29
4424.35
4414.96
4315.98
4332.42
4158.11
4105.53
4138.73
4226.49
4206.65
3723.61
3714.28
3920.86
3562.95
3817.89
3866.80
3718.58
3438.23
3727.49
3703.61
3686.98
3678.46
3657.75
3637.06
3616.41
3595.77
3536.33
3530.01
3229.61
3653.56
3631.65
3588.69
3539.95
3479.60
2930.05
2926.70
3294.46
2937.60
3183.60
3175.41
2477.25
3113.57
3146.25
3188.37
3078.18
3154.16
2833.57
3111.49
3091.53
3077.26
3048.55
3039.11
2997.90
2839.31
2177.88
2900.45
2530.48
2742.33
2500.37
2755.13
2150.13
2300.89
2653.32
2354.38
2579.55
2602.02
2301.44
2580.93
2583.52
2566.19
2561.40
2556.92
2559.76
2570.75
2165.55
2603.65
2499.98
2208.40
2369.44
2150.75
2354.47
2351.59
2277.18
2236.42
1842.56
2234.15
1904.49
2324.34
2359.48
2397.74
2454.03
2609.20
2403.45
2655.02
2386.53
2724.14
2730.15
2766.95
2789.94
2888.72
2911.32
2489.29
2695.40
2585.09
2485.38
2494.02
2234.13
2416.30
2422.19
2263.24
2440.64
2565.88
2221.89
2494.56
1854.63
2559.72
2565.42
2569.44
2557.83
2564.11
2569.98
2561.42
2564.83
2629.62
2556.00
2598.23
1801.79
