Drinking hot water in W
0.00
0.00
258.87
0.00
0.00
0.00
1095.22
1254.52
0.00
0.00
0.00
0.00
708.90
728.82
334.54
0.00
450.04
298.70
458.00
720.85
708.90
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1875.81
1198.77
290.73
0.00
282.77
0.00
752.71
756.70
0.00
0.00
613.32
258.87
1170.89
234.97
282.77
0.00
230.99
0.00
0.00
0.00
0.00
0.00
0.00
0.00
649.17
832.37
0.00
0.00
270.82
0.00
1374.00
370.38
0.00
346.49
0.00
187.18
426.14
573.50
366.40
0.00
414.19
0.00
0.00
234.97
0.00
0.00
0.00
0.00
525.70
1899.71
398.26
0.00
302.68
362.42
0.00
0.00
0.00
250.90
342.50
0.00
378.35
876.17
645.18
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
613.32
653.15
0.00
0.00
0.00
386.31
0.00
294.71
382.33
306.66
0.00
0.00
0.00
649.17
509.77
2604.63
0.00
461.98
0.00
0.00
0.00
0.00
0.00
294.71
0.00
1983.34
2130.70
0.00
577.48
0.00
824.40
0.00
370.38
1079.29
728.82
314.63
0.00
700.94
0.00
230.99
585.44
0.00
0.00
0.00
0.00
0.00
422.16
0.00
0.00
1935.55
1720.49
306.66
0.00
0.00
0.00
282.77
298.70
278.78
354.45
0.00
294.71
0.00
1740.40
0.00
278.78
0.00
0.00
0.00
0.00
0.00
0.00
0.00
824.40
820.42
653.15
0.00
0.00
302.68
716.87
0.00
0.00
0.00
0.00
0.00
1186.82
569.51
589.43
625.27
477.91
0.00
298.70
0.00
0.00
0.00
0.00
258.87
1107.17
581.46
537.65
326.57
0.00
0.00
0.00
0.00
250.90
0.00
0.00
318.61
1724.47
370.38
1087.25
585.44
0.00
0.00
0.00
0.00
0.00
0.00
0.00
270.82
1473.57
1891.74
645.18
0.00
0.00
0.00
1051.41
0.00
0.00
0.00
0.00
0.00
266.83
927.95
1270.45
661.11
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
844.31
1234.61
0.00
254.89
0.00
0.00
641.20
294.71
700.94
394.28
1011.58
414.19
1103.18
2059.01
896.09
238.96
0.00
0.00
0.00
0.00
322.59
0.00
0.00
