Heat demand in W
1430.51
1624.05
1839.14
2030.11
2191.32
2326.19
2410.14
2566.76
2754.66
2849.12
2869.41
2472.77
2905.64
2944.28
3049.76
2917.24
3085.34
3086.96
2860.45
3113.56
3112.18
2966.62
3085.45
3426.97
3470.71
3526.15
3580.67
3655.73
3700.07
3765.87
3779.88
3784.94
3871.41
3958.70
3907.89
3826.00
3744.41
3720.85
3763.28
3799.89
3724.61
3820.68
3960.64
3996.05
3842.64
4139.72
4019.94
4075.38
4374.88
4445.68
4443.93
4520.54
4614.27
4658.84
4707.66
4622.90
4620.72
4879.60
4763.64
4632.63
4444.89
4312.08
4242.63
4013.22
4137.75
3801.21
4059.48
4059.38
4308.31
4151.86
4400.59
4157.73
4451.02
4461.21
4481.01
4466.52
4464.61
4469.04
4488.99
4510.76
4230.74
4501.22
4492.65
4445.51
4384.99
4340.65
4269.09
4236.39
4150.27
3885.83
4059.20
3862.28
4055.49
3923.40
3910.37
3889.66
3863.16
3844.17
3833.55
3810.68
3787.96
3750.43
3727.35
3709.41
3501.37
3728.50
3764.34
3738.73
3652.87
3543.60
3349.04
3559.39
3501.20
3538.60
3515.39
3524.60
3512.72
3429.17
3405.99
3390.52
3389.67
3367.05
3357.49
3311.42
3292.65
3282.34
3263.12
3213.82
3264.91
3198.48
2949.24
3129.21
3071.99
2992.78
2925.08
2876.48
2862.44
2630.33
2912.62
2898.40
2471.97
2767.28
2793.79
2768.24
2766.97
2764.68
2742.47
2733.29
2707.12
2705.49
2730.03
2732.80
2822.09
2845.51
2791.84
2613.52
2437.10
2509.87
2420.85
2386.12
2341.97
2235.02
2366.76
2457.88
2368.81
2351.15
2581.51
2706.76
2772.08
2820.03
2824.70
2832.23
2892.31
2878.06
2928.04
2948.25
2893.45
2658.86
2813.02
2761.16
2632.17
2592.00
2615.67
2531.99
2749.33
2661.19
2551.56
2418.89
2387.16
2549.12
2212.43
2668.55
2698.67
2702.56
2704.86
2676.19
2680.37
2699.50
2689.52
2676.57
2728.30
2648.34
2682.15
2659.77
2594.66
2571.30
2453.70
2509.39
2507.09
2321.65
2644.95
2476.01
2468.15
2515.36
2710.95
2784.19
2839.78
2855.91
2855.38
2872.29
2895.23
2917.46
2948.94
2950.30
3065.02
3082.79
3098.23
2965.46
2526.80
2727.11
2604.20
2561.42
2222.38
2581.78
2441.05
2268.81
2457.98
2530.39
2318.00
2271.46
2461.14
2431.95
2420.11
2388.24
2364.62
2341.98
2330.06
2294.29
2254.62
2085.45
2168.71
2174.23
2139.18
2098.38
2089.59
2060.83
2003.22
1743.10
1952.29
2055.37
2200.42
2190.39
2191.42
2383.19
2454.33
2470.47
2510.09
2541.35
2556.31
2589.04
2585.31
2423.04
2395.94
2667.95
2464.63
2621.44
2641.92
2666.97
2772.82
2844.14
2827.18
2757.32
2641.17
2774.82
2505.60
2864.48
2796.45
2784.47
2805.66
2811.09
2830.44
2808.09
2804.99
2827.86
2824.41
2701.77
2759.20
2720.41
2637.53
2490.18
2466.41
2376.19
2166.66
2282.17
2111.18
2307.79
2108.35
2159.86
2399.60
2313.12
2391.67
2506.01
2535.77
2573.41
2605.49
2645.29
2655.72
2698.11
2767.13
2805.36
2907.74
2907.99
2817.18
2759.19
2691.47
2640.15
2662.28
2726.59
2759.25
2860.01
2901.14
2908.70
2923.77
2913.67
2527.33
2938.17
3004.78
3072.18
3171.77
3182.57
3199.58
3215.77
3181.64
3186.30
3213.80
3304.65
3270.74
3227.86
3107.52
3049.45
3030.75
2906.90
3038.93
3019.58
2787.12
2692.23
2883.92
2703.86
2744.90
2992.56
2977.58
2964.16
2969.65
3035.35
3030.34
3015.84
2998.28
2999.25
3092.66
3033.71
2980.06
2916.66
2884.67
2931.13
2952.70
2816.19
2764.23
2653.01
2384.49
2807.95
2538.68
2679.38
2509.82
2339.69
2788.09
2779.66
2838.83
2858.35
2889.23
2932.48
2964.01
3003.29
3085.01
3127.73
3119.22
3074.55
3093.59
2784.12
2895.13
2682.85
2824.34
2938.48
2913.62
2928.60
2992.79
2786.85
3023.41
2838.68
3126.63
3128.95
3151.54
3163.50
3177.91
3135.50
2996.35
3180.43
3315.29
3248.65
3396.37
3417.38
3411.69
3415.89
3378.13
3399.32
3386.00
3507.71
3611.13
3661.36
3179.32
3616.50
3107.22
3471.68
3708.16
3750.89
3750.71
3745.21
3727.71
3741.24
3731.46
3746.84
3685.21
3493.38
3375.84
3293.42
3337.88
3191.82
3126.60
3453.81
3397.60
3376.12
3350.96
3268.75
3162.66
2774.17
2924.71
3001.13
2940.86
2899.22
2864.74
2821.38
2812.85
2796.89
2816.35
2759.81
2946.57
2800.37
3012.40
2788.08
2958.82
2957.05
2874.75
2648.15
2871.54
2977.25
3108.38
3146.48
2976.14
3277.56
3185.23
3375.41
3359.83
3309.66
3250.49
3234.64
3244.80
3229.54
3265.44
3263.34
3359.68
3357.14
3242.08
3029.00
2872.51
2794.56
2524.80
2652.33
2326.26
2337.36
1978.30
2674.82
2424.25
2510.34
2849.84
2893.79
2949.64
2993.41
3037.02
3037.67
3047.20
3067.71
3067.84
2894.94
2835.98
3119.48
3119.57
2974.37
2898.04
2812.24
2760.77
2792.02
2892.42
2914.57
2889.83
2646.65
2661.54
2629.99
2675.25
2992.29
3003.42
3018.30
2995.20
3022.66
3043.88
3015.12
3000.76
2960.66
2945.77
2937.68
2845.30
2660.09
2752.36
2678.45
2693.49
2239.94
2684.94
2520.26
2868.85
3000.83
3151.99
2793.09
2964.00
3054.73
3083.22
3111.21
3107.15
3156.17
3232.04
3274.98
3292.20
3218.88
3116.50
3414.16
3282.37
3045.38
2811.84
2951.99
2931.75
2911.35
2909.21
2964.95
3021.81
2791.72
2967.78
2757.98
2912.30
2865.90
3076.22
3136.32
3165.87
3195.68
3252.43
3332.75
3319.68
3319.74
3223.00
3059.22
3213.11
3058.40
2986.02
2563.37
2467.60
2502.78
2399.11
2536.50
2427.26
2470.04
2793.96
2808.66
2672.46
2878.67
2873.09
2889.73
2940.27
3014.22
3113.56
3198.42
3266.37
3363.73
3500.32
3514.70
3405.87
3271.68
3113.38
2872.47
2851.56
2752.39
2721.38
2565.34
2289.91
2622.89
2906.86
2816.62
2924.68
3285.53
3352.97
3454.38
3522.90
3575.38
3674.41
3726.43
3767.94
3809.63
3841.06
3420.55
3437.24
3559.70
3421.35
3055.00
3058.38
2732.78
2759.51
3052.05
3173.95
2794.20
3224.03
3055.74
2906.55
3433.90
3521.01
3584.34
3640.43
3667.02
3713.67
3740.32
3786.31
3810.59
3895.92
3882.07
3735.53
3499.37
3007.92
3192.05
3065.75
2897.06
2615.11
2943.43
3036.51
3093.45
2943.22
3251.24
3225.47
2870.16
3400.84
3458.59
3545.14
3556.96
3673.89
3745.97
3835.92
3872.32
3936.24
3825.52
3801.00
3681.20
3551.45
3386.10
3030.42
3052.56
2784.70
2964.45
2937.13
3131.55
3151.93
3225.96
3126.55
3416.34
3530.01
3612.82
3655.47
3716.76
3756.69
3772.62
3795.32
3863.84
3804.48
3878.61
3533.53
3462.98
3100.95
2928.53
3022.77
2729.13
2914.19
2996.32
3224.30
3196.68
3038.40
3258.46
3089.13
3271.01
3307.20
3251.09
3026.35
3152.42
3145.99
3162.92
3176.84
3164.00
2857.86
2883.67
2970.47
2960.11
2877.86
2902.65
2871.60
2823.75
2837.40
2740.60
2783.14
2332.55
2692.40
2494.46
2590.56
2451.68
2690.77
2831.64
2883.09
2933.25
2984.99
3043.36
3048.06
3091.25
3206.75
3197.71
3069.12
2941.75
2908.55
2897.81
2838.69
2860.89
2893.56
2806.96
2612.34
2841.50
2839.37
2687.12
2922.72
3008.92
3055.67
3076.97
3111.16
3131.53
3157.72
3169.28
3164.49
3134.55
2926.05
3149.43
3060.97
2989.34
2659.49
2938.45
2475.68
2772.59
2830.23
2785.59
2838.86
2633.02
2547.28
2751.34
2680.29
2830.25
2921.05
2920.95
2964.45
2976.97
2962.98
2997.96
3008.30
3020.82
3078.86
3000.02
2732.61
2900.16
2777.83
2815.42
2850.72
2523.68
2482.59
2705.65
2697.97
2717.30
2530.57
2482.32
2716.06
2761.90
2855.59
2888.54
2909.10
2908.91
2935.17
2947.47
2934.62
2886.92
2958.70
2937.55
3014.28
2984.12
2693.60
2589.96
2363.05
2441.92
2267.64
2248.46
2418.84
2533.40
2611.67
2473.74
2484.60
2818.32
2978.08
3066.80
3120.77
3199.79
3263.57
3356.64
3407.31
3405.46
3450.76
3169.93
3293.57
3126.56
3028.15
2870.08
2742.38
2591.46
2557.91
2387.97
2222.78
2702.67
2717.79
2794.62
2620.25
2450.22
2954.43
3013.04
3028.18
3075.93
3124.15
3127.16
3145.17
3206.65
3062.92
3191.10
2866.86
2364.14
2186.80
2131.61
1817.28
1840.85
2018.77
1904.84
2272.84
2463.97
2555.68
2596.41
2738.98
2886.84
3019.70
3102.38
3215.80
3326.97
3401.33
3484.20
3547.21
3582.04
3369.32
3558.92
3415.18
3009.32
2934.46
2602.74
2703.19
2855.72
2596.13
2797.65
2982.34
3036.90
3011.27
2860.85
2929.21
3233.47
3304.09
3314.88
3371.87
3434.63
3498.05
3565.01
3558.53
3617.62
3604.83
3151.00
3484.26
3154.91
2839.30
2591.17
2280.32
2318.56
2224.84
2071.89
1890.65
2149.45
2158.68
2380.40
2175.63
2243.34
2465.79
2478.09
2523.92
2586.41
2536.15
2588.79
2598.47
2560.68
2582.83
2604.77
2515.41
2383.42
2238.03
2173.02
2085.02
1954.45
1870.79
1482.17
1938.25
1956.21
1980.78
1753.32
1891.78
2112.37
2144.63
2171.96
2191.73
2209.51
2242.89
2252.89
2291.93
2316.40
2389.61
2411.76
2426.33
2366.79
2086.24
2289.64
2086.53
2074.91
2278.41
1873.08
2225.87
2220.95
1872.23
2152.96
1992.65
2302.26
2321.79
2348.79
2362.44
2382.34
2395.16
2414.28
2417.92
2452.15
2429.85
2398.64
2361.83
2151.48
2325.66
2055.02
2029.94
2254.44
2301.21
2337.03
2355.08
2303.43
1864.17
2190.88
1991.79
2212.35
2275.25
2253.10
2219.91
2203.81
2186.83
2160.18
2132.31
2059.14
2097.74
2079.34
2128.20
2082.67
2012.10
1966.28
1811.13
1949.54
2089.41
2199.94
2278.25
2489.57
2409.32
1983.80
2491.24
2607.50
2603.50
2625.13
2664.08
2708.99
2789.32
2823.87
2884.71
2948.78
3084.29
3122.16
3088.03
2998.30
3095.24
3192.26
3164.96
3127.02
3116.28
2955.28
3206.44
3269.22
3312.19
3139.43
3137.63
3303.00
3365.68
3413.68
3409.46
3397.03
3424.70
3455.07
3475.83
3431.20
3287.56
3468.81
3440.87
3283.30
3294.19
3243.92
3153.62
3174.61
3161.56
3228.88
3212.20
3222.36
3052.24
2969.22
3073.78
3409.96
3470.24
3495.26
3556.10
3616.27
3649.34
3664.98
3701.43
3707.26
3801.50
3816.07
3803.45
3734.84
3642.75
3414.31
3593.94
3560.19
3547.78
3547.37
3265.20
3416.09
3489.77
3687.86
3805.28
3801.13
3776.29
3736.58
3678.89
3637.90
3644.24
3633.64
3610.51
3608.98
3661.55
3547.35
3475.63
3445.46
3304.49
3149.33
3043.53
2884.68
2770.47
2708.37
2648.94
2759.12
2871.25
2853.21
2891.63
2674.73
2950.54
2993.83
3011.12
3034.42
3086.09
3110.48
3389.41
3438.52
3495.02
3399.14
3510.38
3433.70
3217.33
3235.26
3242.62
3208.95
2821.64
3180.63
3012.03
3065.15
3075.20
3307.19
3234.66
3459.38
3474.53
3484.70
3497.33
3535.02
3572.93
3596.79
3608.60
3601.06
3698.82
3598.82
3285.52
3355.80
2989.68
3188.70
3079.56
2917.56
2687.75
2860.93
2502.89
2894.28
2884.70
2848.96
2563.28
2745.69
2763.40
2745.73
2720.02
2774.29
2763.93
2737.93
2725.66
2700.70
2601.41
2749.41
2676.07
2585.27
2513.17
2487.82
2437.15
2389.22
2284.41
2238.17
2202.77
1745.43
2126.28
1827.79
2084.84
2174.31
2178.09
2190.35
2190.22
2189.89
2248.20
2354.89
2380.63
2336.33
2319.92
2531.93
2591.23
2581.57
2467.47
2371.91
2329.80
2158.70
2096.09
2116.56
2104.66
1843.45
2269.59
2151.13
2179.37
2358.68
2529.40
2535.87
2540.42
2585.15
2611.55
2643.37
2660.19
2696.00
2785.96
2699.27
2703.54
2621.97
2588.28
2407.22
2584.15
2172.05
2117.92
2263.73
2320.64
2137.01
2368.17
2355.90
2475.25
2716.24
2790.31
2881.87
2881.63
2907.81
2998.98
3118.91
3190.04
3197.68
3247.14
2838.74
3166.67
3039.84
2970.52
3082.02
3128.46
3228.97
3248.02
3238.99
3122.10
3220.48
3482.05
3174.48
3413.68
3423.19
3488.96
3531.19
3559.09
3577.54
3595.57
3616.63
3650.59
3670.76
3685.00
3567.35
3577.08
3375.43
3504.44
3171.33
3363.82
3360.51
3220.14
3050.53
2952.04
2974.17
3030.47
3249.75
2963.51
3358.13
3389.88
3458.17
3445.77
3454.57
3515.34
3527.78
3538.08
3550.47
3450.62
3518.42
3501.67
3506.29
3470.75
3299.71
2684.60
3002.59
2870.61
2826.38
2750.01
3078.76
3096.86
3101.21
2920.56
2784.44
3283.56
3338.22
3375.59
3434.95
3539.88
3614.91
3624.06
3667.22
3732.83
3585.89
3155.93
3201.78
3035.14
2954.08
2848.52
2413.97
2527.23
2615.76
2379.82
2394.45
2670.95
2428.51
2253.20
2413.58
2750.93
2749.19
2793.49
2771.66
2813.86
2827.40
2833.64
2496.90
2790.98
2792.52
2747.65
2501.64
2528.15
2320.31
1920.33
2032.91
1703.01
1754.30
1884.92
1559.11
1914.70
1809.40
1857.03
2142.00
2264.83
2074.31
2381.74
2448.01
2509.01
2532.75
2566.54
2547.73
2603.63
2659.14
2726.77
2758.88
2709.44
