Heat demand in W
1670.75
1921.71
2161.27
2390.17
2583.18
2745.72
2887.88
2986.81
3005.15
3411.13
3554.68
3597.62
3680.64
3720.29
3780.83
3662.72
3663.15
3527.20
3744.64
3885.89
3969.12
3962.64
3830.02
4134.71
4175.35
4222.72
4298.53
4385.23
4457.12
4511.94
4346.16
4530.06
4689.93
4776.20
4736.33
4615.57
4531.26
4474.99
4575.41
4570.91
4412.35
4358.59
4198.79
4713.30
4772.17
4905.84
4974.80
5055.49
5218.05
5273.24
5314.19
5408.94
5492.60
5555.33
5590.90
5613.79
5641.05
5609.94
5409.00
5558.06
5361.32
5241.34
5186.89
5089.37
5010.43
4848.94
5160.57
5203.60
5267.38
4996.85
5226.78
5335.37
5350.33
5378.01
5360.93
5358.40
5352.81
5354.39
5429.33
5408.68
5231.95
5474.07
5461.90
5385.88
5286.05
5201.05
5031.48
4953.17
4888.01
4614.04
4597.37
4675.87
4660.93
4357.06
4600.25
4581.64
4567.97
4545.52
4518.07
4490.23
4462.57
4435.08
4422.84
4378.20
3956.12
4294.68
4301.31
4047.08
3974.57
4094.29
4120.60
4076.84
4065.55
3597.69
3727.35
3981.62
3713.59
3605.00
3650.62
3904.89
3913.90
3873.65
3885.33
3842.38
3836.06
3809.79
3790.62
3753.80
3583.21
3422.56
3598.46
3469.27
3194.52
3360.63
3338.16
3443.58
3124.82
3236.27
3367.24
3086.66
3312.61
3234.57
3224.58
3243.14
3225.10
3212.78
3197.99
3172.44
3162.69
3178.05
3188.52
3192.91
3254.94
3147.44
2843.55
2954.49
2850.75
2875.91
2879.84
2639.54
2779.16
2874.13
2976.39
2824.86
3028.42
2647.35
3112.12
3125.97
3258.87
3336.91
3322.98
3322.23
3374.10
3385.63
3445.66
3364.05
3536.05
3666.37
3597.63
3470.22
3347.63
3238.40
3230.08
3281.41
3067.35
3027.59
2950.01
2957.69
3121.93
3119.89
3127.92
2847.80
3175.00
3211.75
3211.91
3193.18
3196.71
3200.02
3185.84
3144.90
3040.11
3307.54
3329.81
3209.26
3196.99
3165.89
3295.67
3123.22
2832.76
3120.10
3083.57
3238.52
3002.90
3244.66
3235.20
2995.49
3377.83
3385.39
3381.91
3399.71
3403.69
3454.68
3463.63
3510.99
3339.14
3691.25
3354.99
3587.52
3334.31
3352.14
3204.18
3145.35
3183.37
2932.56
3183.07
2992.87
2711.16
2704.19
2335.73
2904.36
2900.17
2865.79
2830.41
2827.28
2798.43
2750.95
2724.81
2448.04
2696.70
2732.89
2271.74
2534.85
2499.06
2409.46
2409.11
2351.36
2059.65
2059.36
2330.68
2268.39
2295.62
2464.89
2500.15
2541.84
2842.11
2863.50
2902.20
2941.20
2952.84
2993.15
2989.29
2699.52
3145.09
3192.50
3223.28
3168.32
3192.77
3187.55
3316.44
3290.52
3257.32
3245.13
3287.80
3082.51
3386.54
3318.57
3093.50
3274.41
3305.27
3272.45
3332.49
3322.67
3289.99
3316.78
3329.41
3250.81
3358.58
3327.00
3297.28
3151.93
2471.86
2659.25
2826.70
2588.96
2900.55
2906.53
2789.76
2639.69
2591.26
2721.18
2790.18
2807.82
2987.28
3031.68
3069.42
3116.58
3140.66
3171.59
3253.96
3083.11
3274.94
3250.30
2958.36
2895.87
2973.16
3015.93
3065.13
2488.82
2845.56
2861.90
3016.22
2917.45
3151.89
2955.74
3129.91
3359.65
3448.38
3525.86
3633.18
3670.98
3696.07
3727.08
3690.01
3453.18
3869.66
3921.95
3873.75
3809.29
3675.01
3671.38
3631.86
3302.55
3407.40
3427.34
3483.28
3480.41
3567.84
3482.78
3469.81
3520.63
3527.26
3530.18
3515.64
3573.52
3554.24
3545.32
3542.52
3542.83
3716.86
3656.90
3573.41
3497.79
3460.09
3497.03
3534.27
3369.54
3327.43
3270.33
3399.78
3148.30
3249.64
3240.28
2874.94
3265.71
3329.80
3309.64
3363.95
3422.94
3439.09
3488.73
3524.35
3569.54
3747.20
3781.03
3751.04
3715.72
3719.95
3621.82
3602.35
3448.92
3255.32
3415.73
3238.74
3415.82
3426.77
2839.45
3320.72
3595.61
3684.36
3694.53
3703.72
3728.87
3766.72
3776.95
3738.08
3771.83
3741.55
4077.42
4099.58
4134.35
4109.49
4115.99
4071.60
4098.48
4014.06
3928.29
4002.54
4279.20
3935.44
4322.12
4334.89
4167.10
4420.79
4470.42
4468.26
4459.77
4453.99
4452.37
4438.99
4438.05
4515.58
4429.71
4528.32
4499.02
4518.46
4417.67
4302.50
4170.83
3563.01
3827.45
3799.63
3537.66
3408.42
3535.76
3206.86
3269.94
3461.08
3410.59
3368.76
3336.67
3306.65
3268.30
3311.41
3446.90
3361.23
3610.96
3659.19
3525.89
3296.32
3496.67
3490.85
3354.11
2874.11
3409.67
3416.12
3342.64
3689.87
3808.76
3846.18
3883.67
3953.71
3861.63
3812.41
3791.07
3815.52
3820.79
3842.99
3841.07
4020.04
3941.86
3539.98
3167.20
3252.82
2915.28
3159.76
2885.06
3076.96
3102.69
2891.36
3014.64
3191.11
3293.29
3302.71
3416.17
3494.64
3489.58
3600.83
3600.01
3610.05
3614.69
3635.81
3633.67
3679.43
3540.25
3668.02
3546.39
3434.32
3134.05
2801.86
3170.96
3191.81
3057.65
2752.23
3289.13
3268.84
3033.10
3141.71
3208.46
3498.42
3500.20
3473.70
3508.31
3535.28
3520.29
3523.11
3469.01
3640.98
3693.16
3628.26
3517.72
3304.75
3002.56
3268.30
3240.27
3310.07
3386.03
3571.55
3235.66
3673.12
3512.43
3348.40
3592.27
3660.24
3692.28
3706.60
3744.28
3834.58
3906.05
3929.16
3860.31
4102.55
4121.02
3936.45
3348.34
3730.42
3577.12
3555.30
3552.03
3504.13
3225.05
3486.15
3466.00
3346.77
3298.45
3544.98
3647.10
3652.47
3723.35
3782.08
3817.55
3860.98
3928.47
3910.19
3683.69
4021.23
4181.71
4029.68
3784.43
3559.53
3364.71
3190.36
3074.51
2459.39
3070.37
2930.28
3058.49
3312.06
3309.28
3253.09
2717.07
3382.13
3401.99
3479.39
3552.85
3672.82
3775.28
3873.79
3849.77
3909.70
4180.61
4051.14
3915.45
3742.09
3438.64
3415.92
3239.93
3273.01
3160.28
3404.25
3247.01
3527.93
3479.47
3678.34
3555.20
3991.74
4094.07
4174.24
4225.26
4370.49
4431.99
4470.94
4540.53
4684.29
4605.03
4261.09
4415.48
4190.58
4013.88
3594.89
3662.74
3627.17
3487.28
3891.46
3825.82
4142.09
4048.87
4099.08
4182.20
4269.02
4338.74
4400.16
4426.29
4492.25
4476.77
4533.33
4531.22
4229.31
4532.60
4307.94
3838.02
3898.18
3789.65
3422.16
3172.04
3370.49
3242.08
3592.34
3685.23
3608.57
3559.82
3562.38
3677.97
4017.68
4078.40
4182.72
4196.61
4358.58
4455.45
4527.66
4573.41
4747.94
4760.74
4603.57
4479.96
4270.55
4101.61
3642.99
3672.82
3521.49
3427.85
3602.89
3821.22
