Koordinatensystem : Lambert konform konisch
Rechtswert        : 3797500 Meter
Hochwert          : 2746500 Meter
Hoehenlage        : 58 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3797500 2746500  1  1  1   7.5  991 212  4.2 8  5.5  84    0    0 309 -327  0
3797500 2746500  1  1  2   6.1  991 213  3.7 8  5.1  84    0    0 317 -328  0
3797500 2746500  1  1  3   5.0  992 213  3.2 8  4.7  84    0    0 318 -327  0
3797500 2746500  1  1  4   4.9  992 210  3.0 8  4.7  86    0    0 317 -327  0
3797500 2746500  1  1  5   4.7  992 209  2.9 8  4.7  87    0    0 325 -327  0
3797500 2746500  1  1  6   4.7  992 202  2.4 7  4.8  88    0    0 318 -326  0
3797500 2746500  1  1  7   4.5  993 212  2.8 7  4.7  88    0    0 307 -326  0
3797500 2746500  1  1  8   4.5  993 212  3.2 7  4.6  87    0    0 306 -326  0
3797500 2746500  1  1  9   4.5  994 191  1.9 7  4.5  85    0    0 305 -326  0
3797500 2746500  1  1 10   4.7  994 188  2.0 7  4.5  84    4   46 307 -326  0
3797500 2746500  1  1 11   5.0  995 176  2.8 6  4.6  83    6   73 297 -327  0
3797500 2746500  1  1 12   5.6  996 176  2.9 6  4.6  81   20  111 290 -329  0
3797500 2746500  1  1 13   6.7  996 175  3.8 5  4.6  77   76  125 287 -331  0
3797500 2746500  1  1 14   7.1  996 182  3.3 3  4.6  72   95  107 270 -332  0
3797500 2746500  1  1 15   6.7  996 174  3.5 2  4.4  71   86   66 248 -333  0
3797500 2746500  1  1 16   5.8  997 161  1.7 5  4.3  72   15   39 260 -332  0
3797500 2746500  1  1 17   5.1  998 122  1.5 6  4.3  75    0    0 286 -330  0
3797500 2746500  1  1 18   5.1  999 111  1.8 6  4.2  77    0    0 292 -327  0
3797500 2746500  1  1 19   4.6 1000 123  1.6 6  4.2  78    0    0 290 -325  0
3797500 2746500  1  1 20   3.8 1000 125  1.6 5  4.1  79    0    0 282 -324  0
3797500 2746500  1  1 21   2.9 1001 110  1.2 3  4.0  81    0    0 258 -322  0
3797500 2746500  1  1 22   2.8 1002 115  0.9 3  3.9  83    0    0 241 -322  0
3797500 2746500  1  1 23   2.6 1003  72  0.2 3  3.8  83    0    0 240 -321  0
3797500 2746500  1  1 24   2.3 1004  18  0.6 4  3.8  84    0    0 245 -319  0
3797500 2746500  1  2  1   2.6 1005  26  1.7 6  3.9  84    0    0 266 -318  0
3797500 2746500  1  2  2   2.7 1006  52  1.3 6  3.8  83    0    0 280 -317  0
3797500 2746500  1  2  3   2.2 1007  32  1.6 7  3.8  84    0    0 285 -316  0
3797500 2746500  1  2  4   2.1 1008  14  0.4 6  3.9  87    0    0 281 -316  0
3797500 2746500  1  2  5   2.5 1009   3  0.8 8  4.0  89    0    0 291 -317  0
3797500 2746500  1  2  6   2.6 1010  48  1.2 7  4.1  90    0    0 302 -317  0
3797500 2746500  1  2  7   2.4 1010 133  0.9 7  4.1  89    0    0 293 -318  0
3797500 2746500  1  2  8   2.3 1011  46  0.7 8  4.0  90    0    0 301 -318  0
3797500 2746500  1  2  9   1.9 1012 336  1.5 8  4.0  90    0    0 309 -318  0
3797500 2746500  1  2 10   2.1 1013  37  1.1 5  4.1  93    0   40 283 -319  0
3797500 2746500  1  2 11   2.0 1014  15  1.1 7  4.2  95    1   62 276 -320  0
3797500 2746500  1  2 12   2.8 1014 352  0.2 6  4.3  95    0   53 288 -322  0
3797500 2746500  1  2 13   3.2 1015 352  0.7 8  4.4  94    0   33 298 -324  0
3797500 2746500  1  2 14   3.6 1015 300  1.6 7  4.5  92    0   34 307 -327  0
3797500 2746500  1  2 15   3.5 1015 276  0.5 8  4.4  90    0   29 307 -329  0
3797500 2746500  1  2 16   3.5 1016 254  0.5 8  4.5  92    0   13 314 -328  0
3797500 2746500  1  2 17   3.5 1017 309  0.8 8  4.5  92    0    0 314 -326  0
3797500 2746500  1  2 18   3.4 1017 324  0.7 8  4.5  94    0    0 314 -323  0
3797500 2746500  1  2 19   3.4 1018 299  0.8 8  4.5  94    0    0 314 -322  0
3797500 2746500  1  2 20   3.4 1018 350  0.5 8  4.5  93    0    0 314 -322  0
3797500 2746500  1  2 21   3.1 1019 261  0.6 8  4.5  94    0    0 313 -321  0
3797500 2746500  1  2 22   3.5 1019 278  1.0 8  4.5  94    0    0 314 -320  0
3797500 2746500  1  2 23   3.2 1019 350  1.9 8  4.5  94    0    0 315 -319  0
3797500 2746500  1  2 24   2.9 1020  12  1.3 7  4.4  94    0    0 308 -319  0
